date,open,high,low,close,volume,return_1d,return_5d,daily_return,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,option_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,hedge_shares_0,hedge_shares_25,hedge_shares_50,hedge_shares_75,hedge_shares_100,spot_next,sigma_next,dte_next,T_next,option_price_next,option_pnl,option_pnl_contract,spot_change,hedge_pnl_0,hedge_cost_0,total_pnl_0,score_0,hedge_pnl_25,hedge_cost_25,total_pnl_25,score_25,hedge_pnl_50,hedge_cost_50,total_pnl_50,score_50,hedge_pnl_75,hedge_cost_75,total_pnl_75,score_75,hedge_pnl_100,hedge_cost_100,total_pnl_100,score_100,best_hedge_idx,target_hedge_ratio_bucket,target_class
2012-06-01,102.41,104.047,101.394,101.394,320004095,-0.0253201061252739,-0.0328783586573954,-0.0253201061252739,0.1529205136207231,101.394,101.0,30,0.0821917808219178,0.1529205136207231,0.03,call,2.107546233960697,0.5663035820319209,0.08850421352000924,-12.298101416051049,11.436222548165311,56.63035820319209,8.850421352000923,-1229.810141605105,1143.622254816531,-0.0,-14.157589550798022,-28.315179101596044,-42.472768652394066,-56.63035820319209,101.339,0.1465924780056715,29,0.07945205479452055,1.9713606422488397,-0.1361855917118575,-13.618559171185751,-0.05500000000000682,0.0,0.0,-13.618559171185751,-13.618559171185751,0.7786674252939878,0.14157589550798022,-12.981467641399744,-13.406195327923685,1.5573348505879756,0.28315179101596044,-12.344376111613736,-13.193831484661617,2.336002275881963,0.42472768652394066,-11.707284581827729,-12.98146764139955,3.114669701175951,0.5663035820319209,-11.07019305204172,-12.769103798137483,4.0,1.0,4.0
2012-06-04,101.579,101.863,100.575,101.339,255889899,-0.0005424384085843,-0.0304714706670238,-0.0005424384085843,0.1465924780056715,101.339,101.0,30,0.0821917808219178,0.1465924780056715,0.03,call,2.004086692947695,0.5633290153930297,0.09248880762026587,-11.858028599048783,11.44412218101008,56.33290153930297,9.248880762026587,-1185.8028599048782,1144.412218101008,-0.0,-14.083225384825743,-28.166450769651487,-42.24967615447723,-56.33290153930297,102.132,0.1513146587021344,29,0.07945205479452055,2.4983400560715623,0.4942533631238675,49.42533631238675,0.7930000000000064,-0.0,0.0,49.42533631238675,-49.42533631238675,-11.167997730166904,0.14083225384825743,38.116506328371585,-38.539003089916356,-22.33599546033381,0.28166450769651485,26.807676344356423,-27.65266986744597,-33.50399319050071,0.4224967615447723,15.498846360341267,-16.766336644975585,-44.67199092066762,0.5633290153930297,4.1900163763261,-5.880003422505189,4.0,1.0,4.0
2012-06-05,101.147,102.267,101.091,102.132,207013528,0.0078252203001807,-0.0343953862153728,0.0078252203001807,0.1513146587021344,102.132,102.0,30,0.0821917808219178,0.1513146587021344,0.03,call,1.9622933016680975,0.5431381071094082,0.08951671216285535,-12.294844047491019,11.6128064762557,54.31381071094082,8.951671216285535,-1229.484404749102,1161.28064762557,-0.0,-13.578452677735205,-27.15690535547041,-40.735358033205614,-54.31381071094082,104.42,0.1759454465757703,29,0.07945205479452055,3.6413240306298746,1.6790307289617772,167.90307289617772,2.2879999999999967,-0.0,0.0,167.90307289617772,-167.90307289617772,-31.067499726658106,0.13578452677735206,136.69978864274228,-137.10714222307433,-62.13499945331621,0.2715690535547041,105.4965043893068,-106.31121154997092,-93.20249917997431,0.40735358033205615,74.29322013587135,-75.51528087686752,-124.26999890663242,0.5431381071094082,43.08993588243589,-44.719350203764115,4.0,1.0,4.0
2012-06-06,102.813,104.478,102.774,104.42,157757421,0.022402381232131,0.0017363942478343,0.022402381232131,0.1759454465757703,104.42,104.0,30,0.0821917808219178,0.1759454465757703,0.03,call,2.449665286801171,0.5611967953811576,0.07484865554383964,-14.31667023071949,11.802059606098757,56.11967953811576,7.484865554383964,-1431.667023071949,1180.2059606098758,-0.0,-14.02991988452894,-28.05983976905788,-42.089759653586825,-56.11967953811576,104.488,0.1753437968390794,29,0.07945205479452055,2.4415163461817997,-0.008148940619371103,-0.8148940619371103,0.06799999999999784,-0.0,0.0,-0.8148940619371103,-0.8148940619371103,-0.9540345521479376,0.1402991988452894,-1.9092278129303373,-2.3301254094662056,-1.9080691042958753,0.2805983976905788,-3.003561563923564,-3.8453567569953004,-2.8621036564438134,0.4208975965358683,-4.097895314916792,-5.360588104524396,-3.8161382085917506,0.5611967953811576,-5.192229065910018,-6.8758194520534905,0.0,0.0,0.0
2012-06-07,105.597,105.645,104.257,104.488,233265017,0.0006512162420992,0.0044218864151959,0.0006512162420992,0.1753437968390794,104.488,104.0,30,0.0821917808219178,0.1753437968390794,0.03,call,2.4809091697398387,0.5664369893630883,0.07489632589741174,-14.271405960104634,11.7845266559896,56.64369893630883,7.489632589741174,-1427.1405960104635,1178.45266559896,-0.0,-14.160924734077208,-28.321849468154415,-42.482774202231624,-56.64369893630883,105.301,0.1779840640551436,29,0.07945205479452055,2.956659698590798,0.47575052885095914,47.575052885095914,0.8130000000000024,-0.0,0.0,47.575052885095914,-47.575052885095914,-11.512831808804803,0.14160924734077207,35.920611828950335,-36.34543957097265,-23.025663617609606,0.28321849468154414,24.266170772804763,-25.115826256849395,-34.538495426414414,0.42482774202231627,12.611729716659184,-13.886212942726132,-46.05132723521921,0.5664369893630883,0.9572886605136142,-2.656599628602879,4.0,1.0,4.0
2012-06-08,104.199,105.33,103.884,105.301,181819968,0.0077807977949622,0.0385328520425272,0.0077807977949622,0.1779840640551436,105.301,105.0,30,0.0821917808219178,0.1779840640551436,0.03,call,2.4290774627473297,0.551691437342821,0.07362343643144192,-14.600377920578543,11.942371722730499,55.1691437342821,7.362343643144192,-1460.0377920578544,1194.23717227305,-0.0,-13.792285933570525,-27.58457186714105,-41.376857800711576,-55.1691437342821,103.979,0.1825488243142179,29,0.07945205479452055,1.7786584252128392,-0.6504190375344905,-65.04190375344905,-1.3220000000000027,0.0,0.0,-65.04190375344905,-65.04190375344905,18.233402004180274,0.13792285933570525,-46.946424608604474,-47.36019318661159,36.46680400836055,0.2758457186714105,-28.85094546375991,-29.67848261977414,54.70020601254082,0.41376857800711575,-10.755466318915346,-11.996772052936693,72.9336080167211,0.551691437342821,7.340012825929225,-8.995087137957688,4.0,1.0,4.0
2012-06-11,106.142,106.22,103.874,103.979,214453428,-0.012554486662045,0.0260511747698319,-0.012554486662045,0.1825488243142179,103.979,104.0,30,0.0821917808219178,0.1825488243142179,0.03,call,2.287832541033275,0.5276737770991244,0.07313489183336692,-14.752173253453579,11.863786612457556,52.767377709912445,7.313489183336692,-1475.217325345358,1186.3786612457557,-0.0,-13.191844427478111,-26.383688854956223,-39.575533282434336,-52.767377709912445,105.149,0.1842825917605267,29,0.07945205479452055,2.9338501465643034,0.6460176055310285,64.60176055310285,1.1700000000000017,-0.0,0.0,64.60176055310285,-64.60176055310285,-15.434457980149412,0.1319184442747811,49.03538412867866,-49.431139461503,-30.868915960298825,0.2638368885495622,33.469007704254466,-34.26051836990315,-46.30337394044824,0.3957553328243434,17.902631279830267,-19.089897278303297,-61.73783192059765,0.5276737770991244,2.336254855406075,-3.9192761867034482,4.0,1.0,4.0
2012-06-12,104.266,105.224,103.769,105.149,229794548,0.0112522720934034,0.0295402028747111,0.0112522720934034,0.1842825917605267,105.149,105.0,30,0.0821917808219178,0.1842825917605267,0.03,call,2.421436216843965,0.5397992628002105,0.07145589530311361,-15.045023484207967,11.966332343419053,53.979926280021054,7.145589530311361,-1504.5023484207966,1196.6332343419053,-0.0,-13.494981570005264,-26.989963140010527,-40.48494471001579,-53.979926280021054,104.506,0.1844173686702932,29,0.07945205479452055,2.049690190182041,-0.37174602666192413,-37.17460266619241,-0.6430000000000007,0.0,0.0,-37.17460266619241,-37.17460266619241,8.677273149513393,0.13494981570005263,-28.632279332379074,-29.037128779479232,17.354546299026786,0.26989963140010526,-20.08995599856573,-20.899654892766048,26.03181944854018,0.4048494471001579,-11.547632664752392,-12.762181006052865,34.70909259805357,0.5397992628002105,-3.005309330939051,-4.624707119339682,4.0,1.0,4.0
2012-06-13,104.841,105.49,104.144,104.506,217533835,-0.0061151318605027,0.0008235970120666,-0.0061151318605027,0.1844173686702932,104.506,105.0,30,0.0821917808219178,0.1844173686702932,0.03,call,2.0907985867457697,0.4935680347600649,0.07219321369349592,-14.892344734355177,11.951131825860617,49.35680347600649,7.219321369349592,-1489.2344734355177,1195.1131825860618,-0.0,-12.339200869001623,-24.678401738003245,-37.01760260700487,-49.35680347600649,105.597,0.1878574251125678,29,0.07945205479452055,2.6706255055328967,0.579826918787127,57.9826918787127,1.090999999999994,-0.0,0.0,57.9826918787127,-57.9826918787127,-13.462068148080697,0.12339200869001622,44.397231721941985,-44.76740774801203,-26.924136296161393,0.24678401738003244,30.811771565171274,-31.55212361731137,-40.38620444424209,0.3701760260700487,17.226311408400562,-18.336839486610707,-53.848272592322786,0.4935680347600649,3.640851251629849,-5.1215553559100435,4.0,1.0,4.0
2012-06-14,104.718,105.999,104.429,105.597,291413917,0.0104395919851492,0.0106136589847638,0.0104395919851492,0.1878574251125678,105.597,106.0,30,0.0821917808219178,0.1878574251125678,0.03,call,2.199822310488912,0.5007919425537787,0.07014796385657004,-15.322562621912828,12.077442690487043,50.07919425537787,7.014796385657005,-1532.2562621912828,1207.7442690487044,-0.0,-12.519798563844468,-25.039597127688936,-37.5593956915334,-50.07919425537787,106.68,0.1820566017190016,29,0.07945205479452055,2.672118465676391,0.4722961551874789,47.22961551874789,1.0830000000000126,-0.0,0.0,47.22961551874789,-47.22961551874789,-13.558941844643716,0.12519798563844467,33.545475688465736,-33.92106964538107,-27.11788368928743,0.25039597127688934,19.86133585818357,-20.61252377201424,-40.67682553393115,0.37559395691533404,6.177196027901407,-7.303977898647409,-54.23576737857486,0.5007919425537787,-7.50694380238075,-9.009319630042086,3.0,0.75,3.0
2012-06-15,106.056,106.793,105.835,106.68,212938388,0.0102559731810563,0.0130957920627534,0.0102559731810563,0.1820566017190016,106.68,107.0,30,0.0821917808219178,0.1820566017190016,0.03,call,2.193538650643795,0.5063646249504928,0.07163927107968714,-15.066153516261856,12.199779872022049,50.63646249504929,7.163927107968713,-1506.6153516261857,1219.977987202205,-0.0,-12.659115623762322,-25.318231247524643,-37.97734687128697,-50.63646249504929,106.861,0.1780539682629044,29,0.07945205479452055,2.1965885082655063,0.0030498576217112827,0.30498576217112827,0.18099999999999739,-0.0,0.0,0.30498576217112827,-0.30498576217112827,-2.291299927900947,0.1265911562376232,-2.112905321967442,-2.4926787906803116,-4.582599855801894,0.2531823124752464,-4.530796406106012,-5.2903433435317515,-6.873899783702842,0.3797734687128697,-6.948687490244583,-8.088007896383193,-9.165199711603789,0.5063646249504928,-9.366578574383153,-10.885672449234631,0.0,0.0,0.0
2012-06-18,106.229,107.13,105.98,106.861,165049710,0.0016966629171353,0.0277171351907596,0.0016966629171353,0.1780539682629044,106.861,107.0,30,0.0821917808219178,0.1780539682629044,0.03,call,2.2375000995826184,0.5192861688493533,0.07304947438706351,-14.820584199810241,12.207749547766586,51.92861688493533,7.304947438706351,-1482.0584199810241,1220.7749547766587,-0.0,-12.982154221233833,-25.964308442467665,-38.946462663701496,-51.92861688493533,107.941,0.1715604007141675,29,0.07945205479452055,2.7232274017299787,0.48572730214736026,48.572730214736026,1.0799999999999983,-0.0,0.0,48.572730214736026,-48.572730214736026,-14.020726558932518,0.12982154221233833,34.42218211359117,-34.811646740228184,-28.041453117865036,0.25964308442467665,20.271634012446313,-21.050563265720342,-42.06217967679755,0.389464626637015,6.1210859113014635,-7.289479791212509,-56.08290623573007,0.5192861688493533,-8.029462189843398,-9.587320696391458,3.0,0.75,3.0
2012-06-19,107.415,108.384,106.852,107.941,172627627,0.0101065870616969,0.0265527965078127,0.0101065870616969,0.1715604007141675,107.941,108.0,30,0.0821917808219178,0.1715604007141675,0.03,call,2.220861893346658,0.5253615132938071,0.07499177302643502,-14.493124294891565,12.320602278053695,52.53615132938071,7.499177302643502,-1449.3124294891566,1232.0602278053695,-0.0,-13.134037832345177,-26.268075664690354,-39.40211349703553,-52.53615132938071,107.749,0.172006039752451,29,0.07945205479452055,2.086902124282709,-0.13395976906394935,-13.395976906394935,-0.19200000000000728,0.0,0.0,-13.395976906394935,-13.395976906394935,2.5217352638103696,0.13134037832345177,-11.005582020908017,-11.399603155878372,5.043470527620739,0.26268075664690355,-8.615187135421099,-9.40322940536181,7.565205791431108,0.3940211349703553,-6.224792249934183,-7.406855654845248,10.086941055241478,0.5253615132938071,-3.834397364447264,-5.410481904328686,4.0,1.0,4.0
2012-06-20,107.941,108.246,106.793,107.749,259563095,-0.0017787495020428,0.0310317110979272,-0.0017787495020428,0.172006039752451,107.749,108.0,30,0.0821917808219178,0.172006039752451,0.03,call,2.1268662703768584,0.5109593746896157,0.0750542020455022,-14.478032622195997,12.318947250497555,51.09593746896157,7.50542020455022,-1447.8032622195997,1231.8947250497554,-0.0,-12.773984367240393,-25.547968734480786,-38.32195310172118,-51.09593746896157,105.33,0.191970918131022,29,0.07945205479452055,1.2916039656467078,-0.8352623047301506,-83.52623047301506,-2.418999999999997,0.0,0.0,-83.52623047301506,-83.52623047301506,30.900268184354474,0.12773984367240393,-52.75370213233299,-53.1369216633502,61.80053636870895,0.25547968734480786,-21.98117379165092,-22.747612853685343,92.7008045530634,0.3832195310172118,8.791354549031134,-9.941013142082769,123.6010727374179,0.5109593746896157,39.56388288971322,-41.096761013782064,3.0,0.75,3.0
2012-06-21,107.887,107.998,105.234,105.33,258051511,-0.0224503243649593,-0.0025284809227534,-0.0224503243649593,0.191970918131022,105.33,105.0,30,0.0821917808219178,0.191970918131022,0.03,call,2.6121391195166126,0.5514541104838612,0.06824580300019224,-15.61567892737643,11.946589712854696,55.145411048386116,6.824580300019225,-1561.567892737643,1194.6589712854695,-0.0,-13.786352762096529,-27.572705524193058,-41.35905828628959,-55.145411048386116,106.132,0.1936351069052382,29,0.07945205479452055,3.052476983609168,0.44033786409255526,44.03378640925553,0.8020000000000067,-0.0,0.0,44.03378640925553,-44.03378640925553,-11.05665491520151,0.1378635276209653,32.839267966433056,-33.25285854929595,-22.11330983040302,0.2757270552419306,21.644749523610578,-22.471930689336368,-33.169964745604524,0.4135905828628959,10.450231080788106,-11.691002829376792,-44.22661966080604,0.5514541104838612,-0.7442873620343716,-2.398649693485955,4.0,1.0,4.0
2012-06-22,105.865,106.353,105.464,106.132,163442763,0.0076141650052217,-0.0051368578927634,0.0076141650052217,0.1936351069052382,106.132,106.0,30,0.0821917808219178,0.1936351069052382,0.03,call,2.5475763926883204,0.5376805810077401,0.06740971058109313,-15.870391500953954,12.084471147144301,53.768058100774006,6.740971058109313,-1587.0391500953954,1208.4471147144302,-0.0,-13.442014525193501,-26.884029050387003,-40.326043575580506,-53.768058100774006,104.448,0.2020786903931435,29,0.07945205479452055,1.7941282137940178,-0.7534481788943026,-75.34481788943026,-1.6840000000000117,0.0,0.0,-75.34481788943026,-75.34481788943026,22.636352460426014,0.13442014525193502,-52.84288557425619,-53.24614601001199,45.27270492085203,0.26884029050387004,-30.340953259082102,-31.14747413059371,67.90905738127805,0.40326043575580506,-7.839020943908019,-9.048802251175434,90.54540984170406,0.5376805810077401,14.662911371266057,-16.275953114289276,3.0,0.75,3.0
2012-06-25,105.004,105.041,104.076,104.448,136682672,-0.0158670335054461,-0.0225807357221063,-0.0158670335054461,0.2020786903931435,104.448,104.0,30,0.0821917808219178,0.2020786903931435,0.03,call,2.7740035313323546,0.5579302272870073,0.06523249933620047,-16.19534541001058,11.819883180059458,55.79302272870073,6.523249933620047,-1619.5345410010582,1181.9883180059458,-0.0,-13.948255682175182,-27.896511364350363,-41.84476704652555,-55.79302272870073,104.936,0.1980242619034108,29,0.07945205479452055,2.9628276429271665,0.18882411159481194,18.882411159481194,0.48800000000001376,-0.0,0.0,18.882411159481194,-18.882411159481194,-6.80674877290168,0.1394825568217518,11.93617982975776,-12.354627500223016,-13.61349754580336,0.2789651136435036,4.9899485000343295,-5.82684384096484,-20.420246318705043,0.4184476704652555,-1.956282829689105,-3.2116258410848717,-27.22699509160672,0.5579302272870073,-8.902514159412535,-10.576304841273556,3.0,0.75,3.0
2012-06-26,104.736,105.281,104.144,104.936,177844739,0.0046721813725492,-0.0278392825710341,0.0046721813725492,0.1980242619034108,104.936,105.0,30,0.0821917808219178,0.1980242619034108,0.03,call,2.472699150879926,0.5243518369984889,0.06684098849064517,-16.00759562240057,11.979499354683732,52.435183699848885,6.684098849064517,-1600.7595622400568,1197.9499354683733,-0.0,-13.108795924962221,-26.217591849924442,-39.32638777488666,-52.435183699848885,105.904,0.1933726529264474,29,0.07945205479452055,2.913127912689596,0.4404287618096703,44.04287618096703,0.9679999999999893,-0.0,0.0,44.04287618096703,-44.04287618096703,-12.68931445536329,0.13108795924962222,31.222473766354117,-31.615737644102985,-25.37862891072658,0.26217591849924443,18.402071351741203,-19.188599107238936,-38.06794336608987,0.3932638777488666,5.58166893712829,-6.76146057037489,-50.75725782145316,0.5243518369984889,-7.23873347748462,-8.811788988480085,3.0,0.75,3.0
2012-06-27,105.31,106.103,104.927,105.904,135770766,0.0092246702752152,-0.017123128752935,0.0092246702752152,0.1933726529264474,105.904,106.0,30,0.0821917808219178,0.1933726529264474,0.03,call,2.4235664730871775,0.5222704710297199,0.06784393862139257,-15.813037786105479,12.093700964119817,52.227047102971994,6.7843938621392565,-1581.3037786105479,1209.3700964119816,-0.0,-13.056761775742999,-26.113523551485997,-39.170285327228996,-52.227047102971994,105.607,0.1935469406672816,29,0.07945205479452055,2.230092609500659,-0.19347386358651875,-19.347386358651875,-0.29699999999999704,0.0,0.0,-19.347386358651875,-19.347386358651875,3.877858247395632,0.13056761775742998,-15.600095729013672,-15.991798582285963,7.755716494791264,0.26113523551485995,-11.852805099375471,-12.63621080592005,11.633574742186896,0.39170285327229,-8.105514469737269,-9.280623029554139,15.511432989582527,0.5222704710297199,-4.358223840099067,-5.925035253188227,4.0,1.0,4.0
2012-06-28,105.204,105.75,104.42,105.607,212658400,-0.0028044266505513,0.0026298300579132,-0.0028044266505513,0.1935469406672816,105.607,106.0,30,0.0821917808219178,0.1935469406672816,0.03,call,2.2735544771439535,0.502090645185345,0.06807864301792486,-15.743809859580466,12.0784443639913,50.2090645185345,6.8078643017924865,-1574.3809859580465,1207.84443639913,-0.0,-12.552266129633624,-25.10453225926725,-37.656798388900874,-50.2090645185345,108.256,0.1857826799731267,29,0.07945205479452055,3.709587684757139,1.4360332076131854,143.60332076131854,2.649000000000001,-0.0,0.0,143.60332076131854,-143.60332076131854,-33.25095297739948,0.12552266129633624,110.22684512262273,-110.60341310651174,-66.50190595479896,0.2510453225926725,76.85036948392691,-77.60350545170493,-99.75285893219845,0.37656798388900875,43.47389384523108,-44.60359779689811,-133.0038119095979,0.502090645185345,10.097418206535284,-11.603690142091319,4.0,1.0,4.0
2012-06-29,107.511,108.393,107.215,108.256,266801689,0.0250835645364417,0.0200128142313344,0.0250835645364417,0.1857826799731267,108.256,108.0,30,0.0821917808219178,0.1857826799731267,0.03,call,2.5648923505849837,0.5467192718532032,0.06871427440311591,-15.595952412106461,12.296585412846117,54.67192718532032,6.8714274403115905,-1559.5952412106462,1229.6585412846116,-0.0,-13.66798179633008,-27.33596359266016,-41.00394538899024,-54.67192718532032,108.573,0.1852272066313623,29,0.07945205479452055,2.6919091057848235,0.1270167551998398,12.70167551998398,0.31699999999999307,-0.0,0.0,12.70167551998398,-12.70167551998398,-4.332750229436541,0.1366798179633008,8.232245472584136,-8.642284926474039,-8.665500458873082,0.2733596359266016,3.762815425184296,-4.5828943329641,-12.998250688309621,0.41003945388990237,-0.7066146222155445,-1.9367329838852516,-17.331000917746163,0.5467192718532032,-5.176044669615387,-6.816202485174997,3.0,0.75,3.0
2012-07-02,108.545,108.669,107.788,108.573,162676788,0.0029282441619864,0.0394933363970588,0.0029282441619864,0.1852272066313623,108.573,109.0,30,0.0821917808219178,0.1852272066313623,0.03,call,2.223118069608418,0.49962882248965523,0.06919410039692082,-15.553095381046589,12.417835746598673,49.96288224896552,6.919410039692083,-1555.309538104659,1241.7835746598673,-0.0,-12.49072056224138,-24.98144112448276,-37.47216168672414,-49.96288224896552,109.252,0.1848261377116563,29,0.07945205479452055,2.530036333102629,0.3069182634942109,30.691826349421092,0.679000000000002,-0.0,0.0,30.691826349421092,-30.691826349421092,-8.481199261761923,0.12490720562241381,22.085719882036756,-22.460441498903997,-16.962398523523845,0.24981441124482762,13.47961341465242,-14.229056648386901,-25.443597785285768,0.3747216168672414,4.8735069472680825,-5.997671797869807,-33.92479704704769,0.49962882248965523,-3.7325995201162536,-5.231485987585219,4.0,1.0,4.0
2012-07-03,108.545,109.331,108.43,109.252,101162199,0.0062538568520718,0.0411298315163526,0.0062538568520718,0.1848261377116563,109.252,109.0,30,0.0821917808219178,0.1848261377116563,0.03,call,2.5732882173829097,0.5464150292504171,0.06844636590594598,-15.667942305593627,12.4108339543521,54.641502925041706,6.844636590594598,-1566.7942305593626,1241.08339543521,-0.0,-13.660375731260427,-27.320751462520853,-40.981127193781276,-54.641502925041706,108.795,0.1723176553177295,29,0.07945205479452055,2.1347755529478434,-0.4385126644350663,-43.85126644350663,-0.45699999999999363,0.0,0.0,-43.85126644350663,-43.85126644350663,6.242791709185928,0.13660375731260427,-37.74507849163331,-38.15488976357112,12.485583418371856,0.27320751462520854,-31.638890539759984,-32.45851308363561,18.728375127557783,0.40981127193781275,-25.53270258788666,-26.762136403700097,24.971166836743713,0.5464150292504171,-19.426514636013337,-21.06575972376459,4.0,1.0,4.0
2012-07-05,108.861,109.569,108.402,108.795,158548197,-0.0041829897850839,0.0272983079014956,-0.0041829897850839,0.1723176553177295,108.795,109.0,30,0.0821917808219178,0.1723176553177295,0.03,call,2.1752128479139543,0.5145610147002394,0.07417674120292592,-14.649317985702808,12.43494273373072,51.45610147002394,7.417674120292592,-1464.9317985702808,1243.494273373072,-0.0,-12.864025367505985,-25.72805073501197,-38.59207610251795,-51.45610147002394,107.759,0.1771759107804934,29,0.07945205479452055,1.7011842567159121,-0.4740285911980422,-47.40285911980422,-1.0360000000000014,0.0,0.0,-47.40285911980422,-47.40285911980422,13.327130280736217,0.12864025367505985,-34.204369092743065,-34.59028985376825,26.654260561472434,0.2572805073501197,-21.005879065681906,-21.777720587732265,39.98139084220865,0.3859207610251795,-7.807389038620752,-8.96515132169629,53.30852112294487,0.5145610147002394,5.391100988440408,-6.934784032541127,4.0,1.0,4.0
2012-07-06,107.74,107.989,107.225,107.759,190076766,-0.0095224964382554,0.0203774371017073,-0.0095224964382554,0.1771759107804934,107.759,108.0,30,0.0821917808219178,0.1771759107804934,0.03,call,2.1956689226651207,0.5119506891987123,0.07285220938113574,-14.867042366348535,12.319211072328047,51.19506891987123,7.285220938113573,-1486.7042366348535,1231.9211072328046,-0.0,-12.798767229967808,-25.597534459935616,-38.396301689903424,-51.19506891987123,107.608,0.1759220864831015,29,0.07945205479452055,2.0631186218780684,-0.13255030078705232,-13.255030078705232,-0.15099999999999625,0.0,0.0,-13.255030078705232,-13.255030078705232,1.932613851725091,0.12798767229967808,-11.45040389927982,-11.834366916178855,3.865227703450182,0.25597534459935617,-9.645777719854406,-10.413703753652474,5.797841555175273,0.3839630168990342,-7.841151540428994,-8.993040591126096,7.730455406900364,0.5119506891987123,-6.03652536100358,-7.572377428599717,4.0,1.0,4.0
2012-07-09,107.666,107.828,107.101,107.608,130461285,-0.0014012750675117,-0.0059858114099911,-0.0014012750675117,0.1759220864831015,107.608,108.0,30,0.0821917808219178,0.1759220864831015,0.03,call,2.103764115409298,0.5008019148728642,0.07350723152467825,-14.724934756632047,12.307446121974948,50.08019148728642,7.350723152467825,-1472.4934756632047,1230.744612197495,-0.0,-12.520047871821605,-25.04009574364321,-37.56014361546482,-50.08019148728642,106.68,0.1723807876822616,29,0.07945205479452055,1.589676131598658,-0.51408798381064,-51.408798381064,-0.9279999999999973,0.0,0.0,-51.408798381064,-51.408798381064,11.618604425050416,0.12520047871821605,-39.9153944347318,-40.29099587088645,23.23720885010083,0.2504009574364321,-28.421990488399604,-29.1731933607089,34.85581327515125,0.3756014361546482,-16.928586542067404,-18.05539085053135,46.47441770020166,0.5008019148728642,-5.4351825957352045,-6.937588340353797,4.0,1.0,4.0
2012-07-10,108.173,108.364,106.323,106.68,204568509,-0.0086238941342651,-0.0174352739631399,-0.0086238941342651,0.1723807876822616,106.68,107.0,30,0.0821917808219178,0.1723807876822616,0.03,call,2.0754940915994453,0.5055842648348664,0.07566263351864101,-14.349478503687681,12.20013730618882,50.55842648348664,7.566263351864102,-1434.947850368768,1220.013730618882,-0.0,-12.63960662087166,-25.27921324174332,-37.91881986261498,-50.55842648348664,106.7,0.1683690713541055,29,0.07945205479452055,1.9978649757837843,-0.07762911581566101,-7.762911581566101,0.01999999999999602,-0.0,0.0,-7.762911581566101,-7.762911581566101,-0.2527921324173829,0.1263960662087166,-8.1420997801922,-8.52128797881835,-0.5055842648347658,0.2527921324174332,-8.5212879788183,-9.279664376070599,-0.7583763972521488,0.37918819862614983,-8.9004761774444,-10.03804077332285,-1.0111685296695316,0.5055842648348664,-9.279664376070498,-10.796417170575097,0.0,0.0,0.0
2012-07-11,106.745,107.022,106.056,106.7,179947901,0.0001874765654292,-0.0233588401127667,0.0001874765654292,0.1683690713541055,106.7,107.0,30,0.0821917808219178,0.1683690713541055,0.03,call,2.036670876567264,0.5068021940412704,0.07744724959114914,-14.058855852637576,12.201846149900463,50.68021940412704,7.744724959114914,-1405.8855852637575,1220.1846149900464,-0.0,-12.67005485103176,-25.34010970206352,-38.01016455309528,-50.68021940412704,106.172,0.1677847600882763,29,0.07945205479452055,1.7347954217666697,-0.3018754548005944,-30.18754548005944,-0.5280000000000058,0.0,0.0,-30.18754548005944,-30.18754548005944,6.689788961344842,0.1267005485103176,-23.624457067224917,-24.00455871275587,13.379577922689684,0.2534010970206352,-17.061368654390392,-17.8215719454523,20.06936688403453,0.3801016455309528,-10.498280241555864,-11.638585178148723,26.759155845379368,0.5068021940412704,-3.9351918287213437,-5.4555984108451545,4.0,1.0,4.0
2012-07-12,106.056,106.764,105.445,106.172,180476503,-0.0049484536082474,-0.0241095638586332,-0.0049484536082474,0.1677847600882763,106.172,106.0,30,0.0821917808219178,0.1677847600882763,0.03,call,2.25695482890211,0.543405671780523,0.07765199339869451,-13.984172885361023,12.07128510104224,54.340567178052304,7.765199339869451,-1398.4172885361022,1207.128510104224,-0.0,-13.585141794513076,-27.170283589026152,-40.755425383539226,-54.340567178052304,107.97,0.1741738168596292,29,0.07945205479452055,3.3888797709601732,1.1319249420580633,113.19249420580633,1.7980000000000018,-0.0,0.0,113.19249420580633,-113.19249420580633,-24.426084946534534,0.13585141794513075,88.63055784132666,-89.03811209516205,-48.85216989306907,0.2717028358902615,64.068621476847,-64.88372998451779,-73.2782548396036,0.4075542538353923,39.50668511236733,-40.72934787387351,-97.70433978613814,0.543405671780523,14.944748747887669,-16.574965763229237,4.0,1.0,4.0
