date,spot_today,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_today,call_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,option_pnl,target_hedge_ratio_bucket,target_class
2023-01-04,262.105,0.0047649715175073,0.0081969735435083,0.2287209572457814,0.2244035313183712,262.0,0.0821917808219178,30,7.227161843535185,0.5304894597578689,0.0231442864208646,-45.54329774994141,29.89019559848152,53.048945975786886,2.31442864208646,-4554.329774994141,2989.019559848152,-2.2254430129582374,1.0,4.0
2023-01-05,258.0,-0.015661662310906,0.0056832799307717,0.2244035313183712,0.2500045079672906,258.0,0.0821917808219178,30,6.935014013239936,0.5280998929653928,0.0239754835704494,-44.06186984794805,29.435055869478926,52.809989296539285,2.39754835704494,-4406.1869847948055,2943.5055869478924,4.91497533938022,1.0,4.0
2023-01-06,265.122,0.0276046511627907,0.008850971856497,0.2500045079672906,0.2468035590058543,265.0,0.0821917808219178,30,7.961767559451317,0.5305534131966383,0.0209327413256865,-49.96250859844973,30.233879044617687,53.05534131966383,2.09327413256865,-4996.250859844973,3023.387904461769,0.7087902416124621,0.75,3.0
2023-01-09,266.839,0.006476263757817,0.0159992689529655,0.2468035590058543,0.2490585887320829,267.0,0.0821917808219178,30,7.77455487923504,0.5245999140145293,0.0210896047125443,-49.700348742319285,30.461189399493986,52.45999140145293,2.10896047125443,-4970.034874231928,3046.1189399493987,1.1687284079073388,1.0,4.0
2023-01-10,269.099,0.0084695265684551,0.0315760823730553,0.2490585887320829,0.2531247275889847,269.0,0.0821917808219178,30,8.03974116402378,0.5300468896155546,0.0207037087150424,-50.537048156602886,30.690377454184265,53.00468896155546,2.07037087150424,-5053.704815660289,3069.0377454184263,2.668614474998577,1.0,4.0
2023-01-11,273.753,0.0172947502591982,0.04444020526125,0.2531247275889847,0.2504770992760924,274.0,0.0821917808219178,30,8.133136770505871,0.5230598769488323,0.0200482321753353,-52.18358249499696,31.25768577655141,52.30598769488323,2.00482321753353,-5218.358249499696,3125.7685776551407,0.5702372639201485,0.75,3.0
2023-01-12,275.233,0.0054063334465741,0.0667945736434107,0.2504770992760924,0.2511015427404215,275.0,0.0821917808219178,30,8.333601486869469,0.5326909840179654,0.0201171270552106,-51.9533829259007,31.37352970202654,53.26909840179654,2.01171270552106,-5195.33829259007,3137.352970202654,0.9198012964825466,1.0,4.0
2023-01-13,277.126,0.0068778089836609,0.0452772685782392,0.2511015427404215,0.2191021316973345,277.0,0.0821917808219178,30,8.356161197172668,0.5305146230453719,0.0199386754465687,-52.4346007409238,31.603022614723734,53.05146230453719,1.99386754465687,-5243.46007409238,3160.3022614723736,-0.8361426241373522,0.0,0.0
2023-01-17,277.69,0.002035175335407,0.0406649702629675,0.2191021316973345,0.2216585577969583,278.0,0.0821917808219178,30,7.1418335014918455,0.5210940064243599,0.0228392254676458,-46.40001686961104,31.71588584628125,52.109400642435986,2.28392254676458,-4640.0016869611045,3171.588584628125,-1.7777296023418643,1.0,4.0
2023-01-18,274.079,-0.0130037091720983,0.0185062003203282,0.2216585577969583,0.2183623801134324,274.0,0.0821917808219178,30,7.321077182841805,0.5299371699081814,0.0228407576010627,-46.288042860794334,31.25898848134088,52.99371699081814,2.28407576010627,-4628.804286079433,3125.898848134088,-1.5688179098136743,1.0,4.0
2023-01-19,271.387,-0.0098219856318798,-0.0086428276585096,0.2183623801134324,0.2372179903703889,271.0,0.0821917808219178,30,7.303831563012977,0.5372403551312512,0.0233792899433851,-45.20695458960516,30.90406489327209,53.72403551312512,2.33792899433851,-4520.695458960516,3090.406489327209,5.011918598914093,1.0,4.0
2023-01-20,278.813,0.0273631382490686,0.0130071612052333,0.2372179903703889,0.2438818423787593,279.0,0.0821917808219178,30,7.809021557158275,0.524082295131209,0.0210011456391365,-50.08335896912727,31.830615620250505,52.408229513120894,2.10011456391365,-5008.335896912727,3183.0615620250505,3.7035666473961157,1.0,4.0
2023-01-23,285.007,0.0222156068762935,0.0284383276920967,0.2438818423787593,0.2225939948782869,285.0,0.0821917808219178,30,8.29782203459655,0.5281326479988759,0.0199700546285732,-52.50803732817076,32.51607853882093,52.81326479988759,1.99700546285732,-5250.803732817076,3251.607853882093,-1.1290047341778404,1.0,4.0
2023-01-24,284.425,-0.0020420551074183,0.0242536641578738,0.2225939948782869,0.223620191410808,284.0,0.0821917808219178,30,7.801692172348822,0.5374370767349727,0.0218824933282873,-48.207786857601775,32.387257357196816,53.74370767349726,2.18824933282873,-4820.778685760178,3238.725735719682,-0.434370602751585,1.0,4.0
2023-01-25,283.795,-0.0022149951656851,0.035449633134972,0.223620191410808,0.2197299289719897,284.0,0.0821917808219178,30,7.500707343480258,0.5236246872014004,0.021888587203241,-48.31077326442824,32.40161186797259,52.36246872014004,2.1888587203241,-4831.077326442824,3240.1611867972592,2.976474146171711,1.0,4.0
2023-01-26,289.328,0.0194964675205693,0.0661085460983761,0.2197299289719897,0.2087541548335811,289.0,0.0821917808219178,30,7.788605022708168,0.5353183635869201,0.0218026771519712,-48.47228149774354,32.96160566601616,53.53183635869201,2.18026771519712,-4847.228149774353,3296.160566601616,1.147991869041249,0.75,3.0
2023-01-27,292.207,0.0099506442515069,0.0480393668874836,0.2087541548335811,0.2182151367331185,292.0,0.0821917808219178,30,7.437452283824626,0.5330603791599794,0.0227339790471127,-46.74556673026021,33.305825682332795,53.30603791599794,2.27339790471127,-4674.556673026021,3330.5825682332797,-2.574918778551165,0.75,3.0
2023-01-30,286.3,-0.020215121472107,0.0045367306767905,0.2182151367331185,0.2204925326670715,286.0,0.0821917808219178,30,7.645181879653421,0.5348440466170685,0.0221885500908439,-47.66676047344511,32.62006958472766,53.484404661706854,2.21885500908439,-4766.676047344511,3262.0069584727657,2.4354864643819383,1.0,4.0
2023-01-31,290.589,0.0149807893817672,0.0216717939702908,0.2204925326670715,0.2229370521198574,291.0,0.0821917808219178,30,7.476966410705586,0.519243402850786,0.0216928784000009,-48.83029491696368,33.196920537513066,51.9243402850786,2.16928784000009,-4883.0294916963685,3319.6920537513065,3.5816845964269817,1.0,4.0
2023-02-01,296.805,0.0213910368252068,0.0458429500167374,0.2229370521198574,0.2457999636772855,297.0,0.0821917808219178,30,7.831055212622857,0.5240258102388762,0.0209920029160604,-50.38586599373093,33.88495772340097,52.40258102388762,2.09920029160604,-5038.586599373093,3388.495772340097,7.253896258916285,1.0,4.0
2023-02-02,307.457,0.0358888832735297,0.06265898910579,0.2457999636772855,0.2486105856809603,307.0,0.0821917808219178,30,9.244769821050426,0.5363862709053381,0.0183365768658501,-57.03266371056407,35.018475739610366,53.63862709053381,1.83365768658501,-5703.2663710564075,3501.8475739610367,-2.7121096197874692,1.0,4.0
2023-02-03,301.992,-0.0177748433114223,0.0334865352301623,0.2486105856809603,0.2438390784042543,302.0,0.0821917808219178,30,8.947571398617526,0.5278477535350677,0.0184893235880628,-56.62375455125007,34.4556071272002,52.784775353506774,1.84893235880628,-5662.375455125008,3445.56071272002,-1.602094524192637,1.0,4.0
2023-02-06,299.438,-0.0084571776735808,0.0458889276982186,0.2438390784042543,0.2492199450334971,299.0,0.0821917808219178,30,8.933182816335858,0.5363192458866277,0.0189793321845544,-55.14061530643552,34.1056595361332,53.63192458866277,1.89793321845544,-5514.061530643552,3410.5659536133203,3.7071189579635586,1.0,4.0
2023-02-07,305.641,0.0207154736539785,0.0517982442556326,0.2492199450334971,0.264046141524408,306.0,0.0821917808219178,30,8.903258530964365,0.5214549090829015,0.018242015326172,-57.43568021658528,34.90657403331743,52.14549090829015,1.8242015326172,-5743.568021658528,3490.6574033317434,-2.22304966110174,0.75,3.0
2023-02-08,300.206,-0.0177823001495218,0.0114587018412763,0.264046141524408,0.2650067477387404,300.0,0.0821917808219178,30,9.52998249305955,0.5316787552613572,0.0174994573007117,-59.48100586974439,34.227212571550666,53.16787552613573,1.74994573007117,-5948.1005869744395,3422.7212571550667,-1.4786400643572506,1.0,4.0
2023-02-09,297.553,-0.0088372650779798,-0.0322126346123197,0.2650067477387404,0.2677428662978581,298.0,0.0821917808219178,30,9.15638832369683,0.5202114026789408,0.0176244989372911,-59.16255657416792,33.98840370383434,52.02114026789408,1.7624498937291102,-5916.255657416792,3398.8403703834338,-1.0534660676922272,1.0,4.0
2023-02-10,295.599,-0.0065668973258545,-0.0211694349519193,0.2677428662978581,0.2711238082655725,296.0,0.0821917808219178,30,9.209697426243764,0.5210710495552113,0.0175577422622717,-59.33413265768087,33.761434345314626,52.10710495552113,1.7557742262271698,-5933.413265768087,3376.143434531463,2.6092923273216684,1.0,4.0
2023-02-13,300.335,0.0160217050801929,0.0029956117794001,0.2711238082655725,0.2712313751767993,300.0,0.0821917808219178,30,9.84095669099392,0.5338474801731918,0.0170276770862018,-60.96589053331891,34.22656731094862,53.38474801731918,1.70276770862018,-6096.589053331892,3422.6567310948617,1.061419021755114,1.0,4.0
2023-02-14,302.554,0.0073884162685,-0.0101000847399401,0.2712313751767993,0.2634160237568063,303.0,0.0821917808219178,30,9.529555068786152,0.520594759306307,0.0169345569503761,-61.45965351621682,34.55794850191286,52.059475930630704,1.69345569503761,-6145.965351621682,3455.794850191286,0.8167807804665017,0.75,3.0
2023-02-15,304.872,0.0076614422549363,0.0155426607063149,0.2634160237568063,0.2720717901821219,305.0,0.0821917808219178,30,9.488464526936042,0.5258540542943123,0.0172911098154021,-60.28355194593981,34.795936425447664,52.58540542943123,1.72911098154021,-6028.355194593982,3479.593642544766,-2.5962015490921715,0.75,3.0
2023-02-16,299.151,-0.0187652523026057,0.0053704718151053,0.2720717901821219,0.2618232206668429,299.0,0.0821917808219178,30,9.743146369638197,0.5307221043301468,0.017046357089869,-60.93181272989343,34.11335267982375,53.072210433014675,1.7046357089869,-6093.181272989343,3411.3352679823747,-1.5911878298765032,1.0,4.0
2023-02-17,297.04,-0.0070566369492329,0.004874847343868,0.2618232206668429,0.2684383563486182,297.0,0.0821917808219178,30,9.27243318052453,0.5287685614506545,0.0178460297632269,-58.40445963225161,33.88504263656978,52.87685614506545,1.78460297632269,-5840.445963225161,3388.504263656978,-3.2153170707576635,0.75,3.0
2023-02-21,290.008,-0.0236735793159171,-0.0343849368205503,0.2684383563486182,0.2682007668855934,290.0,0.0821917808219178,30,9.256346691572844,0.5282524825446315,0.0178299632438227,-58.34755907885088,33.08593145363292,52.825248254463155,1.78299632438227,-5834.755907885088,3308.5931453632916,-0.0533600741542557,0.0,0.0
2023-02-22,290.226,0.0007517034012856,-0.0407464452626638,0.2682007668855934,0.26919455339743,290.0,0.0821917808219178,30,9.364068241485228,0.5321378578088866,0.0178191628588367,-58.334408734211074,33.08631005418408,53.21378578088866,1.78191628588367,-5833.440873421107,3308.631005418408,1.2762235713311156,1.0,4.0
2023-02-23,292.76,0.0087311267770633,-0.0397281482064605,0.26919455339743,0.2681366017086587,293.0,0.0821917808219178,30,9.246870060061497,0.5238902274980766,0.0176253692067661,-59.05870597565829,33.42384117498652,52.38902274980766,1.76253692067661,-5905.8705975658295,3342.384117498652,-2.5452107619692583,1.0,4.0
2023-02-24,287.859,-0.016740674955595,-0.0377468235105349,0.2681366017086587,0.2669241562544596,288.0,0.0821917808219178,30,9.104114201877763,0.525571333967994,0.0179914670208176,-57.858631639072655,32.85569762486828,52.55713339679941,1.7991467020817602,-5785.8631639072655,3285.5697624868276,0.9208766825458099,0.75,3.0
2023-02-27,289.918,0.0071528074508702,-0.0239765688122812,0.2669241562544596,0.2564040887140343,290.0,0.0821917808219178,30,9.158779014881787,0.5266249632858966,0.0179417244457873,-58.02858417624738,33.08497503552533,52.66249632858966,1.79417244457873,-5802.858417624738,3308.497503552533,-0.6973480067739786,1.0,4.0
2023-02-28,289.545,-0.0012865706855041,-0.0015965076825465,0.2564040887140343,0.2523714053399326,290.0,0.0821917808219178,30,8.615638131647216,0.5195153934476799,0.0187212488533948,-55.84675663320933,33.07655665959492,51.951539344767994,1.87212488533948,-5584.675663320933,3307.655665959492,-1.4399210290395956,1.0,4.0
2023-03-01,287.218,-0.0080367473104353,-0.0103643367582504,0.2523714053399326,0.2413579984696586,287.0,0.0821917808219178,30,8.745874594901267,0.5321797435474447,0.0191349854906992,-54.59234489614827,32.743114069217285,53.21797435474447,1.91349854906992,-5459.234489614827,3274.3114069217286,0.8150867250904525,0.75,3.0
2023-03-02,289.593,0.0082689803563844,-0.0108177346632052,0.2413579984696586,0.2150157912148333,290.0,0.0821917808219178,30,8.142881160709607,0.5199131642943117,0.0198840407040728,-52.84328719716044,33.080407391411065,51.991316429431166,1.98840407040728,-5284.328719716044,3308.0407391411063,2.4992726700369587,0.75,3.0
2023-03-03,295.579,0.0206703891323338,0.0268186855370164,0.2150157912148333,0.2067970475711848,296.0,0.0821917808219178,30,7.418975056024891,0.5190352869217376,0.0218704234584354,-48.54865378440324,33.76782510946913,51.903528692173765,2.18704234584354,-4854.865378440324,3376.782510946913,-0.23098253371594524,0.0,0.0
2023-03-06,295.916,0.0011401351246198,0.0206886085030939,0.2067970475711848,0.2090624195733187,296.0,0.0821917808219178,30,7.317579865143017,0.5264887632667539,0.022689470363969,-46.93783062278148,33.77022687774986,52.648876326675385,2.2689470363969,-4693.7830622781485,3377.0226877749865,-1.8119617302150317,1.0,4.0
2023-03-07,292.287,-0.0122636153503021,0.0094700305651969,0.2090624195733187,0.1941973152207017,292.0,0.0821917808219178,30,7.490435684014869,0.5348622962280379,0.0226854776661384,-46.8187440203487,33.30207467681585,53.48622962280379,2.26854776661384,-4681.87440203487,3330.207467681585,0.1914849487162087,0.25,1.0
2023-03-08,293.746,0.0049916691471054,0.0227283805332534,0.1941973152207017,0.1937072637348921,294.0,0.0821917808219178,30,6.75603598835076,0.5225686734865489,0.0243548246500325,-44.02886182506057,33.54289492324836,52.25686734865489,2.43548246500325,-4402.886182506057,3354.2894923248364,-2.4714469944649267,1.0,4.0
2023-03-09,288.657,-0.0173244912271145,-0.0032321223233988,0.1937072637348921,0.1970378405251486,289.0,0.0821917808219178,30,6.576321344815966,0.5202509785816222,0.024854661671414,-43.16176517357064,32.97207961850947,52.02509785816222,2.4854661671414,-4316.176517357064,3297.207961850947,-1.9129317555457845,1.0,4.0
2023-03-10,284.603,-0.0140443502149608,-0.037133896521742,0.1970378405251486,0.19911885021012,285.0,0.0821917808219178,30,6.5630727556586805,0.5188302998479324,0.0247869229886391,-43.2065566742043,32.51468823617678,51.88302998479324,2.47869229886391,-4320.65566742043,3251.468823617678,1.0959119183890778,1.0,4.0
2023-03-13,286.713,0.0074138361155715,-0.0311000419037834,0.19911885021012,0.2085335593231295,287.0,0.0821917808219178,30,6.735943609316394,0.5216162517199511,0.0243387328367884,-43.9477227178256,32.7441332922681,52.161625171995105,2.43387328367884,-4394.77227178256,3274.41332922681,4.115601934732524,1.0,4.0
2023-03-14,293.303,0.0229846571309983,0.0034760355404106,0.2085335593231295,0.207511889891461,293.0,0.0821917808219178,30,7.506450522936063,0.5352304973158366,0.0226623814369345,-46.8740603464052,33.41511048821045,53.52304973158366,2.26623814369345,-4687.40603464052,3341.5110488210453,0.6870017528495111,0.75,3.0
2023-03-15,294.841,0.0052437240669205,0.003727710334779,0.207511889891461,0.2277471922649762,295.0,0.0821917808219178,30,7.27734613063177,0.524770591956925,0.0227000479609961,-46.91063439915751,33.65688367724876,52.4770591956925,2.27000479609961,-4691.063439915751,3365.6883677248757,5.231671179533947,1.0,4.0
2023-03-16,302.614,0.026363361947626,0.0483515036877677,0.2277471922649762,0.2178676300329285,303.0,0.0821917808219178,30,8.05786317329617,0.5202924510310573,0.0201646881569211,-52.37178272198635,34.566146340770786,52.02924510310572,2.01646881569211,-5237.178272198635,3456.6146340770783,-1.2017099826979916,1.0,4.0
2023-03-17,301.183,-0.0047287964205224,0.0582565890029267,0.2178676300329285,0.2162826844535496,301.0,0.0821917808219178,30,7.963414608425353,0.5320555327264359,0.0211381855727474,-50.07609117470933,34.33600119713486,53.20555327264359,2.11381855727474,-5007.609117470934,3433.6001197134865,0.38951529269945695,0.75,3.0
2023-03-20,302.253,0.0035526573544988,0.0542005420054199,0.2162826844535496,0.2003232048794264,302.0,0.0821917808219178,30,7.972245112861998,0.5335808512791741,0.0212110067962143,-49.92185177659487,34.44709993102963,53.35808512791741,2.12110067962143,-4992.185177659487,3444.7099931029634,1.8395535284832079,0.75,3.0
2023-03-21,306.569,0.0142794281611764,0.0452296771597973,0.2003232048794264,0.2086270634040019,307.0,0.0821917808219178,30,7.183023595211154,0.5188180463327083,0.0226335597293914,-47.237830210285765,35.024261606224265,51.88180463327083,2.2633559729391397,-4723.7830210285765,3502.4261606224263,-1.8127015655681618,0.75,3.0
2023-03-22,302.4,-0.0135988961701934,0.0256375470168666,0.2086270634040019,0.2102289954320264,302.0,0.0821917808219178,30,7.787264425959478,0.5371519402155012,0.0219611344640842,-48.34427498523088,34.4363711580445,53.71519402155012,2.19611344640842,-4834.427498523089,3443.6371158044503,1.986736146655943,1.0,4.0
2023-03-23,305.987,0.0118617724867726,0.0111462126669619,0.2102289954320264,0.1978361010781396,306.0,0.0821917808219178,30,7.723539403458659,0.5280391746856121,0.0215787281412805,-49.26194749134238,34.910237248954566,52.80391746856121,2.15787281412805,-4926.194749134238,3491.023724895457,0.04714479400266214,0.0,0.0
2023-03-24,307.112,0.003676626784798,0.019685706032545,0.1978361010781396,0.200461283713458,307.0,0.0821917808219178,30,7.3809804571588415,0.5311909679490451,0.022833025333132,-46.81685428124008,35.01796995232666,53.11909679490451,2.2833025333132,-4681.6854281240085,3501.7969952326657,-1.1043863142081136,1.0,4.0
2023-03-27,305.008,-0.0068509208366981,0.0091148805801761,0.200461283713458,0.2020052257793822,305.0,0.0821917808219178,30,7.369502664991415,0.5287373777430465,0.0226999775368536,-47.04756284460319,34.79419442495812,52.87373777430465,2.26999775368536,-4704.756284460319,3479.4194424958123,-0.90310416998551,1.0,4.0
2023-03-28,303.387,-0.0053146146986308,-0.0103793925674154,0.2020052257793822,0.2054760574529645,303.0,0.0821917808219178,30,7.576576245645043,0.5372760081735232,0.0226065848274263,-47.11731621952514,34.54775956007906,53.72760081735232,2.26065848274263,-4711.731621952514,3454.7759560079057,3.2954183813948816,1.0,4.0
2023-03-29,308.92,0.0182374327179477,0.0215608465608467,0.2054760574529645,0.2058713811839325,309.0,0.0821917808219178,30,7.596439832266981,0.5266757629124555,0.0218733995158178,-48.71883896922957,35.25315188707845,52.66757629124555,2.18733995158178,-4871.883896922957,3525.315188707845,1.5123805571394655,1.0,4.0
2023-03-30,311.845,0.009468470801502,0.0191446041825307,0.2058713811839325,0.2019334357148651,312.0,0.0821917808219178,30,7.645231799895328,0.5250644629261252,0.0216323070729233,-49.26304158124124,35.59629341145226,52.50644629261251,2.16323070729233,-4926.304158124124,3559.6293411452257,2.7414242269032627,1.0,4.0
2023-03-31,317.029,0.0166236431560549,0.0322911511109953,0.2019334357148651,0.2029029408809457,317.0,0.0821917808219178,30,7.723628998184751,0.5291440187914924,0.0216784243639944,-49.2243493259632,36.16282251391481,52.91440187914924,2.16784243639944,-4922.43493259632,3616.282251391481,-0.5024776517330167,1.0,4.0
2023-04-03,316.258,-0.0024319541745392,0.0368842784451555,0.2029029408809457,0.1961346813981552,316.0,0.0821917808219178,30,7.855997224267782,0.534069437604202,0.0216062043224381,-49.31588015620372,36.03945800804916,53.4069437604202,2.1606204322438103,-4931.588015620372,3603.945800804916,-0.931849776563979,1.0,4.0
2023-04-04,315.193,-0.0033675037469408,0.0389139943372656,0.1961346813981552,0.202001558039528,315.0,0.0821917808219178,30,7.553736747681427,0.5330182243936439,0.0224323131358456,-47.67880733039839,35.92609144373676,53.301822439364386,2.2432313135845603,-4767.8807330398395,3592.609144373676,-1.473520174450897,1.0,4.0
2023-04-05,312.08,-0.00987648837379,0.0102291855496567,0.202001558039528,0.1872395631102872,312.0,0.0821917808219178,30,7.631487261185498,0.5302747749563446,0.0220101129936141,-48.47114892805119,35.590759523388265,53.02747749563446,2.2010112993614097,-4847.114892805119,3559.0759523388265,0.5199327455648302,0.5,2.0
2023-04-06,314.186,0.0067482696744425,0.0075069345347846,0.1872395631102872,0.1754558478321402,314.0,0.0821917808219178,30,7.2078139149118385,0.533394679313751,0.0235714499957854,-45.59864258293412,35.808486609044934,53.3394679313751,2.35714499957854,-4559.864258293412,3580.8486609044935,-0.6353607383977078,1.0,4.0
2023-04-10,314.008,-0.0005665433851285,-0.0095290967072413,0.1754558478321402,0.1797389579845383,314.0,0.0821917808219178,30,6.691196704341962,0.5297640117399348,0.0251869955955896,-43.01617626461755,35.81409898135001,52.97640117399348,2.51869955955896,-4301.617626461755,3581.4098981350007,-0.9839296037708607,1.0,4.0
2023-04-11,311.991,-0.0064234032253954,-0.0134921488152077,0.1797389579845383,0.1711289460149822,312.0,0.0821917808219178,30,6.792027951814077,0.5291193085796544,0.0247487132866593,-43.66133818065362,35.58831012664841,52.91193085796544,2.47487132866593,-4366.133818065362,3558.8310126648407,-1.7781446614113463,1.0,4.0
2023-04-12,309.237,-0.0088271777070491,-0.0188963587389312,0.1711289460149822,0.1812208821128925,309.0,0.0821917808219178,30,6.5542854371807096,0.536021964237875,0.026188204603264,-41.44565642220804,35.224147732431376,53.6021964237875,2.6188204603264,-4144.565642220804,3522.4147732431375,3.9209483118468142,1.0,4.0
2023-04-13,315.292,0.019580451239664,0.0102922327608305,0.1812208821128925,0.160321091823692,315.0,0.0821917808219178,30,7.070973501940358,0.536361427035025,0.0242530158805895,-44.45051357197742,35.91106493731755,53.6361427035025,2.42530158805895,-4445.051357197742,3591.1064937317547,-1.1742205555251246,1.0,4.0
2023-04-14,314.7,-0.0018776245512096,0.0016359735952589,0.160321091823692,0.1584245087014938,315.0,0.0821917808219178,30,6.006607403944599,0.5222883056358337,0.0275378468630381,-39.79965811825834,35.937057824970864,52.22883056358337,2.7537846863038102,-3979.9658118258344,3593.7057824970866,-0.03763285845602127,0.0,0.0
2023-04-17,314.965,0.0008420718144264,0.0030476930524063,0.1584245087014938,0.1585388216898463,315.0,0.0821917808219178,30,6.077847165902426,0.5297144579775781,0.0278102118801287,-39.44423082610348,35.92358323067029,52.97144579775781,2.78102118801287,-3944.423082610347,3592.358323067029,-0.0942455610017987,0.0,0.0
2023-04-18,314.985,6.349911894987237e-05,0.0095964306662692,0.1585388216898463,0.1520370756796611,315.0,0.0821917808219178,30,6.092553381110861,0.530261862952935,0.0277855181807741,-39.47287454591037,35.922145037990774,53.0261862952935,2.77855181807741,-3947.287454591037,3592.214503799077,-0.41675071987211254,1.0,4.0
2023-04-19,314.837,-0.0004698636443005,0.0181090878517122,0.1520370756796611,0.1455734021270963,315.0,0.0821917808219178,30,5.780768007669337,0.5265057512747247,0.0290068544110911,-38.03031147437902,35.92940821111258,52.650575127472464,2.90068544110911,-3803.031147437902,3592.940821111258,-1.50737440438823,1.0,4.0
2023-04-20,312.437,-0.0076229922150191,-0.0090550981312559,0.1455734021270963,0.1405083354151748,312.0,0.0821917808219178,30,5.816501468669713,0.5451774666336764,0.0303986790897993,-36.37776927979348,35.505043814525,54.51774666336764,3.03986790897993,-3637.776927979348,3550.5043814525,-0.09809295588553368,0.0,0.0
2023-04-21,312.762,0.0010402097062767,-0.0061582459485223,0.1405083354151748,0.1406130165612915,313.0,0.0821917808219178,30,5.292497902823129,0.5249054591977237,0.0316032976165951,-35.28282714404902,35.70186005690487,52.490545919772366,3.1603297616595096,-3528.2827144049024,3570.186005690487,-0.4286559633561069,1.0,4.0
2023-04-24,312.11,-0.0020846522275723,-0.009064499230073,0.1406130165612915,0.155053481879129,312.0,0.0821917808219178,30,5.4634880733673015,0.535882800073166,0.0315792033891281,-35.26520934053599,35.55252522469421,53.588280007316605,3.1579203389128097,-3526.520934053599,3555.252522469421,-2.227591030714592,0.75,3.0
2023-04-25,306.223,-0.0188619397007465,-0.0278171976443323,0.155053481879129,0.1549053366529297,306.0,0.0821917808219178,30,5.923725435647754,0.5374787129701,0.0291779250445329,-37.64987761022233,34.86903524313546,53.74787129700999,2.9177925044532897,-3764.987761022234,3486.903524313546,0.9397906037046084,1.0,4.0
2023-04-26,308.081,0.006067473703804,-0.0214587230852789,0.1549053366529297,0.1707097982081676,308.0,0.0821917808219178,30,5.880433814191861,0.5333320550604042,0.0290566257709441,-37.841424125595466,35.113149112910264,53.333205506040414,2.90566257709441,-3784.142412559547,3511.3149112910264,5.789382566166182,1.0,4.0
2023-04-27,316.457,0.0271876551945753,0.0128665939053311,0.1707097982081676,0.1693116566579147,316.0,0.0821917808219178,30,6.80331240605517,0.5415666024941951,0.0256186829352569,-42.32028769132927,35.99755892978204,54.15666024941951,2.56186829352569,-4232.028769132927,3599.755892978204,1.078915841967472,1.0,4.0
2023-04-28,318.642,0.0069045715531652,0.0188002378805609,0.1693116566579147,0.1591959062418767,319.0,0.0821917808219178,30,6.381828165754399,0.5207098110656876,0.0257584834489834,-42.27222766190231,36.39498779453035,52.07098110656876,2.57584834489834,-4227.222766190232,3639.4987794530352,-0.6682155788877822,1.0,4.0
2023-05-01,318.274,-0.0011549011115923,0.019749447310243,0.1591959062418767,0.1621320984436227,318.0,0.0821917808219178,30,6.328858332467718,0.5381272973043473,0.0273384173297881,-40.040402628347216,36.23564358478587,53.812729730434725,2.73384173297881,-4004.0402628347215,3623.564358478587,-1.3909274378702037,1.0,4.0
2023-05-02,315.5,-0.0087157606339192,0.0302949157966578,0.1621320984436227,0.1633782968209043,316.0,0.0821917808219178,30,5.987551350637858,0.5168386766709167,0.0271794345193149,-40.2710563891745,36.05259566720604,51.68386766709167,2.71794345193149,-4027.1056389174496,3605.259566720604,-1.0745737731294582,1.0,4.0
2023-05-03,313.434,-0.0065483359746433,0.017375300651452,0.1633782968209043,0.1599244388445759,313.0,0.0821917808219178,30,6.467227065325119,0.5420680603790021,0.0270228930153273,-40.33400902164904,35.64895525135852,54.206806037900215,2.7022893015327303,-4033.400902164904,3564.895525135852,-0.8149088168457013,1.0,4.0
2023-05-04,312.328,-0.0035286535602393,-0.0130475862439447,0.1599244388445759,0.1754696532455018,312.0,0.0821917808219178,30,6.267231037851275,0.5396776508043293,0.0277213925454496,-39.44959752001767,35.545130154888355,53.967765080432926,2.77213925454496,-3944.959752001767,3554.5130154888357,4.549441386973882,1.0,4.0
2023-05-05,318.966,0.0212532978151176,0.0010168151091194,0.1754696532455018,0.175484869991752,319.0,0.0821917808219178,30,6.7759511821354295,0.5287187294595341,0.0247983178405541,-43.69654137460406,36.38659479735121,52.87187294595341,2.47983178405541,-4369.654137460406,3638.659479735121,0.3050599978483035,0.75,3.0
2023-05-08,319.756,0.0024767530081575,0.0046563652701758,0.175484869991752,0.1754363748318217,320.0,0.0821917808219178,30,6.687318182290653,0.5235256959154663,0.0247560577884374,-43.79479122716747,36.50790916300783,52.352569591546626,2.47560577884374,-4379.479122716747,3650.790916300783,-1.1302221925315052,1.0,4.0
2023-05-09,317.73,-0.006336081261962,0.007068145800317,0.1754363748318217,0.1747905481224266,318.0,0.0821917808219178,30,6.629362421181526,0.5228407040561092,0.024923293532015,-43.50441201676081,36.28022007192057,52.28407040561092,2.4923293532015,-4350.441201676081,3628.0220071920567,1.8137435301240714,1.0,4.0
2023-05-10,321.189,0.0108866018317439,0.0247420509580964,0.1747905481224266,0.1621036711665489,321.0,0.0821917808219178,30,6.912208933879327,0.5342697992637828,0.0246951096891046,-43.857575874626086,36.59979227726557,53.42697992637828,2.46951096891046,-4385.757587462608,3659.979227726557,-0.0020667403426273268,0.0,0.0
