date,close,spot_next,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_next,T_next,call_price,call_price_next,delta,gamma,theta,vega,option_pnl,option_pnl_contract,target_hedge_ratio_bucket
2018-06-26,156.947,154.416,0.0057223781511528,-0.0152530462171691,0.1160635069675022,0.1189687125656955,157.0,0.0821917808219178,29,0.07945205479452055,2.2521686286417406,1.1594440323074195,0.532117508500578,0.0761441797552746,-15.07079358486722,17.892327109527457,-1.092724596334321,-109.2724596334321,1.0
2018-06-27,154.416,154.883,-0.0161264630735217,-0.0387928888003585,0.1189687125656955,0.1159969580979742,154.0,0.0821917808219178,29,0.07945205479452055,2.517195133667613,2.698299116921987,0.5668818276159923,0.0746809489208236,-15.152276544187142,17.41227735387926,0.18110398325437416,18.110398325437416,0.0
2018-06-28,154.883,154.773,0.0030242980002073,-0.0269334673619399,0.1159969580979742,0.1138676484746522,155.0,0.0821917808219178,29,0.07945205479452055,2.1880490276626148,2.0526143711850153,0.5271338365961752,0.0772750777494618,-14.85493565168474,17.673474824842227,-0.13543465647759945,-13.543465647759945,1.0
2018-06-29,154.773,155.885,-0.0007102135160089,-0.0243943949622738,0.1138676484746522,0.1150874093192289,155.0,0.0821917808219178,29,0.07945205479452055,2.092880658277039,2.698168676049903,0.5187275064927956,0.0788717456029225,-14.594254247512026,17.682374991070773,0.6052880177728639,60.52880177728639,0.0
2018-07-02,155.885,156.51,0.0071847156803834,-0.0010829584630961,0.1150874093192289,0.1137255319138303,156.0,0.0821917808219178,29,0.07945205479452055,2.1874397934033425,2.4673976335693197,0.5274569265246062,0.0773808546609361,-14.85387831770998,17.78682290331767,0.27995784016597725,27.995784016597725,0.0
2018-07-03,156.51,158.286,0.0040093658786926,-0.0027843794401932,0.1137255319138303,0.118171694296962,157.0,0.0821917808219178,29,0.07945205479452055,1.985071989883892,3.0260404941369785,0.4984260605372327,0.0781794161032664,-14.664753915307172,17.900409754104736,1.0409685042530865,104.09685042530865,0.0
2018-07-05,158.286,159.596,0.0113475177304964,0.0250621697233448,0.118171694296962,0.1195604814925111,158.0,0.0821917808219178,29,0.07945205479452055,2.489197001837084,3.2619330334422187,0.5568952955702938,0.0736364946180801,-15.45154121352749,17.919255728844487,0.7727360316051346,77.27360316051346,0.0
2018-07-06,159.596,160.608,0.0082761583462844,0.0304294209177249,0.1195604814925111,0.1209510019415436,160.0,0.0821917808219178,29,0.07945205479452055,2.1773800134761956,2.7076967128239033,0.5061102943905473,0.0729180874448152,-15.632570094844406,18.25136369324219,0.5303166993477078,53.031669934770775,0.0
2018-07-09,160.608,159.884,0.0063410110529085,0.0377003740962571,0.1209510019415436,0.1225158316582405,161.0,0.0821917808219178,29,0.07945205479452055,2.2238861919822597,1.8606280214655584,0.507238541008169,0.0716222120374209,-15.890879299243446,18.36622661333747,-0.3632581705167013,-36.32581705167013,1.0
2018-07-10,159.884,158.554,-0.0045078700936442,0.0256535266382269,0.1225158316582405,0.1256291160903722,160.0,0.0821917808219178,29,0.07945205479452055,2.3800803430337965,1.754813326205408,0.5267547492332144,0.0708794833063154,-16.053498675540716,18.24530617282557,-0.6252670168283885,-62.52670168283885,1.0
2018-07-11,158.554,159.298,-0.0083185309349277,0.0130598683790172,0.1256291160903722,0.1256609169451883,159.0,0.0821917808219178,29,0.07945205479452055,2.2513568189793745,2.600551272073176,0.5033825641679712,0.0698574538391797,-16.185408159020678,18.133676034687618,0.34919445309380137,34.91944530938014,0.0
2018-07-12,159.298,158.842,0.0046924076339922,0.006393490264458,0.1256609169451883,0.1247884279264488,159.0,0.0821917808219178,29,0.07945205479452055,2.6457172272716036,2.33930251490375,0.5550506278275744,0.0688531826052783,-16.367972943578287,18.045681195922672,-0.3064147123678538,-30.641471236785378,1.0
2018-07-13,158.842,158.217,-0.0028625594797171,-0.0047244291836887,0.1247884279264488,0.1256066567721127,159.0,0.0821917808219178,29,0.07945205479452055,2.383978849969296,2.0410689523536973,0.5235320947004279,0.070080920331323,-16.190558127045264,18.135652837894,-0.34290989761559887,-34.290989761559885,1.0
2018-07-16,158.217,158.931,-0.0039347275909393,-0.0148871787208606,0.1256066567721127,0.1255471032198303,158.0,0.0821917808219178,29,0.07945205479452055,2.5844014646980753,2.9485667905124586,0.5495767585563014,0.0694799105629966,-16.251252693200247,17.955875613610747,0.3641653258143833,36.41653258143833,0.0
2018-07-17,158.931,159.358,0.004512789396841,-0.0059605714142751,0.1255471032198303,0.1259391729197825,159.0,0.0821917808219178,29,0.07945205479452055,2.444603118810562,2.638898652339762,0.5296711524881953,0.069546803219249,-16.296613649459147,18.127148430289168,0.19429553352919982,19.42955335291998,0.0
2018-07-18,159.358,160.479,0.0026867005178348,0.0050708276044755,0.1259391729197825,0.1251991652389038,159.0,0.0821917808219178,29,0.07945205479452055,2.684159889644505,3.2960410505608166,0.5590796290995409,0.0685746805215644,-16.402592706284935,18.026057879283,0.6118811609163117,61.18811609163117,0.0
2018-07-19,160.479,159.824,0.007034475834285,0.007413777950759,0.1251991652389038,0.1214860966550316,160.0,0.0821917808219178,29,0.07945205479452055,2.7545223937012224,2.2858719935657206,0.5674654593503964,0.0682662748828939,-16.428283044404726,18.091411313258646,-0.46865040013550185,-46.865040013550185,1.0
2018-07-20,159.824,160.023,-0.0040815309168177,0.006182243990884,0.1214860966550316,0.1207978449853831,160.0,0.0821917808219178,29,0.07945205479452055,2.329809601291686,2.378809356225929,0.522572160864313,0.0715535854568184,-15.92341326721684,18.250314834011853,0.048999754934243356,4.899975493424336,0.0
2018-07-23,160.023,158.336,0.0012451196315945,0.0114147025920094,0.1207978449853831,0.1115393430611512,160.0,0.0821917808219178,29,0.07945205479452055,2.422673724322138,1.41771694151236,0.5369154456730667,0.0716786216687902,-15.896804177516737,18.223929993795984,-1.0049567828097778,-100.49567828097778,1.0
2018-07-24,158.336,158.921,-0.0105422345537827,-0.003743763016655,0.1115393430611512,0.1105683491104505,158.0,0.0821917808219178,29,0.07945205479452055,2.398476904871245,2.6840222153496427,0.5633744406798175,0.077796801619297,-14.736534154173135,17.880413324331496,0.2855453104783976,28.55453104783976,0.0
2018-07-25,158.921,159.745,0.0036946746160062,-0.0027422532913314,0.1105683491104505,0.0920055005651356,159.0,0.0821917808219178,29,0.07945205479452055,2.167819935017903,2.2692617684474072,0.5310692574014326,0.0789521672264946,-14.655632413218363,18.12115393595284,0.10144183342950441,10.144183342950441,0.0
2018-07-26,159.745,156.798,0.0051849661152396,-0.0045738071648003,0.0920055005651356,0.1163100175255039,160.0,0.0821917808219178,29,0.07945205479452055,1.7506431421593618,0.9573015935939964,0.5184243461292676,0.0945782618811401,-12.647071441407732,18.251058560607703,-0.7933415485653654,-79.33415485653654,1.0
2018-07-27,156.798,155.786,-0.0184481517418385,-0.0189333266593253,0.1163100175255039,0.1189516249899022,157.0,0.0821917808219178,29,0.07945205479452055,2.1781440319113727,1.6960607020317866,0.5207392910708443,0.0761992783448942,-15.05591882787141,17.90925035049897,-0.48208332987958613,-48.20833298795861,1.0
2018-07-30,155.786,157.354,-0.0064541639561729,-0.0264774438674439,0.1189516249899022,0.1215566006193358,156.0,0.0821917808219178,29,0.07945205479452055,2.2043687837292225,3.111479841384295,0.5195810888613627,0.0750021160845939,-15.239956601569164,17.796276262899788,0.9071110576550723,90.71110576550723,0.0
2018-07-31,157.354,157.245,0.0100650892891531,-0.0062020008084073,0.1215566006193358,0.1208987060342854,157.0,0.0821917808219178,29,0.07945205479452055,2.572695740789243,2.4571108020301864,0.5607250401252222,0.0719066583254096,-15.723605442204825,17.788184191045673,-0.1155849387590564,-11.55849387590564,1.0
2018-08-01,157.245,158.416,-0.0006927056191772,-0.0105461203994436,0.1208987060342854,0.116881150368173,157.0,0.0821917808219178,29,0.07945205479452055,2.500276894193746,3.087054993013709,0.5530843275292469,0.0725487222087292,-15.643905200915192,17.825162606835452,0.5867780988199627,58.67780988199627,0.0
2018-08-02,158.416,157.849,0.0074469776463479,-0.0083195092178159,0.116881150368173,0.1133599803580204,158.0,0.0821917808219178,29,0.07945205479452055,2.539159853111329,2.125230201357809,0.5670270266716497,0.0740908080964965,-15.31912613085455,17.862213892230475,-0.41392965175352003,-41.392965175352,1.0
2018-08-03,157.849,158.753,-0.0035791839208161,0.0067028916185154,0.1133599803580204,0.1128866251969682,158.0,0.0821917808219178,29,0.07945205479452055,2.166192975701833,2.622876104546137,0.5249972584957421,0.0776140968006705,-14.846621043766255,18.01824259963413,0.45668312884430406,45.66831288443041,0.0
2018-08-06,158.753,159.13,0.005726992252089,0.0190453570924216,0.1128866251969682,0.1123337351729296,159.0,0.0821917808219178,29,0.07945205479452055,2.1217672895070905,2.271349409183756,0.5176806688537536,0.0775719391472438,-14.858562350756593,18.13925349939991,0.14958211967666557,14.958211967666557,0.0
2018-08-07,159.13,158.991,0.0023747582722846,0.0112866530243906,0.1123337351729296,0.1082423280709535,159.0,0.0821917808219178,29,0.07945205479452055,2.3124396360973236,2.123290659283043,0.5469835592928401,0.0773050384222204,-14.892877538624123,18.07384343538228,-0.18914897681428045,-18.914897681428045,1.0
2018-08-08,158.991,159.378,-0.0008734996543705,0.0111036916913098,0.1082423280709535,0.1072806488544483,159.0,0.0821917808219178,29,0.07945205479452055,2.163071576212616,2.3200281413756727,0.5371078387981523,0.0805085549919127,-14.419028974215742,18.10558778118985,0.1569565651630569,15.69565651630569,0.0
2018-08-09,159.378,158.951,0.0024341000433985,0.0060726189273809,0.1072806488544483,0.1072166384821359,159.0,0.0821917808219178,29,0.07945205479452055,2.3596662888703435,2.083628238695198,0.5685773023080489,0.0801799227486271,-14.367975281015678,17.958586903508657,-0.2760380501751456,-27.60380501751456,1.0
2018-08-10,158.951,157.999,-0.0026791652549285,0.0069813555993385,0.1072166384821359,0.1084716066405887,159.0,0.0821917808219178,29,0.07945205479452055,2.123072641189623,1.6356598875813688,0.5340918478735217,0.0813543528979092,-14.297269640541993,18.11331338788575,-0.487412753608254,-48.7412753608254,1.0
2018-08-13,157.999,159.547,-0.0059892671326383,-0.0047495165445692,0.1084716066405887,0.112947571378462,158.0,0.0821917808219178,29,0.07945205479452055,2.157861089425495,3.120056549215718,0.5376978534394525,0.0808315138321489,-14.355051591937212,17.99011137440722,0.9621954597902231,96.21954597902231,0.0
2018-08-14,159.547,157.562,0.0097975303641162,0.002620498963112,0.112947571378462,0.1210370344490266,160.0,0.0821917808219178,29,0.07945205479452055,2.0319983216292172,1.284014626064021,0.5019066038908339,0.0772192130600463,-14.879318564430232,18.247692073189484,-0.7479836955651962,-74.79836955651962,1.0
2018-08-15,157.562,159.04,-0.0124414749258837,-0.0089879301344101,0.1210370344490266,0.1232501214684679,158.0,0.0821917808219178,29,0.07945205479452055,2.1570633261255665,2.974697224378815,0.5033547924211863,0.0729643563131984,-15.583028366833286,18.02023249465496,0.8176338982532485,81.76338982532485,0.0
2018-08-16,159.04,159.695,0.0093804343686927,-0.002120744393831,0.1232501214684679,0.1234573165544977,159.0,0.0821917808219178,29,0.07945205479452055,2.4611525041839144,2.787600811599077,0.5376713758934994,0.0706740760530453,-16.068933639826312,18.10875611787338,0.32644830741516273,32.64483074151627,0.0
2018-08-17,159.695,160.152,0.0041184607645874,0.0046806877591207,0.1234573165544977,0.1238084214943134,160.0,0.0821917808219178,29,0.07945205479452055,2.29897741611461,2.5024723110941807,0.513343513989989,0.0705415018993968,-16.100178993665992,18.25461015926266,0.20349489497957052,20.34948949795705,0.0
2018-08-20,160.152,161.997,0.0028617051253951,0.0136266685232184,0.1238084214943134,0.1234964742490673,160.0,0.0821917808219178,29,0.07945205479452055,2.5473135446118818,3.620519921185604,0.5453681268092302,0.0697257015580077,-16.250379702550664,18.198525545805392,1.0732063765737223,107.32063765737223,0.0
2018-08-21,161.997,162.404,0.011520305709576,0.0153559766087736,0.1234964742490673,0.1232472692108821,162.0,0.0821917808219178,29,0.07945205479452055,2.4886773663999406,2.662113637702973,0.5345939648601055,0.0692942864158347,-16.39067295506369,18.458411343360066,0.17343627130303219,17.34362713030322,0.0
2018-08-22,162.404,161.908,0.0025123922047938,0.0307307599548114,0.1232472692108821,0.1231070121800666,162.0,0.0821917808219178,29,0.07945205479452055,2.7074058247884807,2.3891280914087645,0.5627488862608144,0.06866017960158,-16.414367075844474,18.34442376051149,-0.3182777333797162,-31.82777333797162,1.0
2018-08-23,161.908,162.801,-0.0030541119676855,0.0180331991951709,0.1231070121800666,0.1010853747861467,162.0,0.0821917808219178,29,0.07945205479452055,2.4341794167288953,2.4975508359661944,0.5284664277459807,0.0696365562343003,-16.3266434767976,18.470773518030096,0.06337141923729916,6.3371419237299165,0.0
2018-08-24,162.801,163.03,0.0055154779257355,0.0194495757537807,0.1010853747861467,0.0962025886000381,163.0,0.0821917808219178,29,0.07945205479452055,1.9839252091902608,1.9782713436965054,0.5228950885005306,0.0844178923231226,-13.925608973376445,18.5893993420907,-0.005653865493755461,-0.5653865493755461,0.0
2018-08-27,163.03,163.178,0.0014066252664295,0.0179704280933115,0.0962025886000381,0.0917796668221506,163.0,0.0821917808219178,29,0.07945205479452055,2.0153605168291193,1.9793148341380231,0.543741810028184,0.0881902439818385,-13.445663296889771,18.534067892610626,-0.036045682691096204,-3.6045682691096204,0.0
2018-08-28,163.178,163.654,0.0009078083788258,0.0072902584615763,0.0917796668221506,0.0913546986437349,163.0,0.0821917808219178,29,0.07945205479452055,2.015122132428033,2.2481292434555513,0.5589653303374246,0.0918986430818454,-12.981993424682448,18.458957832421497,0.23300711102751848,23.300711102751848,0.0
2018-08-29,163.654,163.535,0.0029170598977803,0.0076968547572719,0.0913546986437349,0.089497465673215,164.0,0.0821917808219178,29,0.07945205479452055,1.7386909415195362,1.609146192442381,0.510611716857566,0.0930432088865275,-12.85322521448832,18.711009057487427,-0.12954474907715507,-12.954474907715507,1.0
2018-08-30,163.535,164.141,-0.0007271438522736,0.0100489166687254,0.089497465673215,0.0876149740395947,164.0,0.0821917808219178,29,0.07945205479452055,1.643849532291199,1.894138193110365,0.4993085642257781,0.0950766269253962,-12.583573616749804,18.70399268425011,0.2502886608191659,25.02886608191659,0.0
2018-08-31,164.141,163.427,0.0037056287644845,0.0082309076725572,0.0876149740395947,0.0891727458707312,164.0,0.0821917808219178,29,0.07945205479452055,1.9288603107235216,1.5499807525807228,0.5576199721731848,0.0957500171339349,-12.589453456937417,18.577177776371386,-0.37887955814279883,-37.887955814279884,1.0
2018-09-04,163.427,162.99,-0.0043499186674871,0.0024351346377966,0.0891727458707312,0.0902848982699369,163.0,0.0821917808219178,29,0.07945205479452055,2.1094671208524147,1.848715265865792,0.583778005605915,0.0933727565423406,-12.71408238923328,18.277985457115633,-0.2607518549866228,-26.07518549866228,1.0
2018-09-05,162.99,161.879,-0.0026739767602659,-0.0011521160940812,0.0902848982699369,0.0944749441400965,163.0,0.0821917808219178,29,0.07945205479452055,1.8839532738668223,1.3818790412503716,0.5421428970652986,0.0940345771113876,-12.775849703111934,18.537578307367728,-0.5020742326164507,-50.20742326164507,1.0
2018-09-06,161.879,161.789,-0.006816369102399,-0.0108460532587043,0.0944749441400965,0.0944344228550282,162.0,0.0821917808219178,29,0.07945205479452055,1.8901089137968512,1.8058484661205227,0.5306854101568361,0.0907196748208106,-13.129778778267552,18.45982351774824,-0.08426044767632845,-8.426044767632845,1.0
2018-09-07,161.789,161.987,-0.0005559708177095,-0.0106766135689608,0.0944344228550282,0.0935570892868061,162.0,0.0821917808219178,29,0.07945205479452055,1.841966265875186,1.8950128659785008,0.5225175060796906,0.0909335242649817,-13.094223037325506,18.474841672374435,0.053046600103314745,5.3046600103314745,0.0
2018-09-10,161.987,162.256,0.0012238162050572,-0.0131228638792257,0.0935570892868061,0.0898861704757063,162.0,0.0821917808219178,29,0.07945205479452055,1.9310346659562327,1.9775747552415908,0.5407603086241605,0.0913406934776865,-13.059290126425644,18.43018612920115,0.04654008928535802,4.654008928535802,0.0
2018-09-11,162.256,161.869,0.0016606270873589,-0.0071652786871202,0.0898861704757063,0.084959958902522,162.0,0.0821917808219178,29,0.07945205479452055,2.0126134470512937,1.6758906683449197,0.5674333205397971,0.0940455465011139,-12.703905225046771,18.29199329713268,-0.336722778706374,-33.6722778706374,1.0
2018-09-12,161.869,161.908,-0.0023851198106695,-0.0068777225596663,0.084959958902522,0.0693655758551317,162.0,0.0821917808219178,29,0.07945205479452055,1.7091773429295642,1.4140256992938163,0.5319604143089209,0.1008605278138826,-12.069739381411848,18.454032788238205,-0.295151643635748,-29.515164363574797,0.0
2018-09-13,161.908,162.593,0.000240935571357,0.000179146152373,0.0693655758551317,0.0636517572783603,162.0,0.0821917808219178,29,0.07945205479452055,1.442586658671388,1.714686377745025,0.5419586395787669,0.1232175715051616,-10.359972889965675,18.41542081835409,0.27209971907363695,27.209971907363695,0.0
2018-09-14,162.593,160.846,0.0042307977369864,0.0049694354993232,0.0636517572783603,0.0751669243641311,163.0,0.0821917808219178,29,0.07945205479452055,1.1809032976070029,0.6616456922404339,0.5028901076968363,0.1344535371379324,-9.61813265581867,18.595793240642426,-0.519257605366569,-51.925760536656895,1.0
2018-09-17,160.846,161.541,-0.0107446200020909,-0.0070437751177563,0.0751669243641311,0.0759825626458164,161.0,0.0821917808219178,29,0.07945205479452055,1.5063707457290718,1.8875287767754116,0.532194951072156,0.1147206370662355,-10.907515397190991,18.33653412144339,0.38115803104633983,38.11580310463398,0.0
2018-09-18,161.541,160.935,0.0043209032242019,-0.004406616704467,0.0759825626458164,0.0649957231551771,162.0,0.0821917808219178,29,0.07945205479452055,1.3742682348940036,0.8700672656417083,0.4975397119370693,0.1133681104588813,-10.90989401315836,18.47560927965299,-0.5042009692522953,-50.42009692522953,1.0
2018-09-19,160.935,162.444,-0.0037513696213344,-0.005770098042244,0.0649957231551771,0.0730340023095093,161.0,0.0821917808219178,29,0.07945205479452055,1.3681620759218447,2.435622967583626,0.5477479918686707,0.1320793851828685,-9.829138048973824,18.27465630216452,1.0674608916617814,106.74608916617814,0.0
2018-09-20,162.444,161.66,0.009376456333302,0.0033105220248537,0.0730340023095093,0.0742843156484975,162.0,0.0821917808219178,29,0.07945205479452055,1.8164160063710284,1.3731457981873376,0.6021631448465887,0.1134243367666656,-10.862447060672524,17.966649253765848,-0.4432702081836908,-44.32702081836908,1.0
2018-09-21,161.66,161.055,-0.0048262785944693,-0.0057382544143966,0.0742843156484975,0.0723003763658233,162.0,0.0821917808219178,29,0.07945205479452055,1.402890136515779,1.050937745478521,0.5110799778950103,0.1158320193114923,-10.78869414201232,18.48243950707685,-0.35195239103725817,-35.19523910372582,1.0
2018-09-24,161.055,161.303,-0.0037424223679326,0.0012993795307312,0.0723003763658233,0.0723492138589593,161.0,0.0821917808219178,29,0.07945205479452055,1.567836355999603,1.6811679018608174,0.5579605217476882,0.1182401676896042,-10.664961728051004,18.225624135034177,0.11333154586121452,11.333154586121452,0.0
2018-09-25,161.303,159.824,0.0015398466362421,-0.0014733101813162,0.0723492138589593,0.0783041688403822,161.0,0.0821917808219178,29,0.07945205479452055,1.710709541987569,1.0497133036464277,0.5870244806049388,0.1163910218044183,-10.71512290478341,18.00804540662295,-0.6609962383411414,-66.09962383411414,1.0
2018-09-26,159.824,159.834,-0.0091690793103661,-0.0069034082082828,0.0783041688403822,0.0770429790840763,160.0,0.0821917808219178,29,0.07945205479452055,1.542022133306972,1.4938841089561379,0.5287131100214225,0.110902719041966,-11.173693374423149,18.232216109619618,-0.04813802435083403,-4.813802435083403,0.0
2018-09-27,159.834,160.321,6.256882570832012e-05,-0.0160670754229148,0.0770429790840763,0.0784813803812978,160.0,0.0821917808219178,29,0.07945205479452055,1.524324529648112,1.790390685367555,0.5301642324217527,0.112680779636002,-11.039692047805552,18.228445645405515,0.26606615571944303,26.606615571944303,0.0
2018-09-28,160.321,158.217,0.0030469111703392,-0.008282815786218,0.0784813803812978,0.0873845687132513,160.0,0.0821917808219178,29,0.07945205479452055,1.8215868448623525,0.9596336321563683,0.5831338165056164,0.108185782163071,-11.31356913086972,17.936844323492885,-0.8619532127059841,-86.19532127059841,1.0
2018-10-01,158.217,156.52,-0.0131236706357869,-0.0176213094905466,0.0873845687132513,0.0926058775247426,158.0,0.0821917808219178,29,0.07945205479452055,1.8997621742656463,1.1426355053418433,0.5658169972041412,0.0992758020127539,-12.116980343404345,17.848956559602154,-0.757126668923803,-75.7126668923803,1.0
2018-10-02,156.52,157.869,-0.0107257753591586,-0.0296522693316304,0.0926058775247426,0.100114344139524,157.0,0.0821917808219178,29,0.07945205479452055,1.611989006104281,2.4605828354098094,0.4963362578255231,0.0959995429717329,-12.366773569537772,17.90093788658161,0.8485938293055284,84.85938293055284,0.0
2018-10-03,157.869,155.657,0.0086187068745207,-0.0122322054259685,0.100114344139524,0.1080527987989721,158.0,0.0821917808219178,29,0.07945205479452055,1.938111741427349,1.079257281576396,0.5284447656478228,0.087820702733004,-13.413259633417152,18.010066682993422,-0.8588544598509529,-85.88544598509529,1.0
2018-10-04,155.657,154.228,-0.0140116172269412,-0.0261333633644905,0.1080527987989721,0.1108916678057033,156.0,0.0821917808219178,29,0.07945205479452055,1.9439933831473295,1.311787462967537,0.5095860477671347,0.0827114804583647,-14.020202574047278,17.797848970120874,-0.6322059201797925,-63.22059201797925,1.0
2018-10-05,154.228,153.931,-0.0091804416120059,-0.0380050024638068,0.1108916678057033,0.1100997580059986,154.0,0.0821917808219178,29,0.07945205479452055,2.270785534491637,2.0563878537800235,0.5556662917094859,0.0805708998678616,-14.286306524954616,17.467549122402847,-0.21439768071161325,-21.439768071161325,1.0
2018-10-08,153.931,153.325,-0.0019257203620612,-0.0270893772477041,0.1100997580059986,0.1090657542817441,154.0,0.0821917808219178,29,0.07945205479452055,2.0954194447639907,1.732110319896961,0.5317628702399257,0.0818472339863027,-14.147139342928128,17.54975036455685,-0.3633091248670297,-36.33091248670297,1.0
2018-10-09,153.325,148.92,-0.0039368288388954,-0.0204127268080758,0.1090657542817441,0.1426441604514699,153.0,0.0821917808219178,29,0.07945205479452055,2.2795492552700836,1.0010147711912722,0.5644866927986614,0.082124114899381,-14.010796618116252,17.306667347088943,-1.2785344840788113,-127.85344840788113,1.0
2018-10-10,148.92,146.101,-0.0287298222729496,-0.0566862398570967,0.1426441604514699,0.1508627527246345,149.0,0.0821917808219178,29,0.07945205479452055,2.573241343823284,1.4310227403996194,0.5269518662648761,0.0653576228449159,-17.023219095838954,16.99357257017992,-1.1422186034236645,-114.22186034236645,1.0
2018-10-11,146.101,146.121,-0.0189296266451785,-0.0613913926132458,0.1508627527246345,0.1481877978911348,146.0,0.0821917808219178,29,0.07945205479452055,2.753732865071399,2.6723311543808563,0.5376935929880392,0.0628516014654031,-17.541223416829396,16.635395983792467,-0.08140171069054247,-8.140171069054247,0.0
2018-10-12,146.121,146.637,0.0001368916023847,-0.052565033586638,0.1481877978911348,0.1498664288005947,146.0,0.0821917808219178,29,0.07945205479452055,2.720009975814179,2.986277134361231,0.5393439564724544,0.06395167625855,-17.275116364092636,16.63098754952337,0.26626715854705196,26.626715854705196,0.0
2018-10-15,146.637,150.904,0.0035313199334796,-0.0473848672457141,0.1498664288005947,0.1898425414429828,147.0,0.0821917808219178,29,0.07945205479452055,2.5127859472315635,5.745468885707069,0.5085076041431054,0.0633066274103158,-17.448342722524593,16.767528774027546,3.232682938475506,323.2682938475506,0.0
2018-10-16,150.904,150.249,0.0290990677659799,-0.0157899885863361,0.1898425414429828,0.1898713166247347,151.0,0.0821917808219178,29,0.07945205479452055,3.4129484761770925,3.019830391719637,0.5242537966603183,0.0484839505421154,-22.16655054308059,17.22746722990032,-0.39311808445745555,-39.311808445745555,1.0
2018-10-17,150.249,147.441,-0.0043405078725548,0.0089242546333603,0.1898713166247347,0.1910305753227889,150.0,0.0821917808219178,29,0.07945205479452055,3.5742611277634353,2.209690958919282,0.5410125744697708,0.0485201207522415,-22.07530825245564,17.093571212181736,-1.3645701688441534,-136.45701688441534,1.0
2018-10-18,147.441,145.893,-0.018688976299343,0.0091717373597717,0.1910305753227889,0.1921130333444289,147.0,0.0821917808219178,29,0.07945205479452055,3.629694916397227,2.7954562059316856,0.5505701397383865,0.0490079715047503,-21.765636430575142,16.72763472493625,-0.8342387104655415,-83.42387104655415,1.0
2018-10-19,145.893,145.566,-0.0104991149001973,-0.0015603506682818,0.1921130333444289,0.1923221481500114,146.0,0.0821917808219178,29,0.07945205479452055,3.3303287467854403,3.1056546815383825,0.5235225187335616,0.0495619960663507,-21.65854281577772,16.65723519989294,-0.2246740652470578,-22.46740652470578,1.0
2018-10-22,145.566,144.246,-0.0022413686743023,-0.00730375007672,0.1923221481500114,0.1912404599814527,146.0,0.0821917808219178,29,0.07945205479452055,3.165271370176455,2.46391169884037,0.5072985196670978,0.0496974304971146,-21.595627302554796,16.646062576887168,-0.701359671336085,-70.1359671336085,1.0
2018-10-23,144.246,138.828,-0.0090680516054573,-0.0441207655198006,0.1912404599814527,0.2224637688700124,144.0,0.0821917808219178,29,0.07945205479452055,3.4575241984456966,1.6305674385520348,0.541224436374428,0.050174762540106,-21.32908418805964,16.409715564634393,-1.8269567598936618,-182.69567598936618,1.0
2018-10-24,138.828,141.834,-0.0375608335759743,-0.0760138170636742,0.2224637688700124,0.2436478757735303,139.0,0.0821917808219178,29,0.07945205479452055,3.61537202084142,5.62984780149408,0.5203917173451225,0.0449978413819479,-23.51911846038694,15.857455288199048,2.01447578065266,201.447578065266,0.0
2018-10-25,141.834,140.286,0.0216526925404096,-0.038028770830366,0.2436478757735303,0.2419248035075813,142.0,0.0821917808219178,29,0.07945205479452055,4.041627582131639,3.1856284647159683,0.521325359516503,0.0402097913764186,-26.106759127738272,16.198826039800323,-0.8559991174156707,-85.59991174156707,1.0
2018-10-26,140.286,139.502,-0.0109141672659588,-0.0384322757089099,0.2419248035075813,0.2406812293589696,140.0,0.0821917808219178,29,0.07945205479452055,4.195728152167334,3.695320096635186,0.5396904907549116,0.0407985444685102,-25.64201053861209,15.965485190231664,-0.500408055532148,-50.040805553214796,1.0
2018-10-29,139.502,142.43,-0.0055885833226407,-0.0416580794965857,0.2406812293589696,0.2583874651832952,140.0,0.0821917808219178,29,0.07945205479452055,3.7653615680811328,5.626314518932091,0.5074165894436543,0.0414379401007734,-25.367415066511843,15.952532486121338,1.8609529508509581,186.0952950850958,0.0
2018-10-30,142.43,142.708,0.0209889463950336,-0.0125896038711645,0.2583874651832952,0.2549314881668117,142.0,0.0821917808219178,29,0.07945205479452055,4.598060931596606,4.619538180267426,0.54424795450253,0.0375786050931954,-27.635741373424956,16.189872757874323,0.021477248670819904,2.1477248670819904,0.0
2018-10-31,142.708,146.022,0.0019518359896089,0.027948252513902,0.2549314881668117,0.2710561879200553,143.0,0.0821917808219178,29,0.07945205479452055,4.189334649100317,6.282516772942614,0.516875515640354,0.0382151251899996,-27.377191785585595,16.30736520956999,2.093182123842297,209.3182123842297,0.0
2018-11-01,146.022,146.488,0.0232222440227596,0.0295274757815473,0.2710561879200553,0.2709031006746881,146.0,0.0821917808219178,29,0.07945205479452055,4.713197134898607,4.87896041142443,0.5289075768019584,0.0350651833128878,-29.64194399302489,16.657139200814946,0.1657632765258228,16.57632765258228,0.0
2018-11-02,146.488,146.379,0.0031912999411047,0.04420968592732,0.2709031006746881,0.2709648802816031,146.0,0.0821917808219178,29,0.07945205479452055,4.960918637685737,4.820775154295774,0.5452011695666485,0.0348401671604063,-29.680702670801892,16.646644133448895,-0.14014348338996285,-14.014348338996285,1.0
