date,spot_today,spot_next,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_today,dte_next,T_next,call_price,call_price_next,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,option_pnl,option_pnl_contract,cost_per_share,hedge_shares_0,hedge_shares_25,hedge_shares_50,hedge_shares_75,hedge_shares_100,total_pnl_0,total_pnl_25,total_pnl_50,total_pnl_75,total_pnl_100,score_0,score_25,score_50,score_75,score_100,best_hedge_idx,target_hedge_ratio_bucket,target_class
2014-04-25,99.7626,99.1969,-0.0178719801531827,-0.0115076691371724,0.2073096642416976,0.2079214260678256,100.0,0.0821917808219178,30,29,0.0794520547945205,2.369423173703076,2.053984658229105,0.5124502513642988,0.0672507302156095,-15.845358181664958,11.40461059592094,51.24502513642988,6.7250730215609495,-1584.5358181664958,1140.461059592094,-0.3154385154739714,-31.54385154739714,0.01,-0.0,-12.81125628410747,-25.62251256821494,-38.43376885232241,-51.24502513642988,-31.54385154739714,-24.424636430318532,-17.305421313239925,-10.186206196161319,-3.0669910790827073,-31.54385154739714,-25.065199244523907,-18.586546941650674,-12.10789463877744,-5.629242335904202,4,1.0,4
2014-04-28,99.1969,99.4251,-0.0056704616760189,-0.0220161687863551,0.2079214260678256,0.1961684702429653,99.0,0.0821917808219178,30,29,0.0794520547945205,2.58029203677831,2.531948056497889,0.5416146021247049,0.0671007109599686,-15.806615303194192,11.283685102638836,54.161460212470494,6.7100710959968595,-1580.6615303194192,1128.3685102638835,-0.0483439802804213,-4.834398028042131,0.01,-0.0,-13.540365053117624,-27.080730106235247,-40.62109515935287,-54.161460212470494,-4.834398028042131,-8.059712983694762,-11.285027939347396,-14.510342895000027,-17.73565785065266,-4.834398028042131,-8.736731236350643,-12.639064444659159,-16.54139765296767,-20.443730861276187,0,0.0,0
2014-04-29,99.4251,100.09,0.0023004751156538,-0.0297339761105471,0.1961684702429653,0.1903120884268769,99.0,0.0821917808219178,30,29,0.0794520547945205,2.573390261649429,2.8557739348762823,0.5588880553562116,0.0705674702096412,-15.012064445757607,11.247453780064452,55.88880553562115,7.05674702096412,-1501.2064445757608,1124.7453780064452,0.2823836732268532,28.23836732268532,0.01,-0.0,-13.972201383905288,-27.944402767810576,-41.916604151715866,-55.88880553562115,28.23836732268532,18.808528608687602,9.378689894689883,-0.05114881930784104,-9.480987533305557,-28.23836732268532,-19.507138677882867,-10.775910033080411,-2.1469790268936344,-12.275427810086615,3,0.75,3
2014-04-30,100.09,100.06,0.0066874461277885,-0.0172417178877913,0.1903120884268769,0.18894506951336,100.0,0.0821917808219178,30,29,0.0794520547945205,2.346959976134521,2.2749249243767977,0.5354435948238553,0.0727646233344208,-14.73829435301164,11.402404129819052,53.54435948238553,7.27646233344208,-1473.8294353011638,1140.2404129819051,-0.072035051757723,-7.203505175772307,0.01,-0.0,-13.386089870596383,-26.772179741192765,-40.15826961178915,-53.54435948238553,-7.203505175772307,-6.935783378360364,-6.668061580948421,-6.400339783536478,-6.132617986124535,-7.203505175772307,-7.605087871890183,-8.006670568008058,-8.408253264125936,-8.809835960243811,0,0.0,0
2014-05-01,100.06,100.14,-0.0002997302427815,-0.0149441808265569,0.18894506951336,0.1875503454769573,100.0,0.0821917808219178,30,29,0.0794520547945205,2.3153395441877223,2.3021674036192294,0.5333435118693978,0.0733464951546439,-14.639683147219474,11.404186656124349,53.33435118693978,7.334649515464391,-1463.9683147219473,1140.4186656124348,-0.0131721405684928,-1.3172140568492807,0.01,-0.0,-13.333587796734944,-26.66717559346989,-40.00076339020483,-53.33435118693978,-1.3172140568492807,-2.5172369585554026,-3.7172598602615254,-4.917282761967647,-6.11730566367377,-1.3172140568492807,-3.1839163483921498,-5.05061863993502,-6.917320931477889,-8.784023223020759,0,0.0,0
2014-05-02,100.14,100.02,0.0007995202878272,0.0037829807964107,0.1875503454769573,0.1700201256399751,100.0,0.0821917808219178,30,29,0.0794520547945205,2.342344788876773,2.0414327099482037,0.5393363240640858,0.0737313832440459,-14.553894136917004,11.39761058087134,53.933632406408584,7.37313832440459,-1455.3894136917004,1139.761058087134,-0.3009120789285693,-30.09120789285693,0.01,-0.0,-13.483408101602146,-26.966816203204292,-40.45022430480644,-53.933632406408584,-30.09120789285693,-28.60803300168063,-27.124858110504334,-25.641683219328037,-24.158508328151736,-30.09120789285693,-29.28220340676074,-28.47319892066455,-27.66419443456836,-26.855189948472166,4,1.0,4
2014-05-05,100.02,98.4041,-0.0011983223487118,0.0082976383334558,0.1700201256399751,0.1714979032755738,100.0,0.0821917808219178,30,29,0.0794520547945205,2.078221202718993,1.3079743665289314,0.5315079105023055,0.0815739291472325,-13.327436425105237,11.403910620164645,53.15079105023055,8.15739291472325,-1332.7436425105236,1140.3910620164645,-0.7702468361900614,-77.02468361900614,0.01,-0.0,-13.287697762557638,-26.575395525115276,-39.86309328767291,-53.15079105023055,-77.02468361900614,-55.68596978211488,-34.347255945223615,-13.008542108332366,8.330171728558902,-77.02468361900614,-56.350354670242766,-35.67602572147938,-15.001696772716011,-10.98771128107043,4,1.0,4
2014-05-06,98.4041,98.4735,-0.0161557688462307,-0.010269036691942,0.1714979032755738,0.1687028484959678,98.0,0.0821917808219178,30,29,0.0794520547945205,2.263573693141211,2.2359551519987235,0.5629403903884704,0.08142796120013,-13.18941138610906,11.114428935501442,56.294039038847046,8.142796120013001,-1318.941138610906,1111.4428935501442,-0.0276185411424876,-2.761854114248763,0.01,-0.0,-14.073509759711762,-28.147019519423523,-42.220529279135285,-56.294039038847046,-2.761854114248763,-3.8792907891699007,-4.996727464091038,-6.114164139012176,-7.231600813933313,-2.761854114248763,-4.582966277155489,-6.404078440062214,-8.22519060296894,-10.046302765875666,0,0.0,0
2014-05-07,98.4735,97.4613,0.0007052551672135,-0.0161504645818763,0.1687028484959678,0.1610001757093076,98.0,0.0821917808219178,30,29,0.0794520547945205,2.2718295235820776,1.6186130671387389,0.569390212723399,0.0824930716979059,-12.99731594769773,11.091927680863082,56.93902127233989,8.24930716979059,-1299.731594769773,1109.1927680863082,-0.6532164564433387,-65.32164564433387,0.01,-0.0,-14.234755318084973,-28.469510636169947,-42.70426595425492,-56.93902127233989,-65.32164564433387,-51.05557386454901,-36.78950208476415,-22.523430304979286,-8.257358525194427,-65.32164564433387,-51.76731163045326,-38.21297761657265,-24.65864360269203,-11.104309588811422,4,1.0,4
2014-05-08,97.4613,98.3644,-0.0102789075233439,-0.0259714171497102,0.1610001757093076,0.1348548866125948,97.0,0.0821917808219178,30,29,0.0794520547945205,2.1599159220851263,2.4119227827720735,0.5711437658418319,0.0872684753185396,-12.348602892585388,10.969239746180014,57.11437658418319,8.72684753185396,-1234.8602892585388,1096.9239746180015,0.2520068606869472,25.20068606869472,0.01,-0.0,-14.278594146045798,-28.557188292091595,-42.83578243813739,-57.11437658418319,25.20068606869472,12.16290175394017,-0.8748825608143775,-13.91266687556893,-26.950451190323474,-25.20068606869472,-12.87683146124246,-2.3027419754189573,-16.0544559974758,-29.806170019532633,2,0.5,2
2014-05-09,98.3644,100.596,0.0092662420878852,-0.0177311763531056,0.1348548866125948,0.1497649052242142,98.0,0.0821917808219178,30,29,0.0794520547945205,1.8345197679703205,3.452294185808668,0.5710732378374952,0.1032346011058548,-10.712644977732124,11.071239782808174,57.10732378374952,10.323460110585481,-1071.2644977732123,1107.1239782808175,1.6177744178383475,161.77744178383475,0.01,-0.0,-14.27683094593738,-28.55366189187476,-42.830492837812145,-57.10732378374952,161.77744178383475,129.77449753542152,97.77155328700829,65.76860903859503,33.7656647901818,-161.77744178383475,-130.4883390827184,-99.19923638160202,-67.91013368048564,-36.62103097936928,4,1.0,4
2014-05-12,100.596,99.5934,0.022687069712213,0.0057588482303541,0.1497649052242142,0.1545273023403862,101.0,0.0821917808219178,30,29,0.0794520547945205,1.6477946249414115,1.219313577595976,0.4942347638661182,0.0923548591392393,-11.923314196148755,11.50428470380446,49.42347638661182,9.23548591392393,-1192.3314196148756,1150.428470380446,-0.4284810473454354,-42.84810473454355,0.01,-0.0,-12.355869096652954,-24.71173819330591,-37.067607289958865,-49.42347638661182,-42.84810473454355,-30.58366906920581,-18.319233403868076,-6.054797738530337,6.209637926807395,-42.84810473454355,-31.201462524038458,-19.55482031353337,-7.9081781030282805,-8.680811746137987,3,0.75,3
2014-05-13,99.5934,98.0279,-0.0099665990695455,0.0120858785355488,0.1545273023403862,0.1639656834830362,100.0,0.0821917808219178,30,29,0.0794520547945205,1.6824613283799508,1.085895849555662,0.494351988598246,0.0904100193593133,-12.133313563911862,11.38967398990164,49.435198859824595,9.04100193593133,-1213.3313563911863,1138.967398990164,-0.5965654788242887,-59.65654788242887,0.01,-0.0,-12.358799714956149,-24.717599429912298,-37.07639914486845,-49.435198859824595,-59.65654788242887,-40.43243492581458,-21.208321969200288,-1.9842090125859937,17.239903944028292,-59.65654788242887,-41.05037491156239,-22.4442019406959,-3.8380289698294163,-19.711663887019522,3,0.75,3
2014-05-14,98.0279,97.3235,-0.0157189131006673,-0.0045250752740585,0.1639656834830362,0.1596374478018218,98.0,0.0821917808219178,30,29,0.0794520547945205,1.9734146660452012,1.538241393448537,0.5326820929234708,0.0862844672010821,-12.65304422511588,11.174121102470794,53.26820929234708,8.62844672010821,-1265.304422511588,1117.4121102470795,-0.4351732725966641,-43.517327259666416,0.01,-0.0,-13.31705232308677,-26.63410464617354,-39.95115696926031,-53.26820929234708,-43.517327259666416,-34.26996612651487,-25.02260499336333,-15.775243860211784,-6.527882727060243,-43.517327259666416,-34.93581874266921,-26.35431022567201,-17.7728017086748,-9.191293191677598,4,1.0,4
2014-05-15,97.3235,97.9794,-0.007185709374576,-0.0014138945407048,0.1596374478018218,0.1607756475991743,97.0,0.0821917808219178,30,29,0.0794520547945205,2.0670415308588588,2.43126660667415,0.5594242092226067,0.0885705744287108,-12.261016275758518,11.007484060046728,55.94242092226067,8.85705744287108,-1226.1016275758518,1100.748406004673,0.3642250758152912,36.42250758152912,0.01,-0.0,-13.985605230565168,-27.971210461130337,-41.9568156916955,-55.94242092226067,36.42250758152912,27.109493058495737,17.796478535462356,8.483464012428971,-0.8295505106044074,-36.42250758152912,-27.808773320023995,-19.195039058518873,-10.581304797013747,-3.6266715567174415,4,1.0,4
2014-05-16,97.9794,98.9984,0.0067393794921062,-0.0039140176730606,0.1607756475991743,0.1647276051271141,98.0,0.0821917808219178,30,29,0.0794520547945205,1.912024724534426,2.503936434161936,0.5286914059105731,0.0881080798062087,-12.42856971406828,11.177223767943248,52.86914059105731,8.81080798062087,-1242.856971406828,1117.7223767943249,0.5919117096275102,59.191170962751016,0.01,-0.0,-13.217285147764327,-26.434570295528655,-39.65185544329298,-52.86914059105731,59.191170962751016,45.590584545701454,31.989998128651887,18.38941171160232,4.7888252945527565,-59.191170962751016,-46.25144880308967,-33.31172664342832,-20.372004483766972,-7.432282324105622,4,1.0,4
2014-05-19,98.9984,97.4902,0.0104001453366728,-0.0158813471708616,0.1647276051271141,0.1661216511318083,99.0,0.0821917808219178,30,29,0.0794520547945205,1.9863261477136689,1.265852787516657,0.5300846271968951,0.0850871716343305,-12.828919462834207,11.290552998031648,53.00846271968951,8.50871716343305,-1282.8919462834208,1129.0552998031649,-0.7204733601970119,-72.04733601970119,0.01,-0.0,-13.252115679922378,-26.504231359844756,-39.756347039767135,-53.00846271968951,-72.04733601970119,-52.19301630804146,-32.33869659638172,-12.484376884721982,7.369942826937749,-72.04733601970119,-52.85562209203758,-33.663908164373964,-14.472194236710338,-10.020365962922225,4,1.0,4
2014-05-20,97.4902,98.0279,-0.0152345896499337,-0.021117865240066,0.1661216511318083,0.1678292928615098,97.0,0.0821917808219178,30,29,0.0794520547945205,2.232610326676223,2.5355615371840585,0.5719851424043774,0.0845202615535279,-12.69013262913066,10.96825109924632,57.19851424043774,8.45202615535279,-1269.013262913066,1096.825109924632,0.3029512105078353,30.295121050783536,0.01,-0.0,-14.299628560109435,-28.59925712021887,-42.898885680328306,-57.19851424043774,30.295121050783536,22.463214488411587,14.631307926039634,6.79940136366768,-1.032505198704269,-30.295121050783536,-23.17819591641706,-16.061270782050578,-8.944345647684095,-3.8924309107261563,4,1.0,4
2014-05-21,98.0279,99.0084,0.005515426165912,0.0,0.1678292928615098,0.1729674772049548,98.0,0.0821917808219178,30,29,0.0794520547945205,2.016588523190805,2.598078286427871,0.532366731790683,0.0843035637584768,-12.914192442405527,11.17484446068293,53.2366731790683,8.43035637584768,-1291.4192442405526,1117.484446068293,0.5814897632370659,58.14897632370659,0.01,-0.0,-13.309168294767074,-26.61833658953415,-39.92750488430122,-53.2366731790683,58.14897632370659,44.96624512773991,31.783513931773232,18.600782735806543,5.418051539839864,-58.14897632370659,-45.63170354247826,-33.11443076124994,-20.597157980021606,-8.079885198793278,4,1.0,4
2014-05-22,99.0084,100.08,0.0100022544602096,0.0173123654615792,0.1729674772049548,0.1661945851103701,99.0,0.0821917808219178,30,29,0.0794520547945205,2.084663269929017,2.5893770800508804,0.5303818114159066,0.0810209894831062,-13.393486819552573,11.2910535902869,53.038181141590655,8.10209894831062,-1339.3486819552572,1129.10535902869,0.5047138101218636,50.47138101218635,0.01,-0.0,-13.259545285397664,-26.519090570795328,-39.77863585619299,-53.038181141590655,50.47138101218635,36.129856831500184,21.788332650814024,7.446808470127863,-6.894715710558301,-50.47138101218635,-36.79283409577007,-23.11428717935379,-9.435740262937513,-9.546624767637834,3,0.75,3
2014-05-23,100.08,101.548,0.0108233240815931,0.0214392004849999,0.1661945851103701,0.1722200757863807,100.0,0.0821917808219178,30,29,0.0794520547945205,2.066653842740948,2.9709202046541066,0.5367931321100806,0.0833066066888013,-13.072992316982804,11.397754493887826,53.679313211008065,8.33066066888013,-1307.2992316982804,1139.7754493887826,0.9042663619131583,90.42663619131584,0.01,-0.0,-13.419828302752016,-26.839656605504032,-40.25948490825605,-53.679313211008065,90.42663619131584,70.59212995984832,50.757623728380786,30.923117496913257,11.088611265445731,-90.42663619131584,-71.26312137498593,-52.099606558655985,-32.936091742326056,-13.772576925996134,4,1.0,4
2014-05-27,101.548,100.993,0.0146682653876899,0.0257539515790155,0.1722200757863807,0.1737776638240011,102.0,0.0821917808219178,30,29,0.0794520547945205,1.9032022699964488,1.6221382436489051,0.4938871211678934,0.0795590764987433,-13.614124057806777,11.613005942231434,49.38871211678934,7.95590764987433,-1361.4124057806775,1161.3005942231434,-0.2810640263475437,-28.106402634754367,0.01,-0.0,-12.347178029197336,-24.69435605839467,-37.041534087592005,-49.38871211678934,-28.106402634754367,-21.377190608841733,-14.647978582929104,-7.918766557016473,-1.1895545311038402,-28.106402634754367,-21.9945495103016,-15.882696385848838,-9.770843261396074,-3.6589901369433075,4,1.0,4
2014-05-28,100.993,101.36,-0.0054653956749518,0.0359297652481991,0.1737776638240011,0.1727497719994292,101.0,0.0821917808219178,30,29,0.0794520547945205,2.1278628535104716,2.277797270293675,0.5291016413450169,0.079077529142611,-13.717723965783728,11.520145967028164,52.91016413450169,7.9077529142611,-1371.7723965783728,1152.0145967028163,0.1499344167832035,14.993441678320352,0.01,-0.0,-13.227541033625423,-26.455082067250846,-39.68262310087627,-52.91016413450169,14.993441678320352,10.006658708643508,5.0198757389666655,0.03309276928982152,-4.953690200387021,-14.993441678320352,-10.668035760324779,-6.342629842329208,-2.017223924333635,-7.599198407112105,3,0.75,3
2014-05-29,101.36,100.864,0.0036339152218471,0.0339913432808414,0.1727497719994292,0.1738637122820117,101.0,0.0821917808219178,30,29,0.0794520547945205,2.315560692365949,2.023452461644119,0.5581939662169574,0.0786245542964398,-13.680923077793,11.469309527883995,55.81939662169574,7.862455429643981,-1368.0923077793,1146.9309527883995,-0.2921082307218299,-29.21082307218299,0.01,-0.0,-13.954849155423934,-27.90969831084787,-41.8645474662718,-55.81939662169574,-29.21082307218299,-22.428766382647026,-15.646709693111063,-8.8646530035751,-2.0825963140391357,-29.21082307218299,-23.126508840418225,-17.042194608653457,-10.95788037688869,-4.873566145123923,4,1.0,4
2014-05-30,100.864,100.338,-0.0048934490923441,0.0187418441263571,0.1738637122820117,0.175013595955911,101.0,0.0821917808219178,30,29,0.0794520547945205,2.061258916051351,1.7750079110931551,0.5188861632063289,0.0792617607738029,-13.696032986991904,11.52320872846951,51.888616320632885,7.92617607738029,-1369.6032986991904,1152.320872846951,-0.2862510049581956,-28.625100495819567,0.01,-0.0,-12.972154080158221,-25.944308160316442,-38.916462240474665,-51.888616320632885,-28.625100495819567,-21.931468990457788,-15.23783748509601,-8.544205979734231,-1.8505744743724544,-28.625100495819567,-22.5800766944657,-16.535052893111832,-10.490029091757965,-4.445005290404099,4,1.0,4
2014-06-02,100.338,100.09,-0.005214942893401,0.00257793764988,0.175013595955911,0.1752025880237583,100.0,0.0821917808219178,30,29,0.0794520547945205,2.308075876581597,2.1368926423023993,0.5562552119432255,0.0784534421326796,-13.70157282613348,11.361693301768906,55.625521194322545,7.8453442132679605,-1370.1572826133481,1136.1693301768905,-0.1711832342791979,-17.11832342791979,0.01,-0.0,-13.906380298580636,-27.812760597161272,-41.71914089574191,-55.625521194322545,-17.11832342791979,-13.808604916857732,-10.498886405795673,-7.189167894733614,-3.8794493836715556,-17.11832342791979,-14.503923931786764,-11.889524435653737,-9.275124939520708,-6.660725443387683,4,1.0,4
2014-06-03,100.09,100.497,-0.0024716458370706,-0.0143577421514948,0.1752025880237583,0.1647194677414718,100.0,0.0821917808219178,30,29,0.0794520547945205,2.1746986525147776,2.2451808297619493,0.5366965038665259,0.0790172932115385,-13.69569021494594,11.399149105188645,53.66965038665259,7.90172932115385,-1369.569021494594,1139.9149105188644,0.0704821772471717,7.048217724717176,0.01,-0.0,-13.417412596663148,-26.834825193326296,-40.252237789989444,-53.66965038665259,7.048217724717176,1.4531566719086904,-4.1419043808997955,-9.73696543370828,-15.332026486516767,-7.048217724717176,-2.124027301741848,-5.4836456405661105,-11.749577323207752,-18.015509005849395,1,0.25,1
2014-06-04,100.497,102.6,0.0040663402937355,-0.004911231471488,0.1647194677414718,0.1790825502606314,100.0,0.0821917808219178,30,29,0.0794520547945205,2.2810234947884283,3.7630391055135135,0.5717414631359956,0.0826987310494096,-12.98623136705096,11.307806320616196,57.174146313599564,8.26987310494096,-1298.623136705096,1130.7806320616196,1.4820156107250853,148.20156107250853,0.01,-0.0,-14.293536578399891,-28.587073156799782,-42.88060973519967,-57.174146313599564,148.20156107250853,117.99931828234963,87.79707549219074,57.594832702031866,27.392589911872957,-148.20156107250853,-118.71399511126963,-89.22642915003073,-59.738863188791846,-30.251297227552936,4,1.0,4
2014-06-05,102.6,103.563,0.0209259977909788,0.0122336227308601,0.1790825502606314,0.1745794987653552,103.0,0.0821917808219178,30,29,0.0794520547945205,2.0303858767892535,2.454683483192426,0.4991659750940692,0.0757345920578521,-14.259485829861312,11.73466437184787,49.91659750940692,7.57345920578521,-1425.9485829861312,1173.466437184787,0.4242976064031722,42.42976064031723,0.01,-0.0,-12.47914937735173,-24.95829875470346,-37.43744813205519,-49.91659750940692,42.42976064031723,30.28754829615389,18.145335951990557,6.003123607827226,-6.1390887363361095,-42.42976064031723,-30.911505765021477,-19.39325088972573,-7.8749960144299855,-8.634918611806455,3,0.75,3
2014-06-06,103.563,104.515,0.0093859649122807,0.02675880393401,0.1745794987653552,0.1745451230446101,104.0,0.0821917808219178,30,29,0.0794520547945205,1.980273178342891,2.4475945979346676,0.4960744224596972,0.0769621125013638,-14.060741895164488,11.84425796238606,49.60744224596972,7.69621125013638,-1406.0741895164488,1184.425796238606,0.4673214195917765,46.73214195917765,0.01,-0.0,-12.40186056149243,-24.80372112298486,-37.205581684477295,-49.60744224596972,46.73214195917765,34.80155209902196,22.870962238866262,10.940372378710562,-0.9902174814451264,-46.73214195917765,-35.42164512709658,-24.111148295015504,-12.800651462934427,-3.4705895937436124,4,1.0,4
2014-06-09,104.515,104.287,0.0091924722149803,0.0416292929896948,0.1745451230446101,0.159165743289052,105.0,0.0821917808219178,30,29,0.0794520547945205,1.9772494333791215,1.648146968472382,0.4927298477949096,0.0762671301780738,-14.17615214508719,11.951729727690248,49.272984779490955,7.626713017807379,-1417.615214508719,1195.1729727690247,-0.3291024649067395,-32.910246490673956,0.01,-0.0,-12.318246194872739,-24.636492389745477,-36.95473858461821,-49.272984779490955,-32.910246490673956,-30.224868820191766,-27.53949114970958,-24.854113479227394,-22.1687358087452,-32.910246490673956,-30.840781129935404,-28.771315769196853,-26.701850408458306,-24.632385047719747,4,1.0,4
2014-06-10,104.287,103.771,-0.0021815050471223,0.0419322609651313,0.159165743289052,0.1551703512778237,104.0,0.0821917808219178,30,29,0.0794520547945205,2.1773048988797328,1.8197099126576717,0.5545814189182102,0.0830473673037925,-13.110524332757688,11.815829351904302,55.45814189182102,8.30473673037925,-1311.0524332757689,1181.5829351904301,-0.3575949862220611,-35.75949862220611,0.01,-0.0,-13.864535472955255,-27.72907094591051,-41.59360641886577,-55.45814189182102,-35.75949862220611,-28.744043672890673,-21.728588723575243,-14.713133774259807,-7.697678824944375,-35.75949862220611,-29.437270446538434,-23.115042270870767,-16.792814095203095,-10.470585919535427,4,1.0,4
2014-06-11,103.771,103.126,-0.0049478842041673,0.0325780869080669,0.1551703512778237,0.1439560837248364,104.0,0.0821917808219178,30,29,0.0794520547945205,1.8548586016482032,1.3797637211327682,0.5112163988044282,0.0863852175601887,-12.73482913378859,11.863929811020226,51.121639880442814,8.63852175601887,-1273.482913378859,1186.3929811020225,-0.4750948805154349,-47.50948805154349,0.01,-0.0,-12.780409970110703,-25.560819940221407,-38.34122991033211,-51.121639880442814,-47.50948805154349,-39.39392772052325,-31.278367389503,-23.162807058482752,-15.047246727462507,-47.50948805154349,-40.03294821902879,-32.55640838651407,-25.079868553999358,-17.603328721484647,4,1.0,4
2014-06-12,103.126,103.295,-0.0062156093706333,0.0051267056530215,0.1439560837248364,0.1393529252420697,103.0,0.0821917808219178,30,29,0.0794520547945205,1.8912865740533675,1.8988003478839912,0.5437967493918584,0.0931686965756319,-11.89247998660925,11.7237022255772,54.37967493918584,9.31686965756319,-1189.2479986609248,1172.3702225577201,0.0075137738306239,0.7513773830623904,0.01,-0.0,-13.59491873479646,-27.18983746959292,-40.78475620438938,-54.37967493918584,0.7513773830623904,-1.6821130704661342,-4.115603523994659,-6.549093977523183,-8.98258443105171,-0.7513773830623904,-2.3618590072059575,-5.4750953974743055,-8.588331787742653,-11.701568178011001,0,0.0,0
2014-06-13,103.295,103.821,0.0016387719876655,-0.0025877968000154,0.1393529252420697,0.1388914687443291,103.0,0.0821917808219178,30,29,0.0794520547945205,1.9307535595454084,2.2019469512847323,0.5609118752752635,0.095542930058344,-11.578530147582583,11.676202968625985,56.09118752752635,9.554293005834399,-1157.8530147582583,1167.6202968625985,0.2711933917393239,27.11933917393239,0.01,-0.0,-14.022796881881588,-28.045593763763176,-42.06839064564476,-56.09118752752635,27.11933917393239,19.60312004524391,12.086900916555432,4.570681787866954,-2.9455373408215246,-27.11933917393239,-20.304259889337988,-13.489180604743591,-6.674101320149193,-5.7500967171978425,4,1.0,4
2014-06-16,103.821,104.575,0.0050922116268938,-0.0066401951872937,0.1388914687443291,0.1370899083611519,104.0,0.0821917808219178,30,29,0.0794520547945205,1.6873712682159765,2.050383189474516,0.515384132091586,0.0964299681532445,-11.580053015240749,11.865509720139368,51.5384132091586,9.64299681532445,-1158.0053015240749,1186.5509720139369,0.3630119212585396,36.301192125853966,0.01,-0.0,-12.88460330228965,-25.7692066045793,-38.65380990686895,-51.5384132091586,36.301192125853966,26.457355202904612,16.613518279955258,6.769681357005899,-3.0741555659434523,-36.301192125853966,-27.101585368019094,-17.901978610184223,-8.702371852349346,-5.651076226401383,4,1.0,4
2014-06-17,104.575,105.299,0.0072624998796004,0.0027616097883724,0.1370899083611519,0.1199667454174205,105.0,0.0821917808219178,30,29,0.0794520547945205,1.5590085789393129,1.7081299365115044,0.4917000938000471,0.0970439595174066,-11.46834309761136,11.957988485022168,49.17000938000471,9.70439595174066,-1146.834309761136,1195.7988485022167,0.1491213575721914,14.912135757219149,0.01,-0.0,-12.292502345001177,-24.585004690002354,-36.87750703500353,-49.17000938000471,14.912135757219149,5.889439035988239,-3.1332576852426692,-12.15595440647358,-21.17865112770449,-14.912135757219149,-6.504064153238298,-4.362507919742787,-13.999829758223756,-23.637151596704726,2,0.5,2
2014-06-18,105.299,105.379,0.006923260817595,0.0147247304160123,0.1199667454174205,0.1202978089994774,105.0,0.0821917808219178,30,29,0.0794520547945205,1.7368346155333612,1.7577791846589648,0.5681110993105472,0.1085472817591116,-10.40336470352666,11.86743094326393,56.811109931054716,10.854728175911161,-1040.336470352666,1186.743094326393,0.0209445691256036,2.0944569125603607,0.01,-0.0,-14.202777482763679,-28.405554965527358,-42.60833244829104,-56.811109931054716,2.0944569125603607,0.8162069391116538,-0.46204303433705307,-1.7402930077857601,-3.018542981234467,-2.0944569125603607,-1.5263458132498378,-1.8823207826134212,-3.870709630200312,-5.859098477787203,1,0.25,1
2014-06-19,105.379,105.696,0.0007597413080846,0.0218470608769854,0.1202978089994774,0.1179375262408235,105.0,0.0821917808219178,30,29,0.0794520547945205,1.78654651769493,1.9191237907509873,0.5766029045060757,0.1077402346653565,-10.426340158006765,11.8296575027263,57.66029045060756,10.774023466535649,-1042.6340158006765,1182.96575027263,0.1325772730560572,13.257727305605728,0.01,-0.0,-14.41507261265189,-28.83014522530378,-43.24521783795567,-57.66029045060756,13.257727305605728,8.54399856126866,3.8302698169315916,-0.8834589274054767,-5.597187671742545,-13.257727305605728,-9.264752191901255,-5.271777078196781,-3.04571981930326,-8.480202194272923,3,0.75,3
2014-06-20,105.696,105.508,0.0030081894874689,0.0232441066847377,0.1179375262408235,0.115737558119049,106.0,0.0821917808219178,30,29,0.0794520547945205,1.4045705666383623,1.2581631617489109,0.5019506198714323,0.111629791392857,-10.22252607620068,12.088644929842976,50.195061987143234,11.1629791392857,-1022.2526076200679,1208.8644929842976,-0.1464074048894514,-14.640740488945148,0.01,-0.0,-12.548765496785808,-25.097530993571617,-37.64629649035743,-50.195061987143234,-14.640740488945148,-12.407060230517244,-10.173379972089341,-7.939699713661436,-5.706019455233533,-14.640740488945148,-13.034498505356535,-11.428256521767922,-9.822014538179307,-8.215772554590695,4,1.0,4
2014-06-23,105.508,104.377,-0.0017786860429912,0.016249121083403,0.115737558119049,0.1159130933376493,106.0,0.0821917808219178,30,29,0.0794520547945205,1.2856610568142417,0.7917821122953157,0.4803370519672041,0.1138172862018177,-9.967706996598942,12.05262690869007,48.03370519672041,11.38172862018177,-996.7706996598941,1205.262690869007,-0.493878944518926,-49.3878944518926,0.01,-0.0,-12.008426299180103,-24.016852598360206,-36.02527889754031,-48.03370519672041,-49.3878944518926,-35.9264485705117,-22.465002689130802,-9.003556807749904,4.457889073630994,-49.3878944518926,-36.52686988547071,-23.665845319048813,-10.80482075262692,-6.859574333467015,4,1.0,4
2014-06-24,104.377,105.289,-0.0107195662888122,-0.0018933779584031,0.1159130933376493,0.1157194948533166,104.0,0.0821917808219178,30,29,0.0794520547945205,1.7191179017603844,2.2641768667892563,0.5791432891384146,0.1127453176073159,-10.013597946475738,11.702240543757595,57.91432891384146,11.274531760731591,-1001.3597946475737,1170.2240543757596,0.545058965028872,54.5058965028872,0.01,-0.0,-14.478582228460365,-28.95716445692073,-43.43574668538109,-57.91432891384146,54.5058965028872,41.15664368824665,27.807390873606106,14.458138058965567,1.1088852443250161,-54.5058965028872,-41.88057279966967,-29.255249096452143,-16.629925393234622,-4.00460169001709,4,1.0,4
