date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,hedge_0,hedge_25,hedge_50,hedge_75,hedge_100
2006-04-03,64.6809,64.925,63.9843,64.016,41828413.026014,-0.0083172096063847,0.0057201748887307,0.1478159946349928,64.016,64.0,30,0.0821917808219178,0.1478159946349928,0.03,call,1.169743024581706,0.5339777341995321,0.1465233812055934,-7.550295913374148,7.295143184190412,53.39777341995321,14.65233812055934,-755.0295913374148,729.5143184190412,-0.0,-13.349443354988303,-26.698886709976605,-40.04833006496491,-53.39777341995321
2006-04-04,63.9674,64.5707,63.7868,64.3077,35520022.981102,0.0045566733316668,0.0156081706396458,0.1347227930380747,64.3077,64.0,30,0.0821917808219178,0.1347227930380747,0.03,call,1.2373040421710613,0.5821246112567433,0.1572017677417097,-6.985709954097215,7.198679656430976,58.21246112567433,15.720176774170977,-698.5709954097215,719.8679656430976,-0.0,-14.553115281418583,-29.106230562837165,-43.659345844255746,-58.21246112567433
2006-04-05,64.4318,64.7474,63.9585,64.6402,32332460.903362,0.0051704539269792,0.0022917429030395,0.1349648217204069,64.6402,65.0,30,0.0821917808219178,0.1349648217204069,0.03,call,0.9026008008285872,0.4759251582354857,0.1592138493659863,-6.954789344821751,7.37964042418031,47.59251582354857,15.921384936598637,-695.4789344821751,737.964042418031,-0.0,-11.898128955887142,-23.796257911774283,-35.69438686766142,-47.59251582354857
2006-04-06,64.5241,64.7731,64.1946,64.7731,30202907.288026,0.0020559961138735,0.0069567948064224,0.1278070764294912,64.7731,65.0,30,0.0821917808219178,0.1278070764294912,0.03,call,0.9142326939761212,0.4960822349870664,0.1680836015641463,-6.69618562662425,7.4079492977312045,49.60822349870664,16.808360156414636,-669.618562662425,740.7949297731204,-0.0,-12.40205587467666,-24.80411174935332,-37.20616762402998,-49.60822349870664
2006-04-07,64.8902,65.1631,63.6102,63.7342,60563051.621346,-0.0160390655997628,-0.0126826215398532,0.1370530897323564,63.7342,64.0,30,0.0821917808219178,0.1370530897323564,0.03,call,0.94666801680021,0.4906182746402198,0.1592628161914971,-6.985526129538789,7.287468485392576,49.06182746402198,15.926281619149712,-698.5526129538789,728.7468485392576,-0.0,-12.265456866005495,-24.53091373201099,-36.79637059801649,-49.06182746402198
2006-04-10,63.7521,64.1192,63.3116,63.6668,46057973.748882,-0.0010575170002917,-0.0054548862784304,0.1374400974221351,63.6668,64.0,30,0.0821917808219178,0.1374400974221351,0.03,call,0.9167766581964932,0.4799837219204678,0.1588262550527795,-6.969850976348425,7.27260808662176,47.99837219204679,15.88262550527795,-696.9850976348425,727.260808662176,-0.0,-11.999593048011697,-23.999186096023394,-35.99877914403509,-47.99837219204679
2006-04-11,63.7263,63.7799,62.4105,62.5396,58610384.013124,-0.0177046749640314,-0.0274943747016297,0.1489144213169032,62.5396,63.0,30,0.0821917808219178,0.1489144213169032,0.03,call,0.9219921889054667,0.463069964353725,0.1487777218714046,-7.293105908411218,7.122185013533947,46.306996435372504,14.877772187140469,-729.3105908411218,712.2185013533947,-0.0,-11.576749108843126,-23.153498217686252,-34.73024732652938,-46.306996435372504
2006-04-12,62.5564,63.2203,62.4929,63.1935,48636741.512117,0.01045577522082,-0.0223808094653171,0.1500036810199563,63.1935,63.0,30,0.0821917808219178,0.1500036810199563,0.03,call,1.264356992315527,0.5596770396548587,0.1451529698425002,-7.54456403397748,7.146625950803507,55.96770396548587,14.515296984250025,-754.456403397748,714.6625950803507,-0.0,-13.991925991371467,-27.983851982742934,-41.9757779741144,-55.96770396548587
2006-04-13,63.0485,63.6668,62.6755,63.3532,41682950.039342,0.0025271586476456,-0.0219211370152115,0.1498652240964236,63.3532,63.0,30,0.0821917808219178,0.1498652240964236,0.03,call,1.3545993163376977,0.5827736287055549,0.1433975601674943,-7.530224170979403,7.089377983449476,58.27736287055549,14.339756016749432,-753.0224170979403,708.9377983449476,-0.0,-14.569340717638873,-29.138681435277746,-43.70802215291662,-58.27736287055549
2006-04-17,63.4108,63.6668,62.7936,63.3939,45150725.239007,0.0006424300587815,-0.005339362540049,0.1493131936645464,63.3939,63.0,30,0.0821917808219178,0.1493131936645464,0.03,call,1.374533696661949,0.588859129505522,0.1433491408725923,-7.500460869356506,7.06995436123261,58.88591295055219,14.334914087259234,-750.0460869356506,706.995436123261,-0.0,-14.721478237638047,-29.442956475276095,-44.164434712914144,-58.88591295055219
2006-04-18,63.5676,65.1721,63.5616,65.1721,69029353.600137,0.0280500174306992,0.0236434059823957,0.1785449279211062,65.1721,65.0,30,0.0821917808219178,0.1785449279211062,0.03,call,1.5000220939033966,0.5499053221513135,0.118650823495346,-9.062810941902065,7.395543481630191,54.99053221513135,11.865082349534608,-906.2810941902064,739.5543481630191,-0.0,-13.747633053782838,-27.495266107565676,-41.24289916134852,-54.99053221513135
2006-04-19,65.1631,65.7178,64.8089,65.6483,51938219.597414,0.0073068076676983,0.0497077051979866,0.1694399040230643,65.6483,66.0,30,0.0821917808219178,0.1694399040230643,0.03,call,1.1815844801318676,0.486062580088728,0.1250234702586029,-8.656464562220695,7.503823407496904,48.60625800887281,12.502347025860294,-865.6464562220694,750.3823407496905,-0.0,-12.151564502218202,-24.303129004436403,-36.45469350665461,-48.60625800887281
2006-04-20,65.7099,65.7099,64.7731,65.3,52517358.562352,-0.0053055448503618,0.0333341245539493,0.165026873494568,65.3,65.0,30,0.0821917808219178,0.165026873494568,0.03,call,1.4717821432337883,0.5687140753189297,0.1272100458106221,-8.456260415185135,7.3575095363828575,56.87140753189297,12.721004581062218,-845.6260415185135,735.7509536382858,-0.0,-14.217851882973243,-28.435703765946485,-42.65355564891973,-56.87140753189297
2006-04-21,65.6573,65.7257,64.7999,65.1562,47164119.497092,-0.0022021439509953,0.0284594937587998,0.1653487376426764,65.1562,65.0,30,0.0821917808219178,0.1653487376426764,0.03,call,1.3937000628709413,0.5502727359041967,0.1281364260021005,-8.470081799243054,7.392875214946215,55.02727359041967,12.813642600210054,-847.0081799243054,739.2875214946215,-0.0,-13.756818397604917,-27.513636795209834,-41.27045519281475,-55.02727359041967
2006-04-24,65.0401,65.1721,64.3494,64.6402,46172129.611436,-0.0079194305376926,0.0196596202473737,0.1677095956255256,64.6402,65.0,30,0.0821917808219178,0.1677095956255256,0.03,call,1.1443836083220376,0.4839977275869768,0.1282583652860429,-8.440864869339194,7.38715795508002,48.39977275869768,12.825836528604295,-844.0864869339193,738.715795508002,-0.0,-12.09994318967442,-24.19988637934884,-36.29982956902326,-48.39977275869768
2006-04-25,64.662,64.7563,64.1361,64.6809,50537510.746905,0.0006296391409679,-0.0075369675060341,0.1676909897341795,64.6809,65.0,30,0.0821917808219178,0.1676909897341795,0.03,call,1.1640509483270378,0.4892140985640342,0.1282482135064616,-8.45821008621711,7.395057426668042,48.92140985640342,12.82482135064616,-845.8210086217109,739.5057426668042,-0.0,-12.230352464100855,-24.46070492820171,-36.69105739230257,-48.92140985640342
2006-04-26,64.6313,65.2176,64.3921,64.6313,36893313.784974,-0.0007668415250869,-0.0154916425863276,0.1662886300394523,64.6313,65.0,30,0.0821917808219178,0.1662886300394523,0.03,call,1.1295870810299569,0.4825467514187485,0.1293524168959781,-8.372340454677374,7.385013206950042,48.25467514187485,12.935241689597817,-837.2340454677375,738.5013206950042,-0.0,-12.063668785468712,-24.127337570937424,-36.191006356406135,-48.25467514187485
2006-04-27,64.1708,65.1462,63.635,64.0944,108314309.95305,-0.0083071205437613,-0.0184624808575805,0.1559011317119074,64.0944,64.0,30,0.0821917808219178,0.1559011317119074,0.03,call,1.2709537040917809,0.5439905594183602,0.1384125466716673,-7.917971294365953,7.28606917529795,54.39905594183602,13.84125466716674,-791.7971294365952,728.6069175297949,-0.0,-13.599763985459004,-27.19952797091801,-40.79929195637701,-54.39905594183602
2006-04-28,63.9327,64.8724,63.8146,64.7474,44626078.709549,0.0101880975561048,-0.0062741534957532,0.1599197262771176,64.7474,65.0,30,0.0821917808219178,0.1599197262771176,0.03,call,1.1393195448129418,0.4967198196294691,0.1343868638136078,-8.134690801387901,7.40511681819676,49.67198196294691,13.438686381360789,-813.4690801387901,740.5116818196759,-0.0,-12.417995490736727,-24.835990981473454,-37.25398647221018,-49.67198196294691
2006-05-01,64.8228,65.1194,63.9496,63.9496,52043191.432217,-0.0123217302934172,-0.010683754072543,0.1655697344005779,63.9496,64.0,30,0.0821917808219178,0.1655697344005779,0.03,call,1.264230817298639,0.5235570357086334,0.1311955384171927,-8.320562000901464,7.301365228593972,52.35570357086334,13.119553841719272,-832.0562000901465,730.1365228593971,-0.0,-13.088925892715835,-26.17785178543167,-39.266777678147506,-52.35570357086334
2006-05-02,64.3336,64.8466,64.0746,64.8228,42522882.941443,0.0136545029210504,0.002193847024392,0.1699768446380517,64.8228,65.0,30,0.0821917808219178,0.1699768446380517,0.03,call,1.2517053006901513,0.5075576622814606,0.1262700583884907,-8.614370297306442,7.412660453178463,50.75576622814606,12.627005838849072,-861.4370297306442,741.2660453178463,-0.0,-12.688941557036514,-25.37788311407303,-38.06682467110954,-50.75576622814606
2006-05-03,64.7821,65.0133,64.3167,64.7146,41369313.425661,-0.0016691657873463,0.0012888492108313,0.1695299427470231,64.7146,65.0,30,0.0821917808219178,0.1695299427470231,0.03,call,1.1942197950426028,0.4938147633539414,0.1268221124464018,-8.555305897739174,7.40072609056481,49.38147633539414,12.68221124464018,-855.5305897739174,740.0726090564809,-0.0,-12.345369083848535,-24.69073816769707,-37.0361072515456,-49.38147633539414
2006-05-04,64.791,65.5035,64.791,65.5035,35720439.97296,0.012190448523208,0.021984759979031,0.173940688728347,65.5035,66.0,30,0.0821917808219178,0.173940688728347,0.03,call,1.146128224680968,0.4692937197188256,0.1217702493112752,-8.791748430753698,7.46964191371465,46.92937197188256,12.17702493112752,-879.1748430753697,746.964191371465,-0.0,-11.73234299297064,-23.46468598594128,-35.197028978911916,-46.92937197188256
2006-05-05,65.8706,66.2943,65.7019,65.8706,44531568.785433,0.0056042806872913,0.0173474147224443,0.1747561534686869,65.8706,66.0,30,0.0821917808219178,0.1747561534686869,0.03,call,1.3327505108939732,0.5139978772623208,0.1208104015794809,-8.98002259507161,7.529193070367896,51.39978772623208,12.081040157948095,-898.0022595071609,752.9193070367896,-0.0,-12.84994693155802,-25.69989386311604,-38.549840794674054,-51.39978772623208
2006-05-08,65.8706,66.1167,65.7099,65.9619,29099000.858335,0.0013860508329968,0.0314669677370931,0.162901454276582,65.9619,66.0,30,0.0821917808219178,0.162901454276582,0.03,call,1.290925126445707,0.5254289358722859,0.1292392139141676,-8.462081249908858,7.5289423734513345,52.54289358722859,12.923921391416762,-846.2081249908857,752.8942373451334,-0.0,-13.135723396807148,-26.271446793614295,-39.40717019042144,-52.54289358722859
2006-05-09,65.9123,66.0998,65.7257,65.8706,25399618.446811,-0.0013841323551929,0.0161640657299591,0.1629807260373832,65.8706,66.0,30,0.0821917808219178,0.1629807260373832,0.03,call,1.2440895350363874,0.5136142209461908,0.1295433196209615,-8.442827826248152,7.529443851146129,51.36142209461908,12.95433196209615,-844.2827826248152,752.9443851146129,-0.0,-12.84035552365477,-25.68071104730954,-38.52106657096431,-51.36142209461908
2006-05-10,65.7525,65.819,65.1998,65.4697,31568551.957964,-0.0060861750158642,0.0116681552539921,0.1492209557578565,65.4697,65.0,30,0.0821917808219178,0.1492209557578565,0.03,call,1.4550495275786446,0.5976748934048057,0.1381471654779097,-7.722769495395988,7.262412079350685,59.76748934048057,13.81471654779097,-772.2769495395988,726.2412079350685,-0.0,-14.941872335120143,-29.883744670240286,-44.82561700536043,-59.76748934048057
2006-05-11,65.5302,65.5659,63.9237,63.9913,55209573.70888,-0.0225814384364064,-0.0230857893089682,0.170004073513996,63.9913,64.0,30,0.0821917808219178,0.170004073513996,0.03,call,1.318546439044809,0.5287672311036845,0.1275805746387591,-8.524984628062981,7.299853393806457,52.87672311036845,12.758057463875916,-852.4984628062981,729.9853393806458,-0.0,-13.219180777592113,-26.438361555184226,-39.65754233277634,-52.87672311036845
2006-05-12,63.5676,63.6033,62.4542,62.4542,73726020.847586,-0.0240204527802998,-0.0518653238318763,0.1910026902131343,62.4542,62.0,30,0.0821917808219178,0.1910026902131343,0.03,call,1.6825167083795591,0.5814890758191931,0.1142105719344091,-9.16505048965437,6.993546714856179,58.1489075819193,11.421057193440918,-916.5050489654368,699.3546714856179,-0.0,-14.537226895479826,-29.07445379095965,-43.61168068643948,-58.1489075819193
2006-05-15,61.981,62.6328,61.4779,62.1715,72860897.123837,-0.0045265170316808,-0.0574634751273083,0.1914211835159689,62.1715,62.0,30,0.0821917808219178,0.1914211835159689,0.03,call,1.5256773482981458,0.5488296875217704,0.1160499724065976,-9.196096025054487,7.057422539110844,54.88296875217704,11.60499724065976,-919.6096025054488,705.7422539110844,-0.0,-13.72074218804426,-27.44148437608852,-41.16222656413278,-54.88296875217704
2006-05-16,62.4185,62.7668,61.981,62.2756,41890310.732636,0.0016744006498152,-0.0545767003792283,0.1585872094407663,62.2756,62.0,30,0.0821917808219178,0.1585872094407663,0.03,call,1.3526648820976277,0.5692713838143225,0.1387701730351592,-7.790627782309547,7.01501361424969,56.92713838143225,13.877017303515926,-779.0627782309547,701.501361424969,-0.0,-14.231784595358063,-28.463569190716125,-42.695353786074186,-56.92713838143225
2006-05-17,61.5582,62.1466,61.0512,61.1385,90030535.264575,-0.0182591576797332,-0.0661557942070912,0.1640816231675005,61.1385,61.0,30,0.0821917808219178,0.1640816231675005,0.03,call,1.2946952016014492,0.5494015711585039,0.1376493714680322,-7.895025330674494,6.9389239106616705,54.94015711585038,13.764937146803218,-789.5025330674495,693.8923910661671,-0.0,-13.735039278962596,-27.47007855792519,-41.20511783688779,-54.94015711585038
2006-05-18,61.5334,61.9094,60.4389,60.557,63705651.972533,-0.0095111918022194,-0.0536682330254268,0.1653691119243124,60.557,61.0,30,0.0821917808219178,0.1653691119243124,0.03,call,1.0075709706361875,0.4689037485088063,0.1385336016056727,-7.76808032618787,6.9050465968082015,46.89037485088063,13.853360160567272,-776.808032618787,690.5046596808202,-0.0,-11.722593712720158,-23.445187425440317,-35.16778113816048,-46.89037485088063
2006-05-19,60.6632,61.333,59.9725,61.0958,93009786.299173,0.0088974024472809,-0.0217503386481614,0.1712998359839217,61.0958,61.0,30,0.0821917808219178,0.1712998359839217,0.03,call,1.3215069930704963,0.5424934913428409,0.1322070316445304,-8.195053751275486,6.948044697481719,54.24934913428409,13.220703164453043,-819.5053751275486,694.8044697481719,-0.0,-13.562337283571022,-27.124674567142044,-40.68701185071306,-54.24934913428409
2006-05-22,60.5322,60.8984,59.5538,60.4132,105797217.17394,-0.0111726174303306,-0.0282814472869401,0.1728814801269146,60.4132,60.0,30,0.0821917808219178,0.1728814801269146,0.03,call,1.4903570017402077,0.5843368886415112,0.1302457969208644,-8.118198353205141,6.754671927493995,58.43368886415112,13.024579692086444,-811.8198353205141,675.4671927493995,-0.0,-14.60842221603778,-29.21684443207556,-43.82526664811334,-58.43368886415112
2006-05-23,61.0789,61.5086,59.5628,59.6332,86675149.264385,-0.012911085656777,-0.042430743340891,0.1754420323115539,59.6332,60.0,30,0.0821917808219178,0.1754420323115539,0.03,call,1.092326905734808,0.4809601071499353,0.1328553720972184,-8.098640929897376,6.812670579441496,48.09601071499353,13.285537209721843,-809.8640929897376,681.2670579441497,-0.0,-12.024002678748383,-24.048005357496766,-36.07200803624515,-48.09601071499353
2006-05-24,59.8951,60.6454,58.7243,60.0906,146756858.26151,0.0076702239691983,-0.0171397728109129,0.1799987577878502,60.0906,60.0,30,0.0821917808219178,0.1799987577878502,0.03,call,1.357337166909609,0.540948434541741,0.1279746646141188,-8.420393215134027,6.8365182760346945,54.094843454174104,12.797466461411888,-842.0393215134027,683.6518276034694,-0.0,-13.523710863543526,-27.047421727087052,-40.571132590630576,-54.094843454174104
2006-05-25,60.7555,61.4183,60.3645,61.3578,74537592.407761,0.0210881568831065,0.0132239047508957,0.198988835475219,61.3578,61.0,30,0.0821917808219178,0.198988835475219,0.03,call,1.659221334316193,0.5691708530712566,0.1122543282352282,-9.364921482172477,6.911936743542204,56.91708530712566,11.225432823522828,-936.4921482172476,691.1936743542203,-0.0,-14.229271326781415,-28.45854265356283,-42.687813980344245,-56.91708530712566
2006-05-26,61.7328,61.7983,61.194,61.7239,44112725.52092,0.0059666415679833,0.0102805757515247,0.1960728836749309,61.7239,62.0,30,0.0821917808219178,0.1960728836749309,0.03,call,1.3245581085536884,0.497036981122966,0.114977535864594,-9.300881310487089,7.059365061772693,49.7036981122966,11.497753586459408,-930.0881310487088,705.9365061772693,-0.0,-12.42592452807415,-24.8518490561483,-37.27777358422245,-49.7036981122966
2006-05-30,61.4431,61.4779,59.9537,60.0262,55124957.29957,-0.0275047428953776,-0.0064058848066316,0.2130238209263159,60.0262,60.0,30,0.0821917808219178,0.2130238209263159,0.03,call,1.548774586535778,0.531109436894937,0.1084935017120192,-9.779709248640026,6.844504114504893,53.110943689493695,10.849350171201928,-977.9709248640028,684.4504114504894,-0.0,-13.277735922373424,-26.555471844746847,-39.83320776712027,-53.110943689493695
