date,spot_today,spot_next,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_next,T_next,call_price,call_price_next,delta,gamma,theta,vega,option_pnl,option_pnl_contract,cost_per_share,total_pnl_0,total_pnl_25,total_pnl_50,total_pnl_75,total_pnl_100,target_hedge_ratio_bucket
2019-10-21,148.433,148.602,0.0093775075822486,0.0292408609308258,0.1658204674066732,0.1562610349566817,148.0,0.0821917808219178,29,0.07945205479452055,3.2240100881329425,3.1075551574112694,0.5545201048288579,0.0560075128867023,-19.337537648984817,16.817976564735698,-0.11645493072167312,-11.645493072167312,0.01,-11.645493072167312,-11.670307846858405,-11.695122621549498,-11.71993739624059,-11.744752170931685,0.0
2019-10-22,148.602,148.79,0.0011385608321601,0.018568402870597,0.1562610349566817,0.1514865862205608,149.0,0.0821917808219178,29,0.07945205479452055,2.640382607602646,2.6062030660062874,0.507074816927778,0.0599172981356823,-18.33509249781947,16.99341318462363,-0.03417954159635883,-3.417954159635883,0.01,-3.417954159635883,-3.4430543630738066,-3.46815456651173,-3.4932547699496537,-3.518354973387577,0.0
2019-10-23,148.79,148.572,0.001265124291732,0.0187537230145633,0.1514865862205608,0.1456842346638376,149.0,0.0821917808219178,29,0.07945205479452055,2.655607088298339,2.397921307808218,0.518350987693198,0.0616720178114689,-17.899946666761494,16.999580903081842,-0.2576857804901209,-25.768578049012092,0.01,-25.768578049012092,-25.741623797652046,-25.714669546292,-25.68771529493196,-25.660761043571913,1.0
2019-10-24,148.572,149.356,-0.0014651522279722,0.005434157367242,0.1456842346638376,0.142871891396246,149.0,0.0821917808219178,29,0.07945205479452055,2.445482703587828,2.765824409737988,0.5044066294398799,0.0642865099805474,-17.23360598355416,16.991617987967924,0.32034170615015967,32.03417061501597,0.01,32.03417061501597,31.93404589907215,31.83392118312834,31.733796467184522,31.633671751240705,0.0
2019-10-25,149.356,150.666,0.005276902781143,0.0156541134549212,0.142871891396246,0.145315890183411,149.0,0.0821917808219178,29,0.07945205479452055,2.8130385546813983,3.5873560224419947,0.5552515488622972,0.0645854175377693,-17.107781440655593,16.918233082383647,0.7743174677605964,77.43174677605964,0.01,77.43174677605964,77.24851376493508,77.06528075381051,76.88204774268597,76.69881473156141,0.0
2019-10-28,150.666,151.162,0.0087709901175714,0.0150438244864685,0.145315890183411,0.1216840983131462,151.0,0.0821917808219178,29,0.07945205479452055,2.522590386951947,2.3359675604478554,0.5107160683490038,0.0635346718146143,-17.460561370048907,17.22593502399458,-0.18662282650409168,-18.662282650409168,0.01,-18.662282650409168,-18.72688823305532,-18.791493815701468,-18.856099398347617,-18.92070498099377,0.0
2019-10-29,151.162,150.656,0.003292049964823,0.0172272243980564,0.1216840983131462,0.1176093259278674,151.0,0.0821917808219178,29,0.07945205479452055,2.377684676583499,2.0000261034492297,0.5473070207594573,0.075119311983251,-15.118551612368927,17.167184667358374,-0.3776585731342692,-37.76585731342692,0.01,-37.76585731342692,-37.697991242852744,-37.630125172278575,-37.562259101704406,-37.49439303113023,1.0
2019-10-30,150.656,149.792,-0.0033474021248726,0.0125411654009006,0.1176093259278674,0.121627167036432,151.0,0.0821917808219178,29,0.07945205479452055,2.040209405144708,1.657982559771284,0.508913939248861,0.0785161956005019,-14.563885298961324,17.226706891385767,-0.3822268453734239,-38.22268453734239,0.01,-38.22268453734239,-38.11403141131275,-38.00537828528313,-37.89672515925349,-37.78807203322386,1.0
2019-10-31,149.792,152.353,-0.0057349192863211,0.0082115068788197,0.121627167036432,0.1300799576656569,150.0,0.0821917808219178,29,0.07945205479452055,2.1642104969210862,3.823087369902737,0.5192827881217775,0.0762902352497723,-14.929879100549208,17.11217348235057,1.6588768729816508,165.88768729816508,0.01,165.88768729816508,165.5539182860998,165.22014927403453,164.88638026196924,164.55261124990398,0.0
2019-11-01,152.353,153.177,0.0170970412305062,0.0200661506735586,0.1300799576656569,0.1291774594358504,152.0,0.0821917808219178,29,0.07945205479452055,2.643369359358047,3.0677684218740495,0.558420952495029,0.0694615143744298,-16.11372435042473,17.237927323070593,0.42439906251600235,42.439906251600235,0.01,42.439906251600235,42.32347548300502,42.20704471440981,42.090613945814596,41.974183177219395,0.0
2019-11-04,153.177,153.375,0.0054084921202732,0.0166660029469156,0.1291774594358504,0.1067088261287862,153.0,0.0821917808219178,29,0.07945205479452055,2.5465751178059293,2.229176597643942,0.5462995597521073,0.0698518028689876,-16.1084167286073,17.40122681940188,-0.3173985201619871,-31.73985201619871,0.01,-31.73985201619871,-31.76825959330582,-31.79666717041293,-31.82507474752004,-31.853482324627155,0.0
2019-11-05,153.375,152.481,0.0012926222605222,0.0146399227319033,0.1067088261287862,0.1124478710549364,153.0,0.0821917808219178,29,0.07945205479452055,2.267154537530871,1.8526108354015633,0.5698197727132961,0.0837184288319486,-13.766328672417268,17.272649222171776,-0.4145437021293077,-41.45437021293077,0.01,-41.45437021293077,-41.32844004316113,-41.202509873391485,-41.07657970362185,-40.950649533852214,1.0
2019-11-06,152.481,152.888,-0.0058288508557458,0.0121136894647408,0.1124478710549364,0.1124921524583596,152.0,0.0821917808219178,29,0.07945205479452055,2.4128346687159734,2.6151327606524006,0.5755846788465759,0.0796965307486744,-14.275615536452918,17.1257857822067,0.20229809193642723,20.229809193642723,0.01,20.229809193642723,20.169804490872966,20.109799788103206,20.04979508533345,19.989790382563694,0.0
2019-11-07,152.888,153.305,0.0026691850132147,0.0206686605426191,0.1124921524583596,0.1009842424359284,153.0,0.0821917808219178,29,0.07945205479452055,2.100517450188903,2.0921377858289816,0.5278534611141208,0.0807123545563455,-14.29522538595227,17.443652758800937,-0.008379664359921435,-0.8379664359921435,0.01,-0.8379664359921435,-0.8943147929660761,-0.9506631499400087,-1.0070115069139411,-1.0633598638878738,0.0
2019-11-08,153.305,153.007,0.0027274867877138,0.0062486462360438,0.1009842424359284,0.0996443909448116,153.0,0.0821917808219178,29,0.07945205479452055,2.1284491047776015,1.9043473199982799,0.5668782705186294,0.0886187496141618,-13.163083867764392,17.287024958506862,-0.22410178477932163,-22.410178477932163,0.01,-22.410178477932163,-22.36936324245482,-22.32854800697748,-22.28773277150014,-22.246917536022796,1.0
2019-11-11,153.007,153.057,-0.0019438374482241,-0.0011098271933774,0.0996443909448116,0.0945839752540285,153.0,0.0821917808219178,29,0.07945205479452055,1.9401438875254229,1.8449360387628104,0.5407007811759864,0.0907953639856263,-12.976386950749935,17.408747303087722,-0.09520784876261246,-9.520784876261246,0.01,-9.520784876261246,-9.528895387978883,-9.53700589969652,-9.545116411414158,-9.553226923131795,0.0
2019-11-12,153.057,152.403,0.0003267824347905,-0.0020733496332518,0.0945839752540285,0.0974526728475851,153.0,0.0821917808219178,29,0.07945205479452055,1.879299569106422,1.5575549475136228,0.5470560075666516,0.0954530743833509,-12.457879670662283,17.383701956841524,-0.32174462159279926,-32.174462159279926,0.01,-32.174462159279926,-32.0863861420617,-31.998310124843464,-31.910234107625232,-31.822158090407004,1.0
2019-11-13,152.403,152.353,-0.0042729179325349,-0.0005115391425817,0.0974526728475851,0.0908595372341396,152.0,0.0821917808219178,29,0.07945205479452055,2.1112567002706726,1.9364773188516295,0.5780848748716543,0.0918928304833288,-12.714774904751458,17.09585423585876,-0.17477938141904303,-17.477938141904303,0.01,-17.477938141904303,-17.47215729315559,-17.466376444406873,-17.460595595658162,-17.45481474690945,1.0
2019-11-14,152.353,153.147,-0.000328077531282,-0.0034992936005441,0.0908595372341396,0.0884676368220149,152.0,0.0821917808219178,29,0.07945205479452055,1.9696552982957627,2.3883863575845226,0.5779828319232817,0.0985983542344484,-12.029389631953467,17.091122913837626,0.41873105928875987,41.87310592887599,0.01,41.87310592887599,41.75693137965941,41.64075683044283,41.52458228122626,41.40840773200968,0.0
2019-11-15,153.147,152.76,0.0052115809993895,-0.0010306252242263,0.0884676368220149,0.0854236707238986,153.0,0.0821917808219178,29,0.07945205479452055,1.8228888055021173,1.529737281639683,0.5587353856205103,0.10159251953102,-11.836701502323368,17.325729730756336,-0.29315152386243426,-29.315152386243426,0.01,-29.315152386243426,-29.26249157614869,-29.209830766053962,-29.157169955959226,-29.104509145864494,1.0
2019-11-18,152.76,153.335,-0.0025269838782346,-0.0016143052278654,0.0854236707238986,0.0858036669514491,153.0,0.0821917808219178,29,0.07945205479452055,1.5611826832066669,1.8519776985331902,0.5194713559416241,0.106509979054588,-11.40231047486112,17.450835248990902,0.2907950153265233,29.07950153265233,0.01,29.07950153265233,29.003528846845864,28.927556161039398,28.851583475232935,28.775610789426473,0.0
2019-11-19,153.335,152.75,0.0037640743650171,0.0018163167970104,0.0858036669514491,0.0879219349700314,153.0,0.0821917808219178,29,0.07945205479452055,1.883915759951833,1.5674328906251276,0.5798260548824099,0.1036421858405305,-11.58088522134422,17.18515278518776,-0.31648286932670544,-31.648286932670544,0.01,-31.648286932670544,-31.564936937281196,-31.481586941891848,-31.3982369465025,-31.314886951113156,1.0
2019-11-20,152.75,151.986,-0.0038151759220008,0.0022768580670984,0.0879219349700314,0.090277028319223,153.0,0.0821917808219178,29,0.07945205479452055,1.5995933894194252,1.242976966395915,0.5181648930727389,0.1035063296720572,-11.661062265928646,17.452392608119414,-0.35661642302351027,-35.66164230235103,0.01,-35.66164230235103,-35.563968220006814,-35.4662941376626,-35.36862005531839,-35.270945972974175,1.0
2019-11-21,151.986,152.471,-0.0050016366612112,-0.0024088793788111,0.090277028319223,0.0893113967458139,152.0,0.0821917808219178,29,0.07945205479452055,1.7541459326367317,1.9795024694186196,0.541674174353833,0.1008641441693942,-11.911603511999267,17.288193849189216,0.22535653678188794,22.535653678188794,0.01,22.535653678188794,22.468621499112505,22.401589320036216,22.334557140959927,22.26752496188364,0.0
2019-11-22,152.471,155.707,0.0031910833892596,-0.0044140596942805,0.0893113967458139,0.1117212759609174,152.0,0.0821917808219178,29,0.07945205479452055,2.012238558968292,4.609787922508289,0.5909290663994737,0.0995224572705735,-11.87001937534914,16.983643281253126,2.597549363539997,259.7549363539997,0.01,259.7549363539997,259.27539741661656,258.79585847923335,258.3163195418502,257.836780604467,0.0
2019-11-25,155.707,155.816,0.0212237081149857,0.0192916993977481,0.1117212759609174,0.1116010095095067,156.0,0.0821917808219178,29,0.07945205479452055,2.0348683645777044,2.0493019601653373,0.5136824673023299,0.0799459230761645,-14.434823463743754,17.798232398529674,0.014433595587632908,1.4433595587632908,0.01,1.4433595587632908,1.4280775053610453,1.4127954519587997,1.3975133985565547,1.3822313451543091,0.0
2019-11-26,155.816,156.917,0.0007000327538262,0.0161802589102291,0.1116010095095067,0.1116732138323609,156.0,0.0821917808219178,29,0.07945205479452055,2.0891945124652977,2.6734710425942296,0.522399929831531,0.0798969849420899,-14.459100000204572,17.79307488739667,0.5842765301289319,58.42765301289319,0.01,58.42765301289319,58.28255643238248,58.137459851871775,57.992363271361064,57.847266690850354,0.0
2019-11-27,156.917,155.895,0.0070660265954716,0.0272798690671032,0.1116732138323609,0.1124252859055781,157.0,0.0821917808219178,29,0.07945205479452055,2.157671580846781,1.631297019991436,0.5304924740088834,0.0791782316097422,-14.589216008419475,17.894649486416874,-0.526374560855345,-52.637456085534495,0.01,-52.637456085534495,-52.503241489610254,-52.369026893686005,-52.234812297761756,-52.10059770183751,1.0
2019-11-29,155.895,154.347,-0.0065129973170529,0.025719474162094,0.1124252859055781,0.1050511438037675,156.0,0.0821917808219178,29,0.07945205479452055,2.1453724130599596,1.2609364455396062,0.528590695746494,0.0791922150791604,-14.57089479707076,17.784401498542604,-0.8844359675203535,-88.44359675203535,0.01,-88.44359675203535,-88.24035362952081,-88.03711050700629,-87.83386738449177,-87.63062426197725,1.0
2019-12-02,154.347,153.891,-0.0099297604156644,0.0123039791173402,0.1050511438037675,0.1042401996367578,154.0,0.0821917808219178,29,0.07945205479452055,2.235818780717537,1.9340645810316914,0.5681484434856094,0.0845664340521226,-13.680132070966003,17.394965784466336,-0.3017541996858455,-30.17541996858455,0.01,-30.17541996858455,-30.1120714171359,-30.048722865687257,-29.985374314238605,-29.922025762789957,1.0
2019-12-03,153.891,154.913,-0.0029543820093685,-0.0116629310178733,0.1042401996367578,0.1066487833038816,154.0,0.0821917808219178,29,0.07945205479452055,1.9713516576426713,2.5598825641129537,0.529398805505452,0.0865099494721341,-13.515919845338985,17.553192942729684,0.5885309064702824,58.85309064702824,0.01,58.85309064702824,58.71650575520783,58.57992086338742,58.44333597156701,58.306751079746604,0.0
2019-12-04,154.913,155.072,0.0066410641298062,-0.0057952970169943,0.1066487833038816,0.1039785122124034,155.0,0.0821917808219178,29,0.07945205479452055,2.038741316592308,2.03957802398493,0.530915025300475,0.0839741268196257,-13.866693079639992,17.664669689168544,0.0008367073926223156,0.08367073926223156,0.01,0.08367073926223156,0.06123957944328758,0.0388084196243436,0.016377259805399613,-0.006053900013544356,0.0
2019-12-05,155.072,156.907,0.0010263825502054,-0.0117578082680652,0.1039785122124034,0.1109446409541748,155.0,0.0821917808219178,29,0.07945205479452055,2.0771536724683273,3.289596721148584,0.545064157562865,0.0857504262343451,-13.620469193656534,17.62280569990962,1.2124430486802567,121.24430486802567,0.01,121.24430486802567,120.99289402534978,120.74148318267392,120.49007233999804,120.23866149732217,0.0
2019-12-06,156.907,156.619,0.0118332129591416,0.006491548798871,0.1109446409541748,0.1113590987553365,157.0,0.0821917808219178,29,0.07945205479452055,2.139332065812397,1.957602856164229,0.5298119174812872,0.0797135902808074,-14.50788517675283,17.89582512468367,-0.18172920964816797,-18.172920964816797,0.01,-18.172920964816797,-18.136099036551844,-18.099277108286895,-18.062455180021946,-18.025633251756993,1.0
2019-12-09,156.619,156.708,-0.0018354821645943,0.0147200787835202,0.1113590987553365,0.1108060878790745,157.0,0.0821917808219178,29,0.07945205479452055,1.9974810949360204,1.9931891241775332,0.5068184272128942,0.0797741672175324,-14.454520189396646,17.910399385545432,-0.004291970758487196,-0.4291970758487196,0.01,-0.4291970758487196,-0.44174083192223856,-0.4542845879957575,-0.4668283440692765,-0.4793721001427954,0.0
2019-12-10,156.708,156.669,0.0005682580019026,0.0183051640446809,0.1108060878790745,0.11088635892619,157.0,0.0821917808219178,29,0.07945205479452055,2.0329980909719154,1.9746619502903968,0.5139209070229053,0.0800896818937255,-14.42921406889288,17.912281953217335,-0.0583361406815186,-5.83361406815186,0.01,-5.83361406815186,-5.829888141575946,-5.826162215000031,-5.822436288424117,-5.818710361848202,1.0
2019-12-11,156.669,157.999,-0.0002488705107588,0.0113353947054153,0.11088635892619,0.1117972086523827,157.0,0.0821917808219178,29,0.07945205479452055,2.01445392283577,2.7393283647168403,0.5107979858541151,0.0800710559294193,-14.423162751971454,17.91217039586524,0.7248744418810702,72.48744418810702,0.01,72.48744418810702,72.31632686284588,72.14520953758478,71.97409221232364,71.80297488706252,0.0
2019-12-12,157.999,157.383,0.0084892352667087,0.0188751031778786,0.1117972086523827,0.1134173102492907,158.0,0.0821917808219178,29,0.07945205479452055,2.2176943820222306,1.8905669237141183,0.5369527717015569,0.0784408259898218,-14.71582896306424,17.993273659306706,-0.3271274583081123,-32.71274583081123,0.01,-32.71274583081123,-32.63139748589845,-32.550049140985664,-32.46870079607287,-32.38735245116009,1.0
2019-12-13,157.383,158.515,-0.003898758852904,0.0030336441331488,0.1134173102492907,0.11445577000194,157.0,0.0821917808219178,29,0.07945205479452055,2.4443973531354857,3.11071181460467,0.5663244405704254,0.0768777993862553,-14.84800193964093,17.75106098326757,0.6663144614691845,66.63144614691845,0.01,66.63144614691845,66.4697605191356,66.30807489135275,66.1463892635699,65.98470363578703,0.0
2019-12-16,158.515,159.279,0.0071926446947889,0.0121058109169385,0.11445577000194,0.1137847552107231,159.0,0.0821917808219178,29,0.07945205479452055,2.029206835412708,2.379369928825909,0.4993816317551346,0.0766985745306323,-14.937222888632522,18.12984554848601,0.35016309341320095,35.016309341320095,0.01,35.016309341320095,34.919678995575474,34.82304864983086,34.72641830408624,34.629787958341616,0.0
2019-12-17,159.279,159.586,0.0048197331482826,0.016406309824642,0.1137847552107231,0.1136185569666785,159.0,0.0821917808219178,29,0.07945205479452055,2.4209489462821807,2.5512760314595084,0.557898010600211,0.0759708926798154,-15.069992246218275,18.02506087523613,0.13032708517732772,13.032708517732772,0.01,13.032708517732772,12.988495100392702,12.944281683052633,12.900068265712566,12.855854848372497,0.0
2019-12-18,159.586,160.281,0.0019274355062501,0.0186188716338266,0.1136185569666785,0.1117351213484305,160.0,0.0821917808219178,29,0.07945205479452055,2.0638775303144996,2.357921411571624,0.5049651720914176,0.0767393603002978,-14.970326510319008,18.25094736751245,0.29404388125712444,29.404388125712444,0.01,29.404388125712444,29.315388014131333,29.22638790255022,29.137387790969107,29.048387679388,0.0
2019-12-19,160.281,160.509,0.0043550186106551,0.0144431293868949,0.1117351213484305,0.1083414758444415,160.0,0.0821917808219178,29,0.07945205479452055,2.399140568895234,2.4271811490518616,0.5587372348383808,0.0768568537977709,-14.9399350580232,18.13279635923158,0.02804058015662747,2.804058015662747,0.01,2.804058015662747,2.7708131501898663,2.7375682847169855,2.7043234192441044,2.671078553771223,0.0
2019-12-20,160.509,160.836,0.0014225017313342,0.0198623739539847,0.1083414758444415,0.108357122772367,161.0,0.0821917808219178,29,0.07945205479452055,1.9425362915507949,2.0699517243299397,0.4986357443564112,0.0800201193830279,-14.442012393741336,18.357820141461275,0.1274154327791448,12.74154327791448,0.01,12.74154327791448,12.69953321645245,12.65752315499042,12.615513093528389,12.573503032066357,0.0
2019-12-23,160.836,161.203,0.0020372689381904,0.0146421474308426,0.108357122772367,0.0833830754876881,161.0,0.0821917808219178,29,0.07945205479452055,2.110151578965059,1.8199766629284824,0.5247581537018576,0.0796925549259916,-14.571031666493113,18.35989243961527,-0.29017491603657675,-29.017491603657675,0.01,-29.017491603657675,-29.066950059644075,-29.11640851563047,-29.16586697161687,-29.215325427603272,0.0
2019-12-24,161.203,161.203,0.0022818274515654,0.0120794329447071,0.0833830754876881,0.0835367631378509,161.0,0.0821917808219178,29,0.07945205479452055,1.852811417299506,1.8227242050527934,0.5666340936079513,0.1020774577051336,-11.90621629905104,18.17951884244393,-0.030087212246712625,-3.0087212246712625,0.01,-3.0087212246712625,-3.0101378099052822,-3.011554395139302,-3.0129709803733222,-3.014387565607342,0.0
2019-12-26,161.203,160.41,0.0,0.0101324677603298,0.0835367631378509,0.0841831615966211,161.0,0.0821917808219178,29,0.07945205479452055,1.855605446897357,1.4183436240319054,0.5665299629797849,0.1018941822522113,-11.923035603921583,18.180325787688023,-0.4372618228654517,-43.72618228654517,0.01,-43.72618228654517,-43.615284046291876,-43.50438580603858,-43.39348756578529,-43.282589325531994,1.0
2019-12-27,160.41,159.993,-0.0049192632891448,0.0008048365058865,0.0841831615966211,0.0805477920926611,160.0,0.0821917808219178,29,0.07945205479452055,1.9758543001881748,1.642075628723319,0.5871710803808305,0.100578021086039,-11.936728767567182,17.906866114440604,-0.33377867146485585,-33.377867146485585,0.01,-33.377867146485585,-33.31812248905683,-33.25837783162808,-33.19863317419934,-33.138888516770585,1.0
2019-12-30,159.993,160.221,-0.0025995885543295,-0.0032147730033829,0.0805477920926611,0.0687526607594637,160.0,0.0821917808219178,29,0.07945205479452055,1.673727935771069,1.560571960155258,0.5463439471076644,0.1072500823743818,-11.478005283077245,18.175301706935645,-0.11315597561581114,-11.315597561581114,0.01,-11.315597561581114,-11.348105026434022,-11.380612491286929,-11.413119956139836,-11.445627420992743,0.0
2019-12-31,160.221,160.331,0.0014250623464777,-0.0038237707975826,0.0687526607594637,0.0665374247806125,160.0,0.0821917808219178,29,0.07945205479452055,1.5888317893275,1.5864401069505902,0.5812059858247848,0.1236981264495651,-10.250982807589656,17.944026348717408,-0.0023916823769096762,-0.23916823769096762,0.01,-0.23916823769096762,-0.25660441726570904,-0.2740405968404504,-0.2914767764151918,-0.3089129559899332,0.0
2020-01-02,160.331,159.695,0.0006865517004637,-0.0054093286105098,0.0665374247806125,0.0674986707923074,160.0,0.0821917808219178,29,0.07945205479452055,1.6140747398715405,1.2501598024424538,0.5975988881672983,0.1265172514065997,-10.02522790185146,17.78603445888902,-0.36391493742908665,-36.391493742908665,0.01,-36.391493742908665,-36.297969516910484,-36.204445290912304,-36.11092106491412,-36.017396838915936,1.0
2020-01-03,159.695,159.914,-0.0039667936955423,-0.0093546646154228,0.0674986707923074,0.0674756483697027,160.0,0.0821917808219178,29,0.07945205479452055,1.277517723532398,1.3654035792907422,0.5153533458494334,0.1289993596608566,-9.924947512510366,18.25129996349665,0.08788585575834418,8.788585575834418,0.01,8.788585575834418,8.759081596784538,8.729577617734659,8.70007363868478,8.6705696596349,0.0
2020-01-06,159.914,159.378,0.0013713641629355,-0.0030920765538308,0.0674756483697027,0.0575764279891438,160.0,0.0821917808219178,29,0.07945205479452055,1.3930494961055755,0.9165979287854071,0.5435350466083261,0.1281935270895185,-10.028598548031438,18.18086435607315,-0.47645156732016836,-47.64515673201684,0.01,-47.64515673201684,-47.57368187338784,-47.502207014758845,-47.43073215612986,-47.35925729750086,1.0
2020-01-07,159.378,159.874,-0.0033518015933564,-0.00384391817142,0.0575764279891438,0.0572642137870938,159.0,0.0821917808219178,29,0.07945205479452055,1.4764682274627037,1.7711059331881813,0.6184780762115321,0.1449056860080706,-9.013868176448018,17.41868160554438,0.29463770572547765,29.463770572547766,0.01,29.463770572547766,29.385533095907007,29.307295619266245,29.229058142625483,29.150820665984725,0.0
2020-01-08,159.874,160.062,0.0031120982820715,-0.0021657585460084,0.0572642137870938,0.0572391142074946,160.0,0.0821917808219178,29,0.07945205479452055,1.1856807052707978,1.2654099692692,0.5439600143907116,0.1510731780645539,-8.904488524748466,18.174176444429516,0.07972926399840219,7.972926399840219,0.01,7.972926399840219,7.946000379127876,7.919074358415534,7.892148337703191,7.865222316990849,0.0
2020-01-09,160.062,159.457,0.001175926041758,-0.001677779094498,0.0572391142074946,0.0596365589262595,160.0,0.0821917808219178,29,0.07945205479452055,1.2901538127710666,0.9907894673287245,0.572237610314406,0.1493881346748699,-8.97882388220795,18.00586034572522,-0.29936434544234203,-29.936434544234203,0.01,-29.936434544234203,-29.851314199699935,-29.76619385516566,-29.681073510631393,-29.59595316609712,1.0
2020-01-10,159.457,160.499,-0.0037797853331834,-0.0014903409624597,0.0596365589262595,0.056662205518092,159.0,0.0821917808219178,29,0.07945205479452055,1.5614059549787385,2.219508784474286,0.6257569322525447,0.1390001697869558,-9.231487299868858,17.32381253807933,0.6581028294955473,65.81028294955473,0.01,65.81028294955473,65.64570887637231,65.4811348031899,65.31656073000748,65.15198665682504,0.0
2020-01-13,160.499,161.095,0.0065346770602732,0.0036582162912566,0.056662205518092,0.0547145646408134,160.0,0.0821917808219178,29,0.07945205479452055,1.5443368292606152,1.895232799616977,0.6374310826446483,0.1438419888958345,-8.971105167220404,17.256479757468018,0.3508959703563619,35.08959703563619,0.01,35.08959703563619,34.99302622661552,34.89645541759486,34.79988460857419,34.703313799553534,0.0
2020-01-14,161.095,161.879,0.0037134187751948,0.0107731305449938,0.0547145646408134,0.0518688509598362,161.0,0.0821917808219178,29,0.07945205479452055,1.271350760330492,1.703333946323255,0.5802923483267489,0.1546657048001856,-8.774382397438872,18.05051035387761,0.431983185992763,43.1983185992763,0.01,43.1983185992763,43.08313056813344,42.96794253699058,42.85275450584772,42.73756647470486,0.0
2020-01-15,161.879,163.972,0.0048666935659082,0.0125411261368326,0.0518688509598362,0.0657934361237013,162.0,0.0821917808219178,29,0.07945205479452055,1.104879129857807,2.7329173618093563,0.5489483875971797,0.1644800573123283,-8.43074105926166,18.375082259292743,1.6280382319515494,162.80382319515493,0.01,162.80382319515493,162.5152135803757,162.2266039655965,161.93799435081726,161.64938473603806,0.0
2020-01-16,163.972,163.535,0.0129294102385115,0.0244280341367719,0.0657934361237013,0.0673625731096515,164.0,0.0821917808219178,29,0.07945205479452055,1.429511435327143,1.2021139186338843,0.5521527901569164,0.1278825609951091,-10.115177257898855,18.593522402501975,-0.2273975166932587,-22.73975166932587,0.01,-22.73975166932587,-22.680809358976617,-22.621867048627365,-22.562924738278113,-22.503982427928857,1.0
2020-01-17,163.535,162.166,-0.0026650891615642,0.0255742927560407,0.0673625731096515,0.0743232666905237,164.0,0.0821917808219178,29,0.07945205479452055,1.2298453563406468,0.7595835821128603,0.4961338449104426,0.1263124308983251,-10.061503884208491,18.703142468733283,-0.4702617742277866,-47.02617742277866,0.01,-47.02617742277866,-46.857615948970334,-46.68905447516202,-46.52049300135369,-46.35193152754537,1.0
2020-01-21,162.166,162.057,-0.0083712966643225,0.010386357547399,0.0743232666905237,0.0743858949061433,162.0,0.0821917808219178,29,0.07945205479452055,1.6769746884718586,1.5865320907049068,0.56924008366118,0.1137113065497139,-10.978324798269943,18.267387381810263,-0.09044259776695185,-9.044259776695185,0.01,-9.044259776695185,-9.03017108462457,-9.016082392553955,-9.00199370048334,-8.987905008412723,1.0
2020-01-22,162.057,161.957,-0.0006721507590987,0.005971631645923,0.0743858949061433,0.0742503996713243,162.0,0.0821917808219178,29,0.07945205479452055,1.6167533895586104,1.5290576719935842,0.5567688443780576,0.1142643003226101,-10.96062542937034,18.347003215613757,-0.08769571756502614,-8.769571756502614,0.01,-8.769571756502614,-8.75704445750411,-8.744517158505603,-8.731989859507097,-8.719462560508592,1.0
2020-01-23,161.957,159.944,-0.0006170668345087,0.0004818413753482,0.0742503996713243,0.0865396045431393,162.0,0.0821917808219178,29,0.07945205479452055,1.5591550748166014,0.8691984063086124,0.5453837650553376,0.1149674697689313,-10.915785156186043,18.403550043212658,-0.689956668507989,-68.9956668507989,0.01,-68.9956668507989,-68.72256593044744,-68.44946501009598,-68.17636408974452,-67.90326316939304,1.0
2020-01-24,159.944,158.147,-0.0124292250412146,-0.0245651696631132,0.0865396045431393,0.0946941647315135,160.0,0.0821917808219178,29,0.07945205479452055,1.7561453691609472,1.0566715932145314,0.5389069562870783,0.1000555330441512,-12.11782634178374,18.20624205776866,-0.6994737759464158,-69.94737759464158,0.01,-69.94737759464158,-69.70662091192033,-69.46586422919908,-69.22510754647783,-68.98435086375657,1.0
2020-01-27,158.147,159.437,-0.0112351823138098,-0.0329470755495765,0.0946941647315135,0.098696652566307,158.0,0.0821917808219178,29,0.07945205479452055,1.991263246144257,2.8125910476076115,0.5551386777360222,0.0920316024071145,-12.893964036676255,17.91473991471798,0.8213278014633545,82.13278014633545,0.01,82.13278014633545,81.95236007607123,81.77194000580702,81.59151993554282,81.41109986527862,0.0
2020-01-28,159.437,158.564,0.0081569678843103,-0.0168284350603701,0.098696652566307,0.1001087304274148,159.0,0.0821917808219178,29,0.07945205479452055,2.2396601550425856,1.7566828305787112,0.5785912220101089,0.0867094176433415,-13.435703275218684,17.88032098407021,-0.4829773244638744,-48.29773244638744,0.01,-48.29773244638744,-48.172901390238756,-48.04807033409008,-47.92323927794139,-47.798408221792705,1.0
2020-01-29,158.564,158.564,-0.0054755169753571,-0.0215541445293939,0.1001087304274148,0.0998861212197619,159.0,0.0821917808219178,29,0.07945205479452055,1.793583481780388,1.752713566293707,0.5018306839109348,0.0876626815629021,-13.377652115747956,18.135280670102357,-0.04086991548668095,-4.086991548668095,0.01,-4.086991548668095,-4.088246125377872,-4.0895007020876495,-4.0907552787974275,-4.092009855507205,0.0
2020-01-30,158.564,155.25,0.0,-0.0209500052483067,0.0998861212197619,0.1231612804663167,159.0,0.0821917808219178,29,0.07945205479452055,1.7895464008248467,0.8909823555253311,0.5018092751673313,0.0878580707553173,-13.353115180191695,18.135285109948445,-0.8985640452995156,-89.85640452995156,0.01,-89.85640452995156,-89.44191006866335,-89.02741560737513,-88.61292114608692,-88.1984266847987,1.0
