Date,Open,High,Low,Close,Volume,return_1d,return_5d,realized_vol_20d
1999-06-16,44.8093,45.9645,44.7545,45.9645,35523501,0.05148476800285495,0.019385501126625515,0.37628500158750877
1999-06-17,45.3665,46.6867,45.3665,46.4724,38396155,0.011049831935515453,0.042423807398202396,0.3751463988183838
1999-06-18,46.0418,46.8132,45.9665,46.6799,12722037,0.0044650157943209035,0.06329924147513721,0.36053572385142074
1999-06-21,47.0,48.1064,46.9228,48.0828,24922316,0.030053620509041368,0.11631211272052733,0.3714824426568807
1999-06-22,47.7998,48.4108,46.6369,46.6369,25622775,-0.03007104411556738,0.06686660307133407,0.3765983032785393
1999-06-23,46.6439,47.4829,46.3422,47.3641,22661120,0.015592803123706922,0.03044958609361581,0.3531388307520322
1999-06-24,47.3469,47.3729,46.2072,46.4294,35356511,-0.019734355767342726,-0.0009252803814737698,0.3542952726187789
1999-06-25,46.7406,47.1099,45.9439,46.3679,20369720,-0.0013245917457473944,-0.00668381894562764,0.35434176065999784
1999-06-28,46.7603,47.5307,46.3814,47.4652,18084467,0.023665078642768123,-0.012844509887111277,0.35859778959727084
1999-06-29,47.4249,48.3031,47.1901,48.1169,21230299,0.013730059074859025,0.03173452780952424,0.34632521683630046
1999-06-30,48.1622,50.815,47.5954,48.8601,45921009,0.01544571657775129,0.031585103485551436,0.3457475498802077
1999-07-01,49.0155,49.4689,48.1669,49.1891,16093501,0.006733510574067569,0.05943863155672924,0.33770135398453266
1999-07-02,49.1792,49.8664,49.1792,49.8145,7788604,0.012714198877393557,0.07433159578070181,0.3266550329644912
1999-07-06,50.076,50.5763,49.225,49.4915,20746270,-0.0064840558471931375,0.04269022357432384,0.324356175692684
1999-07-07,49.4671,49.7861,49.1205,49.5737,24815968,0.0016608912641564721,0.030276264680392906,0.3053128194011959
1999-07-08,49.5737,50.4372,49.3321,50.2343,26479194,0.013325614186554535,0.028125198270163132,0.30391367118475343
1999-07-09,50.4174,50.7867,50.0447,50.7386,9924454,0.010038957445410723,0.03150088129280659,0.2975625902939535
1999-07-12,50.9246,51.191,50.1826,50.4744,18436637,-0.005207080999475644,0.013247146915054797,0.28978526964706913
1999-07-13,50.2343,50.4213,49.8362,50.2343,14696250,-0.004756866847352437,0.015008637846902984,0.2770309876302704
1999-07-14,50.7436,51.19,50.025,51.0942,16298543,0.01711778605454839,0.030671505253793807,0.2778946999510995
1999-07-15,51.2671,51.555,50.9845,51.555,15427252,0.009018636166140181,0.026290801305084432,0.22568894181853835
1999-07-16,51.5884,52.3322,51.5667,52.0386,11590807,0.009380273494326463,0.025621518922477327,0.22525631738583096
1999-07-19,52.2442,52.2442,51.2996,51.5051,16119756,-0.010252005242262552,0.020420252642923797,0.2323320955512242
1999-07-20,50.8788,50.952,49.3907,49.517,34999353,-0.03860006096483637,-0.014279088192728717,0.26038275901857205
1999-07-21,49.6198,50.1845,49.2213,49.753,25903916,0.0047660399458770986,-0.026249554743982717,0.23199984902695392
1999-07-22,49.7569,49.7569,48.3531,48.493,35733895,-0.02532510602375737,-0.05939288138880805,0.24823828677225462
1999-07-23,48.8572,49.059,48.0593,48.5644,28578702,0.0014723774565401637,-0.0667619805298375,0.23549660935346087
1999-07-26,47.9057,48.4372,47.2935,47.3729,25286231,-0.024534432629662817,-0.08022894820124604,0.2539926140188584
1999-07-27,48.3225,49.0638,47.9116,48.3225,32397543,0.02004521572460205,-0.02412302845487413,0.250039563197244
1999-07-28,48.9043,49.5395,48.2756,49.2703,23972314,0.01961405142531958,-0.009701927521958531,0.25483458860992675
1999-07-29,48.356,48.7544,47.7439,48.2218,30743585,-0.021280568618417095,-0.005592559750891901,0.2610810553195013
1999-07-30,48.4342,48.9628,47.9116,47.986,25824292,-0.004889904565984815,-0.011909958735205284,0.26005157853425515
1999-08-02,48.0613,49.0155,47.6668,47.849,22745076,-0.0028549993748177016,0.010050049711965992,0.25489655467517436
1999-08-03,48.5046,48.5125,46.8407,47.5385,30679015,-0.006489163827875122,-0.01622432614206626,0.25489777708093014
1999-08-04,47.5425,47.8949,46.6429,46.6799,31202103,-0.018061150435962348,-0.05257528369017428,0.26080145379871483
1999-08-05,46.6838,47.4193,45.5709,47.4193,44099899,0.015839794001272445,-0.016641850781181966,0.26301597343029787
1999-08-06,47.0822,47.9556,46.5754,46.9102,29232082,-0.010736134864917757,-0.02241903888634167,0.25994027430274597
1999-08-09,47.0813,47.2106,46.2141,46.3078,18832599,-0.012841556846911795,-0.03220965955401356,0.2618988256066529
1999-08-10,46.1837,46.5186,44.8837,45.8959,39549388,-0.008894829812688188,-0.034553046478117744,0.262433487931897
1999-08-11,46.7086,47.4751,46.0006,47.3928,30908394,0.03261511376833237,0.015272097840826504,0.2841354694046799
1999-08-12,47.5824,47.8989,46.7358,46.8397,29995860,-0.011670549112945405,-0.012222871278150471,0.2814264762094579
1999-08-13,47.8254,48.9392,47.7429,48.8835,33830995,0.04363392592181414,0.04206547829683083,0.32667888677558915
1999-08-16,48.8553,49.4356,48.538,49.2703,27059859,0.007912690376098208,0.06397410371470902,0.32763505625719347
1999-08-17,49.7041,49.7578,48.6202,49.517,26910819,0.005007073226670045,0.07889811508217526,0.29830217150818394
1999-08-18,49.2849,49.894,48.78,48.9658,16594523,-0.011131530585455574,0.03319069563309185,0.3003813065051614
1999-08-19,48.5125,48.8563,48.0661,48.3774,23962283,-0.012016550326962916,0.0328289890840463,0.2893821671358192
1999-08-20,48.4294,49.1449,48.1592,49.1449,16327303,0.01586484598180138,0.0053474076119754965,0.2947881631099013
1999-08-23,49.5982,50.7102,49.4816,50.7102,22769192,0.0318507108570778,0.02922450238784835,0.29854906857669133
1999-08-24,50.3403,51.61,50.2422,51.0566,32769508,0.006830972861475715,0.031092352121493638,0.2925043148690176
1999-08-25,51.3769,52.3579,50.8169,52.1423,26776809,0.021264635718007074,0.06487180848673968,0.29380988248705
1999-08-26,52.1357,52.3264,51.192,51.269,23007931,-0.016748398133569098,0.05977171158433481,0.28924779771901543
1999-08-27,51.6529,51.6578,50.6289,50.7631,22730711,-0.009867561294349403,0.032927119599388766,0.29162966839111926
1999-08-30,50.9746,51.1351,49.9144,50.0475,23924014,-0.014096853817044286,-0.01306837677626993,0.29728586717484323
1999-08-31,50.3902,50.9178,49.2791,50.5996,34419761,0.011031520055946986,-0.008950850624600992,0.2968320634547682
1999-09-01,50.9198,51.3985,50.6016,50.9656,25363885,0.007233258760938721,-0.022567090442884075,0.2860863158912661
1999-09-02,50.0221,51.0556,49.9144,50.7886,34402058,-0.0034729307611408577,-0.009370184712009122,0.28418884392694216
1999-09-03,52.2462,53.1408,52.0603,53.1203,33487354,0.045909908916567765,0.046435304384484066,0.31570502778214726
1999-09-07,53.0166,53.5482,52.8091,52.8884,21250416,-0.004365562694487846,0.05676407412957696,0.31023219510360284
1999-09-08,52.5603,53.0921,51.7402,52.161,33743389,-0.013753488477624476,0.030857951446256582,0.31395856115740256
1999-09-09,52.1875,53.0353,51.9281,52.9031,29908186,0.014227104541707503,0.038015838133957036,0.3002361505879784
1999-09-10,53.6293,54.0425,53.0147,53.5208,24180827,0.0116760643516165,0.05379553679368998,0.293705685758695
1999-09-13,53.4658,53.5756,52.5937,52.8787,17079736,-0.011997204825039964,-0.00454816708489969,0.26641211170537665
1999-09-14,52.6683,53.5374,52.5603,53.1645,23644473,0.0054048227358085565,0.005220426407303025,0.2660806068349747
1999-09-15,53.8321,53.8321,52.0895,52.1423,37966832,-0.019227115838576503,-0.00035850539675241766,0.27841424277480004
1999-09-16,52.116,52.5937,51.0372,52.116,36257671,-0.0005043889510052413,-0.014878145137052545,0.2739154994717726
1999-09-17,52.5867,53.7792,52.5085,53.6744,34221979,0.029902525136234592,0.002869912258411711,0.28316286161404425
1999-09-20,53.8407,54.0532,53.4414,53.8065,14594346,0.002461136035055933,0.017545817124853702,0.280551681576221
1999-09-21,53.3338,53.4385,52.3626,52.5125,28933695,-0.024049139044539203,-0.012263822663619361,0.2789341259214266
1999-09-22,52.5858,53.3387,51.9505,53.0654,29352067,0.010528921685312831,0.017703476831670173,0.28010878811300216
1999-09-23,53.6254,53.7294,50.5564,50.8659,46628527,-0.04144885367866813,-0.02398687543172917,0.3099970917511374
1999-09-24,50.5505,51.138,49.7041,50.9395,55600185,0.001446941860853812,-0.050953527193596915,0.3044610626814679
1999-09-27,51.6637,52.0396,51.138,51.2977,29741694,0.007031871141255808,-0.04662633696672336,0.3032126666306924
1999-09-28,51.0324,51.7145,49.9379,51.5307,48648152,0.004542113973921014,-0.01869650083313501,0.29833020923975173
1999-09-29,51.5287,51.9035,50.4909,50.4909,36700919,-0.02017826266672096,-0.04851560527198506,0.30576082767631835
1999-09-30,50.9786,51.558,50.3432,51.0275,41525582,0.01062765765712248,0.003176981042309235,0.3070504710868457
1999-10-01,50.3393,51.0471,49.8086,51.0471,46253838,0.00038410660918120065,0.0021123097007234026,0.30673726771762133
1999-10-04,51.3172,52.3765,51.0226,52.1893,29332961,0.022375414078370737,0.01738089621951877,0.2695826184624475
1999-10-05,52.3793,53.2035,51.4512,52.5642,46061999,0.007183464809836337,0.020056005449178738,0.27064079656088746
1999-10-06,52.8874,53.6999,52.0838,53.6205,45049641,0.020095426164575825,0.06198344652204657,0.27474520596419144
1999-10-07,53.9172,54.1775,53.096,53.4943,51928658,-0.0023535774563832046,0.04834256038410656,0.2708538899147516
1999-10-08,53.282,54.205,52.5632,54.057,53131842,0.010518877712204944,0.05896319281604634,0.27026215314097707
1999-10-11,54.205,54.8443,54.0748,54.8169,30704282,0.014057383872578821,0.050347485020875826,0.26993140870568827
1999-10-12,54.6308,55.0655,53.4071,53.5676,47614227,-0.02279041682400862,0.01908903778617388,0.283351699756393
1999-10-13,52.9687,53.606,51.7733,51.9838,53238626,-0.029566379677267496,-0.030523773556755285,0.29504885028307637
1999-10-14,52.1639,52.6713,51.3182,52.3069,52205174,0.006215397873952977,-0.02219675741153737,0.2958555654688912
1999-10-15,50.9726,51.7136,50.4517,50.7631,79508182,-0.029514270583804403,-0.06093382910631373,0.2922905949611146
1999-10-18,50.812,50.9989,48.6749,50.1191,58302865,-0.012686380461398139,-0.08569984803956432,0.2937388986288257
1999-10-19,50.6721,50.9246,49.5463,50.396,62878057,0.0055248398315213,-0.059207431357760965,0.28475823641251563
1999-10-20,51.1675,52.3481,50.6605,51.9311,53042796,0.030460750853242402,-0.0010137773691034635,0.3044084419536767
1999-10-21,51.0862,52.7806,50.7142,52.7806,52967559,0.01635821309388774,0.009056166586052683,0.2694384636069132
1999-10-22,53.0862,53.6254,52.3519,52.538,39134747,-0.004596385793265045,0.034964373728160636,0.27045106942605046
1999-10-25,52.2991,53.1427,52.0858,52.5642,32684337,0.0004986866648901689,0.04878579224287738,0.26973111175420034
1999-10-26,53.2075,53.4983,52.0396,52.1423,31943465,-0.008026375365743244,0.034651559647591146,0.2714472881620082
1999-10-27,52.0152,52.2521,51.2496,52.0652,35912701,-0.001478645936216827,0.0025822676584936755,0.26022811333829715
1999-10-28,52.8827,54.0475,52.4027,53.8596,33271551,0.034464479153061944,0.020443117357513918,0.28380524667392626
1999-10-29,55.1076,56.1706,54.9245,55.7448,44819865,0.03500211661430819,0.06103772507518368,0.3055735903413514
1999-11-01,55.742,56.4036,55.3797,55.4521,22839717,-0.005250713967939524,0.05494043474456012,0.2999266199792628
1999-11-02,55.7439,56.4361,55.2759,55.4854,30276769,0.0006005182851505086,0.06411493163899551,0.29967886130453125
1999-11-03,56.2765,56.9108,56.1198,56.5916,44235704,0.019936776160936143,0.08693714803746078,0.29955846452364654
1999-11-04,57.3814,57.4934,56.615,57.2278,47294265,0.011241951102283876,0.06253666941455194,0.30030128694993896
1999-11-05,58.3976,58.6925,57.8154,57.8154,35699441,0.010267737008936129,0.03714427175270152,0.3002252858488705
1999-11-08,58.0267,59.1819,57.8377,58.9773,25691213,0.020096721634720316,0.06357198374813566,0.30377678582350487
1999-11-09,59.449,59.5549,58.0738,58.5779,34513500,-0.006772097061072624,0.05573538264119926,0.29017021686529854
1999-11-10,58.6051,59.8475,58.3379,59.3455,39068820,0.013103918030520134,0.04866269905781073,0.26157952704139076
1999-11-11,59.9876,60.4916,59.454,60.4114,43644090,0.017960923743165047,0.05563030555079873,0.264553550631426
1999-11-12,60.7227,61.2544,58.8157,61.205,67578438,0.013136593424419862,0.058627978012778525,0.22625461002731126
1999-11-15,61.2524,61.4618,60.7765,61.0761,25736588,-0.002106037088473234,0.03558657313915692,0.21535333381070038
1999-11-17,62.6326,62.8999,61.4638,61.7847,51152582,0.011601919572467922,0.05474419533646646,0.21475000180647838
1999-11-18,62.2078,63.675,61.8386,63.675,41846486,0.030594953119461588,0.07295414142605572,0.21491735879238763
1999-11-19,63.4009,64.3546,63.1661,64.249,42318264,0.009014526894385533,0.0635244341299821,0.21376395266306053
1999-11-22,64.3819,65.7044,63.263,63.263,44449298,-0.015346542358635862,0.033624703864063354,0.22650252032625962
1999-11-23,64.8068,64.8595,62.9488,63.5596,56728160,0.004688364446833182,0.0406623867601239,0.22479389070306108
1999-11-24,63.7516,65.9157,63.0889,65.6603,43915992,0.03305086879086727,0.06272750373474345,0.22923079028725826
1999-11-26,66.4699,66.7882,65.5977,65.8669,18979038,0.003146497959954475,0.03442324303101696,0.2262755125004023
1999-11-29,65.7309,66.2889,64.6993,64.7754,48325859,-0.01657129757131426,0.008193123628383425,0.2313027322877174
1999-11-30,64.9213,65.0241,62.3184,62.3184,55909593,-0.03793106642336452,-0.014931318464189158,0.2663346230878088
1999-12-01,63.0055,63.9874,62.5298,63.6662,54741320,0.021627641274487353,0.0016771659985272969,0.26872422706688087
1999-12-02,63.9071,65.816,63.869,65.6869,40642316,0.031738976097206884,0.00040511541981969046,0.2812265216567596
1999-12-03,67.2405,67.9854,66.8956,67.0799,50590290,0.02120666373356017,0.0184159266642272,0.28193926476437353
1999-12-06,67.344,68.2506,66.7148,67.6937,37785948,0.00915028197716472,0.04505259712792209,0.28178563931736783
1999-12-07,67.9091,68.1714,66.8411,67.6937,55191393,0.0,0.0862554237592752,0.2833242832910087
1999-12-08,67.7131,68.2428,66.7148,66.8753,46146891,-0.012089751335796595,0.0504050815032151,0.2881965173929843
1999-12-09,67.822,68.1946,65.4881,67.1854,67104766,0.004636988544350462,0.02281276784259889,0.2840645768823937
1999-12-10,67.7494,67.993,66.243,67.7494,48186802,0.008394680987238168,0.009980635033743246,0.28321980339544905
1999-12-13,67.5223,68.9623,67.2188,68.6715,38234465,0.01361045263869487,0.014444475630671416,0.28135989853280785
1999-12-14,68.463,68.8605,66.979,67.4284,65484655,-0.01810212387962984,-0.0039191239362009744,0.29329884358936475
1999-12-15,66.6628,68.733,66.0814,68.733,75004796,0.019347930545586145,0.027778566974652863,0.2962611149005289
1999-12-16,69.625,70.5785,69.3058,70.421,64213833,0.024558799994180314,0.04815927269912823,0.30295362549462845
1999-12-17,71.6407,71.9577,70.7301,71.0287,56363656,0.008629528123712982,0.0484033806941464,0.2897561815407608
1999-12-20,71.5594,72.2762,70.9505,71.9577,36310377,0.01307922008990725,0.04785391319543053,0.29074193459070924
1999-12-21,72.1759,75.8334,71.7612,75.8334,61338946,0.053860809892478434,0.12465074063747617,0.3255511729526656
1999-12-22,75.6199,75.7258,74.1359,75.5917,52634000,-0.0031872499452747505,0.09978758383891284,0.32822074300699533
1999-12-23,76.1926,76.9426,75.4614,76.4951,41382838,0.011951047535641912,0.0862541003393873,0.31595184872744764
1999-12-27,76.5695,76.596,74.5256,76.041,45486692,-0.005936327947803188,0.07056724957657945,0.31937278260614427
1999-12-28,76.096,76.7301,75.0934,75.5641,36200207,-0.00627161662787179,0.05011833340976701,0.31110561535301945
1999-12-29,76.3045,78.4246,76.1974,78.4246,38952744,0.0378552778369623,0.03416964029042613,0.27747499474392384
1999-12-30,79.3769,79.482,77.5758,77.5758,51631281,-0.010823134577670701,0.026247590674637555,0.2858631929033217
1999-12-31,78.5312,79.0081,77.4681,77.4681,34121951,-0.0013883195532626846,0.01271976897866689,0.2766097763262723
2000-01-03,81.5542,81.5542,76.9426,80.3374,85733151,0.03703847131916227,0.056501098091819024,0.29161489112379463
2000-01-04,78.0035,79.2782,74.5636,74.8204,79697755,-0.06867287216165818,-0.00984197522368413,0.4018526803190848
2000-01-05,74.1828,75.9899,71.4251,72.9132,100248582,-0.025490374282949646,-0.07027641836872611,0.41626055298195136
2000-01-06,73.6612,74.6147,67.6193,67.911,87594511,-0.06860486167113777,-0.12458524436744445,0.4875577214833566
2000-01-07,70.3211,76.3064,69.945,76.3064,66374888,0.1236235661380336,-0.014995849904670622,0.653354587267605
2000-01-10,77.154,79.6445,76.2533,78.4246,70003883,0.027759139469297534,-0.02380958308334602,0.6574376014233041
2000-01-11,77.7891,78.7418,73.7636,74.6118,76775243,-0.048617398112326904,-0.0027880096871976123,0.6870141110803757
2000-01-12,75.4554,75.6553,72.9122,72.9682,68529761,-0.022028687151362192,0.0007543215768885947,0.6889064395618967
2000-01-13,75.03,77.5739,73.8294,77.3586,59366386,0.06016867621785926,0.13911737421036352,0.7150550708134672
2000-01-14,78.8456,79.3769,77.9988,79.1664,51658477,0.02336908889250844,0.037480473459631236,0.7146772120521501
2000-01-18,78.0585,80.0731,77.5287,79.5923,39516268,0.00537980759514145,0.014889460704931912,0.7146609156355683
2000-01-19,79.2626,81.3889,78.362,81.3889,44835668,0.02257253528293579,0.09083147705858874,0.7165849487855471
2000-01-20,80.9687,82.1376,79.709,80.6007,61230558,-0.009684367278584682,0.10460036015689034,0.6968491373724052
2000-01-21,81.8166,81.8705,80.5967,81.6044,44108248,0.012452745447620206,0.05488465406561138,0.6969357939425951
2000-01-24,82.6144,82.7661,77.1276,77.6854,66853767,-0.048024371234884344,-0.01870743143555842,0.7208039614604075
2000-01-25,77.8872,79.7903,75.7952,78.8416,78501679,0.014883105448385336,-0.009431816896860568,0.7216535539965149
2000-01-26,79.0648,79.1186,75.4623,75.671,54478725,-0.04021481045539399,-0.07025405184245026,0.7371879838303941
2000-01-27,77.7862,78.4206,74.2888,76.7809,72515682,0.01466744195266334,-0.047391647963355155,0.7263603596849124
2000-01-28,76.3045,76.7017,71.8511,72.9132,83304507,-0.05037320479442153,-0.10650406105553123,0.7473803514761077
2000-01-31,72.8047,76.3015,70.789,76.041,84960171,0.042897582330771344,-0.021167426569213887,0.7642494223000487
2000-02-01,75.9116,78.4276,74.9877,78.0849,62315201,0.026878920582317445,-0.009597725058852147,0.7585761633644978
2000-02-02,78.2171,80.3129,78.0849,78.7437,61729541,0.008436970528232779,0.04060604458775474,0.7145712802223549
2000-02-03,79.9643,81.9242,78.2386,81.8195,72134305,0.03906090264998974,0.06562309115939002,0.7165680683727756
2000-02-04,82.2415,83.2907,81.5787,82.3725,62841951,0.006758779997433351,0.12973371076842044,0.6591130836504699
2000-02-07,82.4557,83.6217,81.6079,83.5181,41895504,0.013907554098758768,0.09832984837127356,0.5068219526020719
2000-02-08,84.2522,87.2194,84.2522,87.0091,51896236,0.04179932254205965,0.11428842196122413,0.5175170628482658
2000-02-09,86.5338,86.6485,83.7245,83.9368,64301119,-0.03531009974818722,0.06594940293636187,0.5008755817536118
2000-02-10,84.6309,86.7005,83.5628,86.7005,62135610,0.03292596334384923,0.0596557055469662,0.4975098677385322
2000-02-11,86.5338,86.5338,83.0872,84.679,58681929,-0.023315897832192456,0.028000849798172966,0.4714887173762777
2000-02-14,84.771,84.7795,82.8749,84.5683,53819904,-0.0013072898829699087,0.012574519774755322,0.46681862372880417
2000-02-15,83.89,85.3173,81.2929,85.1859,72116598,0.007302972863354462,-0.02095413008524394,0.4669592327617368
2000-02-16,84.7035,86.2178,84.2014,84.7825,59706291,-0.004735525480155767,0.01007543771027719,0.4624500344007814
2000-02-17,85.7929,87.5422,84.4685,86.5897,70955350,0.021315719635538022,-0.0012779626415073686,0.4647473691760933
2000-02-18,87.0111,87.3269,83.4612,83.4612,59612869,-0.03613016328731922,-0.014381369643004738,0.48459988914276975
2000-02-22,83.9349,84.7297,81.6014,83.7226,87817809,0.003131994267995042,-0.010000201020949895,0.44778369848222066
2000-02-23,84.5106,89.0175,84.0633,88.3841,75892264,0.05567791731264915,0.037543771915305335,0.48282166804576826
2000-02-24,88.9187,90.5554,86.4771,90.291,115277129,0.021575147566134545,0.06497213457965967,0.45298797942715896
2000-02-25,90.0308,91.1447,88.0678,88.2326,76941929,-0.022797399519331796,0.018973388289831306,0.4663775004588153
2000-02-28,87.5422,89.6098,85.2115,88.1756,90146960,-0.0006460197251356714,0.056486127685678955,0.4153041259493703
2000-02-29,89.6605,90.8019,88.9754,90.5123,56562561,0.02650052849087503,0.08109757699832532,0.40187103682578096
2000-03-01,90.9341,92.0492,90.2938,91.2506,57718261,0.008156902432045143,0.03243230400038022,0.3963120614657076
2000-03-02,91.6146,91.7154,88.8071,89.1301,77233149,-0.023238203365238186,-0.012857316897586624,0.41162465876675697
2000-03-03,91.5597,94.2139,90.7142,94.1579,75528864,0.05640967529487795,0.06715545047975446,0.4338169365062667
2000-03-06,94.7344,95.9777,93.4669,94.9008,54890635,0.007889938072110914,0.07627053289118524,0.4338133739542704
2000-03-07,96.4995,96.5503,92.2031,93.4669,93109259,-0.015109461669448598,0.032643077239226104,0.4402691896225741
2000-03-08,94.1088,94.9664,90.1109,94.3271,102642338,0.009203258051780905,0.03371484680648673,0.41985074031709824
2000-03-09,94.2979,97.9119,92.5004,97.491,71006222,0.03354179233751475,0.09380557185507477,0.404383039813898
2000-03-10,97.3813,98.7249,96.2255,97.0928,70182200,-0.004084479592988077,0.031169981488541998,0.3951387359284503
2000-03-13,93.2701,96.7804,92.8773,94.5338,88561155,-0.02635622826821349,-0.0038671960615717094,0.39826213142747446
2000-03-14,95.6008,96.1126,89.0215,91.0352,92251072,-0.03700898514605355,-0.026016696819943674,0.4259318363902714
2000-03-15,90.2919,90.7172,86.3734,87.2214,120782777,-0.041893685080056975,-0.07533041935986584,0.45567813184071354
2000-03-16,89.3377,92.6329,85.6275,92.1933,130414569,0.0570032125143598,-0.054340400652368004,0.49532094058737053
2000-03-17,91.5597,94.1579,91.5079,93.9366,74127634,0.018909183205287228,-0.032507044806618035,0.4943201144969791
2000-03-20,94.1088,94.5338,90.0837,91.3072,24965963,-0.027991219609821982,-0.034131707389314814,0.4862172344389092
2000-03-21,89.97,94.9008,87.8008,94.7344,39436918,0.037534827483484356,0.04063483136193469,0.49966655891005374
2000-03-22,96.2255,98.333,94.2139,96.6631,28743647,0.020359024810417292,0.1082498102529883,0.46846973915753637
2000-03-23,97.083,99.8201,96.2733,98.3624,22677606,0.017579614144383804,0.06691484088323119,0.46679489898700066
2000-03-24,99.5963,102.191,97.5106,99.664,26022217,0.013232698673476984,0.060970910167070125,0.45604350003530797
2000-03-27,100.037,101.327,99.2912,99.8201,13861651,0.0015662626424786108,0.09323361136909258,0.4556511914346775
2000-03-28,99.1655,99.8691,95.9004,97.2837,21627294,-0.025409712072017587,0.026909971457041992,0.46279823005525184
2000-03-29,97.7946,97.8532,93.2701,93.2701,32069872,-0.04125665450635607,-0.035101295116750864,0.48940597906115413
2000-03-30,90.9244,95.6008,87.7508,90.9244,49926354,-0.025149538812545447,-0.0756183257016908,0.4907348771262393
2000-03-31,91.6801,93.7927,88.1746,92.8501,36975406,0.021179133433929742,-0.0683687188954889,0.4528757905735195
2000-04-03,91.3718,92.5201,85.4201,87.2732,37214127,-0.06006347866076611,-0.12569512553082995,0.49849047628499343
2000-04-04,87.8525,88.1217,74.8711,86.4243,78097554,-0.00972692647914819,-0.11162609974743964,0.49722258542634995
2000-04-05,82.6613,88.1198,81.6014,84.8826,44387126,-0.017838732856384154,-0.08992699696901796,0.49736689751955593
2000-04-06,86.7866,88.0589,84.5683,86.8981,35974891,0.023744560133643455,-0.04428184293764936,0.4884879255454365
2000-04-07,88.2765,91.0254,87.0042,90.3931,24351684,0.04021952148551011,-0.02646200704145707,0.5145497792908245
2000-04-10,91.2406,91.2974,84.1424,84.8826,31833138,-0.060961511442798266,-0.027392143292557236,0.548841886182774
2000-04-11,82.3364,86.0514,80.589,82.8739,40690254,-0.023664449486702654,-0.04108103855050027,0.5404343740134018
2000-04-12,82.7651,83.7294,76.5197,78.0035,41072715,-0.058768804171156486,-0.08104252226015696,0.5590716623302768
2000-04-13,78.6869,81.3926,74.6118,74.6118,54645269,-0.04348138224566844,-0.14138744115233814,0.5240064879056093
2000-04-14,72.9691,75.0365,66.1341,68.142,71769779,-0.08671282558522919,-0.24615927543142124,0.5780601836132949
2000-04-17,66.1509,76.3074,66.1341,75.989,65338914,0.11515658477884427,-0.10477530141630897,0.737617016063352
2000-04-18,75.8666,78.8506,74.0763,78.0035,42766958,0.02651041598126036,-0.058768804171156486,0.7295602590318099
2000-04-19,78.4266,79.3749,75.5113,75.6169,33122188,-0.030596062997173212,-0.030596062997173212,0.7250725115664977
2000-04-20,76.6224,77.1295,72.9682,73.9772,25069695,-0.02168430602153759,-0.008505357061483698,0.7177445752955255
2000-04-24,70.7381,72.2752,67.7112,71.8481,36790948,-0.028780489123675812,0.05438789586451831,0.7127103244918808
2000-04-25,73.3361,76.7233,72.9112,76.6988,33809067,0.0675132675742296,0.009340825645817175,0.7695671167020153
2000-04-26,76.8328,78.3541,73.8628,74.0714,30299217,-0.03425607701815425,-0.050409276506823475,0.7722493283391564
2000-04-27,71.2166,78.4039,69.7316,77.3586,43654998,0.044378802074754864,0.0230332108298541,0.7894870780858677
2000-04-28,79.326,80.3374,78.1055,80.3374,29283331,0.038506384551943995,0.08597513828585024,0.8035171588461044
2000-05-01,81.1763,82.1269,79.9067,81.0676,27371230,0.009089166440537033,0.12831932925157385,0.7994351920939933
2000-05-02,80.4315,81.0686,76.092,76.4041,23953134,-0.057526064667018595,-0.003842302617511728,0.797188776684834
2000-05-03,75.8795,76.5137,72.503,75.5561,31362812,-0.011098880819223056,0.020044173594666814,0.7973014061008605
2000-05-04,75.4554,76.9366,74.2858,75.716,20937207,0.002116308279543233,-0.021233579718350715,0.7963555933292682
2000-05-05,74.7066,78.2581,74.631,77.523,24264511,0.023865497384964796,-0.03503225147938571,0.7964126266398536
2000-05-08,76.731,76.9435,74.4031,74.501,16397455,-0.038981979541555245,-0.08100153452180647,0.7869819829101581
2000-05-09,75.0328,75.5571,71.479,72.9132,23384321,-0.021312465604488517,-0.045689956429039724,0.7641594109155988
2000-05-10,71.533,72.0509,67.4049,67.6163,41100948,-0.07264665382948499,-0.1050848310063649,0.7978032437357927
2000-05-11,70.1595,72.2781,68.5649,71.7405,29144868,0.06099416856586348,-0.05250541497173644,0.8117265138653946
2000-05-12,72.3767,74.2359,71.2196,71.7405,21032687,0.0,-0.07459076661119923,0.7974771890410799
2000-05-15,71.9011,75.1325,70.0419,74.8681,21173443,0.04359601619726661,0.0049274506382464,0.7435475604902714
2000-05-16,76.3074,77.5808,74.6637,76.9953,28021817,0.028412635020789834,0.05598574743667806,0.62921346026254
2000-05-17,75.6651,76.7252,74.3981,75.4056,23990279,-0.020646714799474664,0.11519855419477265,0.6265180656322608
2000-05-18,75.4544,75.758,72.3738,72.6959,22485351,-0.03593499687025914,0.013317442727608597,0.6301445666645924
2000-05-19,71.0063,72.0666,68.9367,69.2601,33235348,-0.04726263792043295,-0.03457461266648554,0.6474649568404215
2000-05-22,69.1964,69.7316,64.0756,69.1964,51757471,-0.0009197214557876698,-0.07575589603582833,0.6399749312822395
2000-05-23,68.9867,70.0459,62.9508,63.4294,37623204,-0.08334248602528449,-0.1761912740128293,0.6494020240238662
2000-05-24,63.5861,67.7141,61.2562,67.4019,58356643,0.06262868638202468,-0.10614198414971843,0.6886098075881645
