spot_today,spot_next,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_today,dte_next,T_next,call_price,call_price_next,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,option_pnl,option_pnl_contract,target_hedge_ratio_bucket,target_class
114.313,114.024,0.005789450530113,-0.0040946830105503,0.1021616805419756,0.1004396391784401,114.0,0.0821917808219178,30,29,0.07945205479452055,1.6500557595499004,1.4392311331396002,0.5763036025751493,0.1169688079723104,-9.903276314447757,12.834463744860267,57.63036025751494,11.69688079723104,-990.3276314447756,1283.4463744860268,-0.2108246264103002,-21.08246264103002,1.0,4
114.024,114.223,-0.0025281464050458,0.0010535187526339,0.1004396391784401,0.1004101688997904,114.0,0.0821917808219178,30,29,0.07945205479452055,1.4660867340685186,1.549166141831492,0.5427399129596778,0.120807129548403,-9.735136206152797,12.966376973019504,54.27399129596778,12.080712954840301,-973.5136206152797,1296.6376973019503,0.08307940776297329,8.307940776297329,0.75,3
114.223,114.943,0.0017452466147478,0.0061484254569477,0.1004101688997904,0.0790958833753201,114.0,0.0821917808219178,30,29,0.07945205479452055,1.576097116638195,1.7373906674274338,0.5666831409956007,0.1196301159971594,-9.7627221031195,12.88112327815089,56.66831409956007,11.96301159971594,-976.2722103119501,1288.112327815089,0.1612935507892388,16.12935507892388,0.5,2
114.943,115.303,0.006303459023139,0.0070881595317784,0.0790958833753201,0.0793944333251089,115.0,0.0821917808219178,30,29,0.07945205479452055,1.1558040129028555,1.3408897159759903,0.5391183229876321,0.1523228002111682,-8.119536175662212,13.08314762875256,53.91183229876321,15.23228002111682,-811.9536175662212,1308.314762875256,0.18508570307313477,18.508570307313477,1.0,4
115.303,115.023,0.0031319871588526,0.0145000219963926,0.0793944333251089,0.0786591566295825,115.0,0.0821917808219178,30,29,0.07945205479452055,1.3635162635112152,1.1713595643111674,0.5930170908567399,0.1478567955865502,-8.205840555560222,12.827468223845331,59.30170908567399,14.785679558655021,-820.5840555560222,1282.746822384533,-0.19215669920004785,-19.215669920004785,1.0,4
115.023,114.134,-0.0024283843438592,0.0062110171196625,0.0786591566295825,0.0836608897654191,115.0,0.0821917808219178,30,29,0.07945205479452055,1.1937226371584728,0.8062150002093347,0.5515131217349207,0.1525180046156782,-8.109796617440853,13.04572356905198,55.15131217349207,15.251800461567818,-810.9796617440853,1304.572356905198,-0.38750763694913815,-38.750763694913815,0.75,3
114.134,113.035,-0.0077288890048077,0.0009647091840314,0.0836608897654191,0.0910531090322998,114.0,0.0821917808219178,30,29,0.07945205479452055,1.309994999458425,0.8469038798543949,0.5650462246525654,0.1437917305436835,-8.450524107467697,12.8799701349397,56.50462246525654,14.37917305436835,-845.0524107467696,1287.9970134939701,-0.46309111960403015,-46.309111960403015,0.75,3
113.035,112.905,-0.0096290325406978,-0.0104007073881793,0.0910531090322998,0.070852382632559,113.0,0.0821917808219178,30,29,0.07945205479452055,1.3387666715440076,0.9885425088967423,0.5475104669123366,0.1342436561917246,-8.926629727740513,12.836387499040978,54.75104669123366,13.424365619172459,-892.6629727740514,1283.6387499040977,-0.3502241626472653,-35.02241626472653,1.0,4
112.905,112.905,-0.0011500862564691,-0.017730527304838,0.070852382632559,0.0693647864056759,113.0,0.0821917808219178,30,29,0.07945205479452055,1.0087461127202886,0.9697284896252825,0.535912110608825,0.1732462561000591,-7.328261874211057,12.860950240747211,53.59121106088251,17.32462561000591,-732.8261874211057,1286.095024074721,-0.039017623095006115,-3.9017623095006115,0.0,0
112.905,113.625,0.0,-0.0207973773449086,0.0693647864056759,0.0737584862754,113.0,0.0821917808219178,30,29,0.07945205479452055,0.989615503475278,1.4526645528287787,0.5365088885673284,0.1769375344374017,-7.213730565958867,12.859194492376025,53.650888856732834,17.69375344374017,-721.3730565958867,1285.9194492376025,0.46304904935350066,46.304904935350066,1.0,4
113.625,114.763,0.0063770426464726,-0.0121540909209462,0.0737584862754,0.0826104932756648,114.0,0.0821917808219178,30,29,0.07945205479452055,0.9125313280473364,1.6577052941040904,0.4885768107577994,0.165970879011904,-7.466786815741619,12.9903266571092,48.857681075779944,16.5970879011904,-746.6786815741619,1299.0326657109201,0.745173966056754,74.5173966056754,1.0,4
114.763,114.863,0.0100154015401541,0.0055110659400354,0.0826104932756648,0.0826323365428288,115.0,0.0821917808219178,30,29,0.07945205479452055,1.1073489963272252,1.1364428796999917,0.5115069027681792,0.1467161956417318,-8.321436675334594,13.120350828981984,51.150690276817926,14.67161956417318,-832.1436675334594,1312.0350828981984,0.029093883372766527,2.9093883372766527,0.5,2
114.863,114.803,0.0008713609787125,0.016171982129429,0.0826323365428288,0.0824649524062017,115.0,0.0821917808219178,30,29,0.07945205479452055,1.1595190560312505,1.1030495009129169,0.5261566422585578,0.1462954695207292,-8.367925795901947,13.109001423382317,52.61566422585579,14.62954695207292,-836.7925795901947,1310.9001423382317,-0.056469555118333625,-5.6469555118333625,1.0,4
114.803,113.055,-0.0005223614218677,0.0168105929763959,0.0824649524062017,0.0984398348149443,115.0,0.0821917808219178,30,29,0.07945205479452055,1.1260174190011938,0.5973609901446579,0.5173870684608486,0.1468454500986022,-8.328903260005559,13.117913772253935,51.73870684608486,14.68454500986022,-832.8903260005559,1311.7913772253935,-0.5286564288565359,-52.865642885653585,0.5,2
113.055,113.045,-0.0152260829420832,0.0013285505513485,0.0984398348149443,0.0984682863855459,113.0,0.0821917808219178,30,29,0.07945205479452055,1.4445453166671172,1.4132332289807081,0.547252828584946,0.1241579308722021,-9.501681302229311,12.83965284395203,54.725282858494595,12.41579308722021,-950.1681302229312,1283.9652843952028,-0.03131208768640903,-3.131208768640903,0.0,0
113.045,110.997,-8.845252310829554e-05,-0.005104510451045,0.0984682863855459,0.1139839235823205,113.0,0.0821917808219178,30,29,0.07945205479452055,1.4394444078923314,0.7304647286115369,0.5460009619266339,0.1241789895109613,-9.501813581131389,12.84326986841132,54.60009619266339,12.41789895109613,-950.1813581131389,1284.3269868411319,-0.7089796792807945,-70.89796792807945,0.75,3
110.997,110.817,-0.0181166791985493,-0.0328154544583184,0.1139839235823205,0.1137355669665105,111.0,0.0821917808219178,30,29,0.07945205479452055,1.5844116121209453,1.4577321691026484,0.5362408616356211,0.1095327795059121,-10.504552249185338,12.642663619063448,53.62408616356211,10.95327795059121,-1050.4552249185338,1264.2663619063449,-0.12667944301829692,-12.667944301829692,1.0,4
110.817,111.027,-0.0016216654504176,-0.0352245718812846,0.1137355669665105,0.111736179287515,111.0,0.0821917808219178,30,29,0.07945205479452055,1.4865208489754096,1.5436196664532318,0.516479990252659,0.110311914726573,-10.43433731199865,12.663678836408971,51.647999025265904,11.0311914726573,-1043.433731199865,1266.3678836408972,0.057098817477822195,5.7098817477822195,0.5,2
111.027,111.037,0.0018950161076369,-0.032891126538505,0.111736179287515,0.1113257108374289,111.0,0.0821917808219178,30,29,0.07945205479452055,1.572147190840255,1.5439217175487343,0.5400592020379856,0.1116031849326374,-10.33965834011489,12.634440258617111,54.00592020379856,11.160318493263741,-1033.9658340114888,1263.4440258617112,-0.028225473291520586,-2.8225473291520586,0.0,0
111.037,110.897,9.006818161361174e-05,-0.0178497191632391,0.1113257108374289,0.1082755254153006,111.0,0.0821917808219178,30,29,0.07945205479452055,1.5723684136448457,1.4313747799659922,0.5412795165472056,0.1119694237695418,-10.310414384383666,12.631611190057722,54.12795165472056,11.19694237695418,-1031.0414384383666,1263.1611190057722,-0.14099363367885354,-14.099363367885353,1.0,4
110.897,112.065,-0.0012608409809342,-0.0190012826750408,0.1082755254153006,0.1162514764366165,111.0,0.0821917808219178,30,29,0.07945205479452055,1.459081528945596,2.2163419159725066,0.5259319831004534,0.1156450316814688,-10.042713620238988,12.656839269547143,52.59319831004534,11.56450316814688,-1004.2713620238989,1265.6839269547143,0.7572603870269106,75.72603870269106,1.0,4
112.065,110.947,0.0105322957338791,0.0096218816724775,0.1162514764366165,0.1201731933835774,112.0,0.0821917808219178,30,29,0.07945205479452055,1.6643076877417895,1.1439344853964641,0.5430244841374073,0.1061920368689173,-10.787229571890515,12.74262227234808,54.302448413740734,10.61920368689173,-1078.7229571890516,1274.262227234808,-0.5203732023453254,-52.03732023453254,0.75,3
110.947,111.097,-0.0099763530094141,0.0011731052094896,0.1201731933835774,0.1171973198857124,111.0,0.0821917808219178,30,29,0.07945205479452055,1.6360477731920469,1.6494214234634157,0.5298661830364672,0.1040766770530881,-10.965127282889435,12.653787494276212,52.986618303646715,10.40766770530881,-1096.5127282889434,1265.3787494276212,0.013373650271368831,1.337365027136883,0.0,0
111.097,112.125,0.0013519968994204,0.0006304772712943,0.1171973198857124,0.1224243057188622,111.0,0.0821917808219178,30,29,0.07945205479452055,1.6791336423262069,2.3276158119484336,0.5462465304719663,0.1061560285995434,-10.768396809425544,12.621047363696718,54.624653047196624,10.61560285995434,-1076.8396809425544,1262.1047363696719,0.6484821696222267,64.84821696222266,1.0,4
112.125,109.728,0.0092531751532445,0.0097985356232606,0.1224243057188622,0.1415808454272238,112.0,0.0821917808219178,30,29,0.07945205479452055,1.7756559898387394,0.9385755654348173,0.547593445582551,0.1006515608631486,-11.27136980088514,12.73272813523642,54.759344558255094,10.06515608631486,-1127.136980088514,1273.2728135236418,-0.837080424403922,-83.7080424403922,0.75,3
109.728,108.649,-0.0213779264214046,-0.0105413131103637,0.1415808454272238,0.1428395547652894,110.0,0.0821917808219178,30,29,0.07945205479452055,1.776167801031754,1.2627694157777256,0.5079973506360563,0.0895543388500471,-12.425846856076536,12.547420434908396,50.79973506360563,8.95543388500471,-1242.5846856076537,1254.7420434908397,-0.5133983852540285,-51.33983852540285,1.0,4
108.649,108.58,-0.0098334062408864,-0.0304823093740239,0.1428395547652894,0.1403661623497726,109.0,0.0821917808219178,30,29,0.07945205479452055,1.7345743134232094,1.6359573431648116,0.5007682438557315,0.0896645646465118,-12.378101587533829,12.426510443502163,50.07682438557315,8.96645646465118,-1237.810158753383,1242.6510443502164,-0.09861697025839788,-9.861697025839788,1.0,4
108.58,108.699,-0.0006350725731484,-0.0213345110728546,0.1403661623497726,0.1407662625746093,109.0,0.0821917808219178,30,29,0.07945205479452055,1.6695216582310834,1.700171732760083,0.4941987186016979,0.0912930435400412,-12.162801635809917,12.417328689109864,49.41987186016979,9.12930435400412,-1216.2801635809917,1241.7328689109863,0.030650074528999482,3.0650074528999482,0.5,2
108.699,108.27,0.0010959661079388,-0.0215847412621402,0.1407662625746093,0.1407721550983226,109.0,0.0821917808219178,30,29,0.07945205479452055,1.7339512601843694,1.4925127138742766,0.5050887681079451,0.0909361176303538,-12.240281500397588,12.431240725688635,50.50887681079451,9.09361176303538,-1224.0281500397589,1243.1240725688635,-0.24143854631009276,-24.143854631009276,1.0,4
108.27,106.842,-0.003946678442304,-0.03438127090301,0.1407721550983226,0.1423501537748078,108.0,0.0821917808219178,30,29,0.07945205479452055,2.019888817601931,1.30437616141122,0.5569117678168362,0.0903694384964362,-12.244732806270486,12.256966722199842,55.691176781683616,9.03694384964362,-1224.4732806270486,1225.696672219984,-0.715512656190711,-71.5512656190711,1.0,4
106.842,106.622,-0.0131892490994734,-0.0263013998250218,0.1423501537748078,0.1338685678119144,107.0,0.0821917808219178,30,29,0.07945205479452055,1.7917842569910718,1.545002044500734,0.5177930487386767,0.0914036803530868,-12.177334125639945,12.207705167473174,51.77930487386767,9.14036803530868,-1217.7334125639945,1220.7705167473173,-0.24678221249033783,-24.678221249033783,1.0,4
106.622,106.941,-0.0020591153291776,-0.018656407330026,0.1338685678119144,0.1350226316885401,107.0,0.0821917808219178,30,29,0.07945205479452055,1.5766568832939498,1.7218921228954542,0.4964996842284342,0.0974885726418243,-11.471413639529237,12.194229619238502,49.64996842284342,9.74885726418243,-1147.1413639529237,1219.4229619238502,0.14523523960150442,14.523523960150442,0.75,3
106.941,108.62,0.0029918778488491,-0.0150948609320316,0.1350226316885401,0.1511366650449231,107.0,0.0821917808219178,30,29,0.07945205479452055,1.7540763053716688,2.9180453278817993,0.5274275443099111,0.0961428653546155,-11.662277809744946,12.202266384064895,52.74275443099111,9.61428653546155,-1166.2277809744946,1220.2266384064894,1.1639690225101305,116.39690225101305,1.0,4
108.62,108.699,0.0157002459299988,-0.0007267776152494,0.1511366650449231,0.1440735403238149,109.0,0.0821917808219178,30,29,0.07945205479452055,1.8231659517334364,1.7405952979564603,0.4991911335151027,0.0847647615491346,-12.99403394525208,12.423191126510346,49.91911335151027,8.476476154913462,-1299.403394525208,1242.3191126510346,-0.08257065377697614,-8.257065377697614,0.0,0
108.699,109.079,0.0007273062051187,0.0039623164311444,0.1440735403238149,0.1452361087209091,109.0,0.0821917808219178,30,29,0.07945205479452055,1.775064653838541,1.952953248332804,0.5053458501316074,0.0888478862474207,-12.489902130585609,12.43113595004328,50.534585013160736,8.88478862474207,-1248.9902130585608,1243.113595004328,0.17788859449426297,17.788859449426297,1.0,4
109.079,110.557,0.0034958923265162,0.0209374590516837,0.1452361087209091,0.1413348692461802,109.0,0.0821917808219178,30,29,0.07945205479452055,1.987932071770409,2.799321015754714,0.538810766245088,0.0874215458156747,-12.67388776689059,12.4166309153807,53.88107662450879,8.742154581567469,-1267.3887766890591,1241.6630915380701,0.8113889439843049,81.1388943984305,1.0,4
110.557,110.258,0.0135498125212003,0.0369060794207574,0.1413348692461802,0.1415354326741056,111.0,0.0821917808219178,30,29,0.07945205479452055,1.704854628820101,1.5299722715440822,0.4929871713883844,0.0890416495855535,-12.454069763586997,12.64280384365716,49.29871713883844,8.904164958555349,-1245.4069763586997,1264.2803843657161,-0.17488235727601875,-17.488235727601875,1.0,4
110.258,109.508,-0.0027044872780557,0.0310171028885084,0.1415354326741056,0.1431732569615304,110.0,0.0821917808219178,30,29,0.07945205479452055,2.0573722342013596,1.6521324890226055,0.5551922584142627,0.0883156566235181,-12.52841950100529,12.489685143651018,55.51922584142627,8.83156566235181,-1252.841950100529,1248.9685143651018,-0.40523974517875416,-40.523974517875416,1.0,4
109.508,110.357,-0.0068022275027662,0.0081752900018412,0.1431732569615304,0.1462492044294056,110.0,0.0821917808219178,30,29,0.07945205479452055,1.6865135389572783,2.1359478666661857,0.4885853050997503,0.088717704961421,-12.458774748557252,12.519652884536152,48.858530509975026,8.871770496142101,-1245.8774748557253,1251.9652884536151,0.44943432770890746,44.943432770890745,1.0,4
110.357,110.787,0.0077528582386674,0.0152531302035896,0.1462492044294056,0.1469284071164404,110.0,0.0821917808219178,30,29,0.07945205479452055,2.1715181857678303,2.3939274220969438,0.5623982134714304,0.0851621150050659,-12.888622726991889,12.467176644497068,56.239821347143035,8.516211500506591,-1288.862272699189,1246.7176644497067,0.22240923632911347,22.240923632911347,1.0,4
110.787,110.747,0.0038964451733918,0.0156583760393844,0.1469284071164404,0.1415527031670152,111.0,0.0821917808219178,30,29,0.07945205479452055,1.8914308649611729,1.768268809352584,0.5135612648311951,0.0854378442480348,-12.969170172937964,12.663741793734602,51.35612648311951,8.54378442480348,-1296.9170172937966,1266.3741793734603,-0.12316205560858884,-12.316205560858883,0.0,0
110.747,110.278,-0.0003610531921616,0.0017185705111391,0.1415527031670152,0.1379036570533348,111.0,0.0821917808219178,30,29,0.07945205479452055,1.8028869735586497,1.4944129102139172,0.5099014694955579,0.0887384713597986,-12.54392425253925,12.66258698677228,50.99014694955579,8.87384713597986,-1254.392425253925,1266.2586986772278,-0.3084740633447325,-30.84740633447325,1.0,4
110.278,110.138,-0.0042348776942038,0.0001813927334071,0.1379036570533348,0.1378095295051699,110.0,0.0821917808219178,30,29,0.07945205479452055,2.023163155361125,1.9109823098911392,0.5580308821838025,0.0905323614525024,-12.254412353460456,12.479172401219628,55.803088218380246,9.05323614525024,-1225.4412353460457,1247.9172401219628,-0.11218084546998597,-11.218084546998597,1.0,4
110.138,110.877,-0.0012695188523549,0.0057530043467144,0.1378095295051699,0.1357271885798777,110.0,0.0821917808219178,30,29,0.07945205479452055,1.9447496908443112,2.3138480029652726,0.5453408209296082,0.0910882626497358,-12.23570935223496,12.515391245430155,54.53408209296082,9.10882626497358,-1223.570935223496,1251.5391245430155,0.36909831212096145,36.909831212096144,1.0,4
110.877,111.297,0.0067097641141113,0.0047119802096831,0.1357271885798777,0.1117182380958912,111.0,0.0821917808219178,30,29,0.07945205479452055,1.7961557638900558,1.6931831251580505,0.521664052782892,0.0923307952222231,-12.136552759117263,12.662654375525577,52.1664052782892,9.23307952222231,-1213.6552759117262,1266.2654375525576,-0.10297263873200535,-10.297263873200535,0.0,0
111.297,111.986,0.0037879812765497,0.0046034282000595,0.1117182380958912,0.1059464856214558,111.0,0.0821917808219178,30,29,0.07945205479452055,1.7217907105739556,2.0444682408346893,0.5700214673891947,0.1101866970047751,-10.369137817251596,12.532812693241832,57.00214673891947,11.01866970047751,-1036.9137817251597,1253.281269324183,0.32267753026073365,32.267753026073365,0.75,3
111.986,112.155,0.0061906430541704,0.01118766196827,0.1059464856214558,0.1056369663263053,112.0,0.0821917808219178,30,29,0.07945205479452055,1.4902794518709257,1.5511757593277835,0.5367508088460521,0.1167878314639586,-9.978479938997667,12.753811822299346,53.67508088460521,11.67878314639586,-997.8479938997667,1275.3811822299347,0.06089630745685781,6.089630745685781,0.5,2
112.155,112.815,0.0015091172110799,0.0170206206133589,0.1056369663263053,0.1066712104256928,112.0,0.0821917808219178,30,29,0.07945205479452055,1.5787239009687752,1.956065596839693,0.5565490128452076,0.1162703131936979,-9.98556553451649,12.69844179502319,55.65490128452076,11.62703131936979,-998.556553451649,1269.8441795023189,0.3773416958709177,37.73416958709177,1.0,4
112.815,112.825,0.0058847131202353,0.0243058708166117,0.1066712104256928,0.1046903301005154,113.0,0.0821917808219178,30,29,0.07945205479452055,1.4229039703278232,1.3751728615105776,0.5168866248266097,0.1155293963902819,-10.07216568025259,12.891451325507964,51.68866248266097,11.552939639028189,-1007.216568025259,1289.1451325507965,-0.04773110881724563,-4.773110881724563,0.0,0
112.825,112.235,8.864069494318727e-05,0.017569017920759,0.1046903301005154,0.0923778206367646,113.0,0.0821917808219178,30,29,0.07945205479452055,1.4025433295309,0.9371587519502214,0.5181544672036793,0.1176884846905881,-9.921456689261776,12.890792416695804,51.81544672036793,11.76884846905881,-992.1456689261776,1289.0792416695804,-0.46538457758067864,-46.538457758067864,1.0,4
112.235,111.906,-0.0052293374695324,0.008427900123094,0.0923778206367646,0.0929962284256255,112.0,0.0821917808219178,30,29,0.07945205479452055,1.456009317301259,1.257669114125747,0.5735771900297562,0.1319254713254645,-8.978308820078395,12.61773432288502,57.357719002975614,13.192547132546451,-897.8308820078395,1261.7734322885021,-0.19834020317551193,-19.834020317551193,1.0,4
111.906,112.765,-0.0029313494008107,-0.0007143750111621,0.0929962284256255,0.0948347724417311,112.0,0.0821917808219178,30,29,0.07945205479452055,1.2823842131047485,1.782894475866911,0.5296230911911542,0.1333452896544054,-8.960364920672731,12.763745905259762,52.962309119115424,13.33452896544054,-896.0364920672731,1276.3745905259761,0.5005102627621625,50.05102627621625,1.0,4
112.765,113.674,0.0076760852858648,0.0054389015202176,0.0948347724417311,0.0841953462236397,113.0,0.0821917808219178,30,29,0.07945205479452055,1.2446048502898392,1.6086220863736713,0.5110555639642869,0.1300729936549072,-9.129277423766204,12.892340908518673,51.10555639642869,13.00729936549072,-912.9277423766205,1289.2340908518672,0.3640172360838321,36.40172360838321,0.75,3
113.674,112.915,0.0080610118387798,0.0076142356956079,0.0841953462236397,0.0899251617005566,114.0,0.0821917808219178,30,29,0.07945205479452055,1.0723603998756062,0.7847577452238212,0.4982370239986877,0.1453926326727853,-8.325955403186136,13.001131850568417,49.82370239986877,14.53926326727853,-832.5955403186135,1300.1131850568418,-0.2876026546517849,-28.76026546517849,0.75,3
112.915,113.385,-0.0066769885813818,0.0007976955461999,0.0899251617005566,0.0901110494369938,113.0,0.0821917808219178,30,29,0.07945205479452055,1.2595123265870072,1.5021855799954977,0.5316210209767501,0.136614222506326,-8.805632031228129,12.873860837966609,53.16210209767501,13.661422250632599,-880.5632031228129,1287.3860837966608,0.24267325340849055,24.267325340849055,1.0,4
113.385,112.205,0.004162423061595,0.0102463580879406,0.0901110494369938,0.089341414349832,113.0,0.0821917808219178,30,29,0.07945205479452055,1.5266881022359513,0.8863192219352811,0.5948434603110164,0.1323281460840023,-8.884590405880568,12.599980548532578,59.484346031101644,13.232814608400231,-888.4590405880567,1259.9980548532578,-0.6403688803006702,-64.03688803006702,1.0,4
112.205,111.497,-0.0104070203289677,0.0026718853323324,0.089341414349832,0.0920681539672596,112.0,0.0821917808219178,30,29,0.07945205479452055,1.400506286054103,1.0412002968920007,0.5716083861393808,0.1365709843665667,-8.744227582123543,12.625950244280084,57.16083861393808,13.65709843665667,-874.4227582123542,1262.5950244280084,-0.35930598916210243,-35.93059891621024,1.0,4
111.497,111.347,-0.006309879238893,-0.0112446237751074,0.0920681539672596,0.0882264072047132,111.0,0.0821917808219178,30,29,0.07945205479452055,1.5952978882165354,1.434135741945795,0.6086755528497064,0.130496113136053,-8.863741037573917,12.276138123913562,60.86755528497064,13.0496113136053,-886.3741037573916,1227.613812391356,-0.16116214627074044,-16.116214627074044,1.0,4
111.347,111.167,-0.0013453276769779,-0.0204708200643948,0.0882264072047132,0.0846984392745058,111.0,0.0821917808219178,30,29,0.07945205479452055,1.4578145732121044,1.2863249303554767,0.5923257688482692,0.1378402883219634,-8.586082594593318,12.39253625160902,59.23257688482691,13.784028832196341,-858.6082594593317,1239.253625160902,-0.1714896428566277,-17.14896428566277,1.0,4
111.167,109.858,-0.0016165680260805,-0.0154806713014215,0.0846984392745058,0.0938414388315766,111.0,0.0821917808219178,30,29,0.07945205479452055,1.3092469139286609,0.7772855759709572,0.5696954507439156,0.1455287673553468,-8.311579439861855,12.520002637205309,56.96954507439156,14.552876735534682,-831.1579439861855,1252.000263720531,-0.5319613379577037,-53.19613379577037,0.75,3
109.858,111.147,-0.0117750771362005,-0.0311064073731093,0.0938414388315766,0.1032625451241242,110.0,0.0821917808219178,30,29,0.07945205479452055,1.2439437386624943,2.1080703976924866,0.5227630801331608,0.1347602456017762,-8.846751243731141,12.544351614786317,52.276308013316076,13.47602456017762,-884.6751243731142,1254.4351614786317,0.8641266590299923,86.41266590299924,1.0,4
111.147,113.864,0.0117333284785814,-0.0094291698230916,0.1032625451241242,0.1328643605174002,111.0,0.0821917808219178,30,29,0.07945205479452055,1.531065096515988,3.6856782234127223,0.5567745668352422,0.1200127764841975,-9.715159605993149,12.583289502677385,55.67745668352422,12.00127764841975,-971.5159605993149,1258.3289502677385,2.1546131268967343,215.46131268967343,1.0,4
113.864,113.754,0.0244451042313331,0.0212292707427106,0.1328643605174002,0.1327807347187026,114.0,0.0821917808219178,30,29,0.07945205479452055,1.8024256277374209,1.7109380965583725,0.5209112467328961,0.0918552050272173,-12.236793119297946,13.00509519273348,52.09112467328961,9.18552050272173,-1223.6793119297947,1300.509519273348,-0.0914875311790484,-9.148753117904839,1.0,4
113.754,114.134,-0.0009660647790346,0.0216171068820894,0.1327807347187026,0.1316112020961996,114.0,0.0821917808219178,30,29,0.07945205479452055,1.7445939029595865,1.896512789789945,0.5107938815473747,0.0920948037856227,-12.196111491522712,13.005646291001383,51.07938815473747,9.209480378562269,-1219.6111491522713,1300.5646291001383,0.15191888683035848,15.191888683035849,0.75,3
114.134,113.645,0.003340541871055,0.0266895751437026,0.1316112020961996,0.1328480258732107,114.0,0.0821917808219178,30,29,0.07945205479452055,1.930161648753689,1.6567816539889861,0.5459160003417035,0.092023493400884,-12.19340573003512,12.967314324396195,54.59160003417035,9.2023493400884,-1219.340573003512,1296.7314324396195,-0.27337999476470287,-27.337999476470287,1.0,4
113.645,113.285,-0.0042844375909019,0.0344717726519687,0.1328480258732107,0.1322225014488529,114.0,0.0821917808219178,30,29,0.07945205479452055,1.6903393742399828,1.475051093419438,0.5007556899834079,0.0921700139880224,-12.160923887998097,12.9979186576005,50.07556899834079,9.217001398802239,-1216.0923887998097,1299.79186576005,-0.21528828082054474,-21.528828082054474,1.0,4
113.285,113.814,-0.0031677592502969,0.0192357868408503,0.1322225014488529,0.1329814510171697,113.0,0.0821917808219178,30,29,0.07945205479452055,2.00520930606514,2.290072415329803,0.5597958556906745,0.0918550023380066,-12.146872318403688,12.810951584750455,55.979585569067446,9.18550023380066,-1214.6872318403687,1281.0951584750455,0.28486310926466274,28.486310926466274,1.0,4
113.814,114.573,0.004669638522311,-0.0004391203541067,0.1329814510171697,0.1334100435177554,114.0,0.0821917808219178,30,29,0.07945205479452055,1.7780178470034826,2.1676191959662248,0.516315206968837,0.0918640812403821,-12.231357208688372,13.006383863464816,51.631520696883705,9.186408124038211,-1223.1357208688373,1300.6383863464816,0.3896013489627421,38.96013489627421,1.0,4
114.573,114.733,0.0066687753703411,0.0071997468220896,0.1334100435177554,0.1333974414648634,115.0,0.0821917808219178,30,29,0.07945205479452055,1.678252724658634,1.7243112484935281,0.4945474311447558,0.0910299897526955,-12.283492769989284,13.1028563484251,49.45474311447558,9.10299897526955,-1228.3492769989284,1310.28563484251,0.04605852383489406,4.605852383489406,0.5,2
114.733,114.853,0.0013964895743325,0.0052482170080783,0.1333974414648634,0.1314359000091612,115.0,0.0821917808219178,30,29,0.07945205479452055,1.7583796940155167,1.760647325187314,0.5091018877735829,0.0908964601902999,-12.345626444077046,13.118964593828744,50.910188777358286,9.08964601902999,-1234.5626444077047,1311.8964593828744,0.002267631171797291,0.22676311717972908,0.0,0
114.853,115.003,0.0010459065831103,0.0106295921509964,0.1314359000091612,0.1305329141306472,115.0,0.0821917808219178,30,29,0.07945205479452055,1.7943914555629732,1.8279543454764706,0.5200714828219785,0.0920639068482034,-12.22803949346289,13.119475763713282,52.007148282197846,9.20639068482034,-1222.803949346289,1311.9475763713283,0.03356288991349743,3.356288991349743,0.25,1
115.003,114.853,0.0013060172568413,0.0151652910800195,0.1305329141306472,0.1286833700589168,115.0,0.0821917808219178,30,29,0.07945205479452055,1.86160249597566,1.7251392516085673,0.5339876687750287,0.0923606045668694,-12.193208790548391,13.105498052556689,53.398766877502865,9.236060456686939,-1219.3208790548392,1310.5498052556688,-0.13646324436709278,-13.646324436709278,1.0,4
114.853,115.662,-0.0013043138005095,0.0091289296571599,0.1286833700589168,0.1279864709219791,115.0,0.0821917808219178,30,29,0.07945205479452055,1.7582799553349773,2.167545464306457,0.5201826676746543,0.0940318241602967,-12.009681472651724,13.119290982790922,52.01826676746543,9.40318241602967,-1200.9681472651725,1311.9290982790922,0.4092655089714796,40.92655089714796,1.0,4
115.662,116.012,0.007043786405231,0.0095048571653009,0.1279864709219791,0.1249685453702231,116.0,0.0821917808219178,30,29,0.07945205479452055,1.6673401515409054,1.776324227240707,0.5024015133007502,0.0940011658680907,-11.992662696780194,13.22839303272695,50.24015133007502,9.40011658680907,-1199.2662696780194,1322.8393032726951,0.10898407569980151,10.89840756998015,0.5,2
116.012,116.522,0.0030260586882466,0.0111476209983178,0.1249685453702231,0.1250402059652714,116.0,0.0821917808219178,30,29,0.07945205479452055,1.8090426576911585,2.062733142644575,0.5357070433550911,0.0955978247635648,-11.856924599970611,13.215480043597063,53.57070433550911,9.55978247635648,-1185.6924599970612,1321.5480043597063,0.2536904849534165,25.36904849534165,1.0,4
116.522,117.11,0.0043960969554874,0.0145316186777881,0.1250402059652714,0.1174998320686658,117.0,0.0821917808219178,30,29,0.07945205479452055,1.5744666951148787,1.7467728675562029,0.489033462864973,0.0954715848517902,-11.79575805169663,13.321958096826643,48.9033462864973,9.54715848517902,-1179.575805169663,1332.1958096826643,0.17230617244132418,17.230617244132418,0.5,2
