Date,Open,High,Low,Close,Volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega,hedge_0,hedge_25,hedge_50,hedge_75,hedge_100,spot_next,sigma_next,call_price_next,option_pnl,option_pnl_contract,total_pnl_0,total_pnl_25,total_pnl_50,total_pnl_75,total_pnl_100,best_hedge_idx,target_hedge_ratio
2018-03-22,233.472,234.401,228.747,228.937,7788274.4323374,-0.0294344581990841,-0.0370602486666553,0.1930165256052273,228.937,229.0,30,0.0821917808219178,0.1930165256052273,0.03,call,5.302255396778193,0.5268107847225696,0.0314197822884397,-34.134802502762604,26.12510415441425,-0.0,-0.1317026961806424,-0.2634053923612848,-0.3951080885419272,-0.5268107847225696,224.93,0.1912960833222044,3.314758208804321,-1.9874971879738723,-198.74971879738723,-198.74971879738723,-198.2233031207532,-197.69688744411917,-197.17047176748517,-196.6440560908511,4,1.0
2018-03-23,229.547,230.425,224.652,224.93,7944007.8883916,-0.0175026317283794,-0.0560186001225458,0.1912960833222044,224.93,225.0,30,0.0821917808219178,0.1912960833222044,0.03,call,5.161211413363631,0.5265929592588209,0.0322683018060505,-33.26978558697319,25.668786940826728,-0.0,-0.1316482398147052,-0.2632964796294104,-0.3949447194441157,-0.5265929592588209,231.315,0.2121902465928669,9.53464250819411,4.3734310948304795,437.34310948304795,437.34310948304795,436.5012189894329,435.6593284958179,434.81743800220283,433.9755475085878,0,0.0
2018-03-26,228.617,231.624,226.879,231.315,6889210.6507429,0.0283866091672964,-0.0165178571428571,0.2121902465928669,231.315,231.0,30,0.0821917808219178,0.2121902465928669,0.03,call,6.055196718820852,0.5371874112377087,0.0282276270342319,-37.547999261482175,26.341213038590176,-0.0,-0.1342968528094272,-0.2685937056188544,-0.4028905584282816,-0.5371874112377087,227.918,0.2142562090401904,4.347029289472374,-1.708167429348478,-170.8167429348478,-170.8167429348478,-170.36187949438226,-169.90701605391675,-169.4521526134512,-168.9972891729857,4,1.0
2018-03-27,232.453,233.642,226.539,227.918,6809124.1641505,-0.0146856018848755,-0.0356759043790987,0.2142562090401904,227.918,228.0,30,0.0821917808219178,0.2142562090401904,0.03,call,5.821443777195398,0.5259125376966842,0.0284358630969819,-37.32605126381234,26.012702370726192,-0.0,-0.131478134424171,-0.2629562688483421,-0.3944344032725131,-0.5259125376966842,227.918,0.2097944835005057,5.604270057265637,-0.21717371992976098,-21.717371992976098,-21.717371992976098,-21.71868677432034,-21.72000155566458,-21.721316337008822,-21.722631118353064,0,0.0
2018-03-28,228.627,230.255,226.739,227.918,8346497.4144096,0.0,-0.0337544514159742,0.2097944835005057,227.918,228.0,30,0.0821917808219178,0.2097944835005057,0.03,call,5.705382557484782,0.5259482072748891,0.029040442911633,-36.623542488680165,26.0125507719749,-0.0,-0.1314870518187222,-0.2629741036374445,-0.3944611554561668,-0.5259482072748891,230.895,0.209081004029293,7.279893005978863,1.574510448494081,157.4510448494081,157.4510448494081,157.05829302562557,156.66554120184307,156.27278937806054,155.880037554278,0,0.0
2018-03-29,229.147,232.343,228.647,230.895,6941942.3042735,0.0130617151782659,0.0085525712313867,0.209081004029293,230.895,231.0,30,0.0821917808219178,0.209081004029293,0.03,call,5.750127189399166,0.5253245249936995,0.0287667348451172,-36.98748079822318,26.354974137860896,-0.0,-0.1313311312484248,-0.2626622624968497,-0.3939933937452746,-0.5253245249936995,225.86,0.2220304321885115,3.6921819306950567,-2.057945258704109,-205.7945258704109,-205.7945258704109,-205.13458693588757,-204.47464800136422,-203.8147090668409,-203.15477013231757,4,1.0
2018-04-02,229.885,230.545,223.073,225.86,9636254.7197973,-0.021806448818727,0.0041346196594496,0.2220304321885115,225.86,226.0,30,0.0821917808219178,0.2220304321885115,0.03,call,5.940002283800808,0.5242522999991286,0.0276974994020053,-38.20088081501703,25.784582503841527,-0.0,-0.1310630749997821,-0.2621261499995643,-0.3931892249993464,-0.5242522999991286,229.716,0.2250981843855612,8.134965794871874,2.194963511071066,219.4963511071066,219.4963511071066,218.98966125915743,218.48297141120827,217.9762815632591,217.46959171530997,0,0.0
2018-04-03,227.059,229.806,226.1,229.716,10323271.747547,0.0170725228017356,-0.0069126515790155,0.2250981843855612,229.716,230.0,30,0.0821917808219178,0.2250981843855612,0.03,call,6.051708814852063,0.5204686659768422,0.0268757444793857,-39.335228728755496,26.238764188452937,-0.0,-0.1301171664942105,-0.2602343329884211,-0.3903514994826316,-0.5204686659768422,231.904,0.2285026022948332,7.2325717505011085,1.1808629356490457,118.08629356490457,118.08629356490457,117.80029603295029,117.51429850099602,117.22830096904174,116.94230343708747,0,0.0
2018-04-04,224.851,232.303,224.742,231.904,6730097.7561694,0.0095248045412597,0.0174887459524917,0.2285026022948332,231.904,232.0,30,0.0821917808219178,0.2285026022948332,0.03,call,6.294061163211467,0.5255453597748361,0.0262062522377118,-40.2611804814037,26.469207392169334,-0.0,-0.131386339943709,-0.262772679887418,-0.394159019831127,-0.5255453597748361,234.291,0.2318999837243225,7.598776307789365,1.304715144577898,130.4715144577898,130.4715144577898,130.1565814009447,129.84164834409967,129.52671528725458,129.2117822304095,0,0.0
2018-04-05,233.193,235.38,232.773,234.291,5003882.3623486,0.0102930522975024,0.0279618108267007,0.2318999837243225,234.291,234.0,30,0.0821917808219178,0.2318999837243225,0.03,call,6.644769967818931,0.5354683889399187,0.0255104790542718,-41.21746551061215,26.690636745576143,-0.0,-0.1338670972349796,-0.2677341944699593,-0.4016012917049389,-0.5354683889399187,228.707,0.2453951450830921,4.284979883412149,-2.3597900844067823,-235.97900844067823,-235.97900844067823,-235.23283324069047,-234.48665804070265,-233.7404828407149,-232.99430764072713,4,1.0
2018-04-06,231.754,233.632,226.919,228.707,7302973.647319,-0.0238336086320003,-0.0094761688213257,0.2453951450830921,228.707,229.0,30,0.0821917808219178,0.2453951450830921,0.03,call,6.550300003561915,0.5207462271737645,0.0247606864978336,-42.37275190646071,26.122573059133337,-0.0,-0.1301865567934411,-0.2603731135868822,-0.3905596703803233,-0.5207462271737645,229.307,0.2350121761820399,6.483240736787408,-0.06705926677450691,-6.705926677450691,-6.705926677450691,-6.78534047709469,-6.8647542767386875,-6.944168076382686,-7.023581876026684,0,0.0
2018-04-09,230.665,233.033,229.007,229.307,5281620.9564862,0.0026234439697954,0.0152616665190825,0.2350121761820399,229.307,229.0,30,0.0821917808219178,0.2350121761820399,0.03,call,6.595981022780592,0.5359235729934458,0.0257171410294215,-40.831751568434406,26.120174010318244,-0.0,-0.1339808932483614,-0.2679617864967229,-0.4019426797450843,-0.5359235729934458,233.392,0.2453364483811697,9.140008340765121,2.544027317984529,254.40273179845292,254.40273179845292,253.85408004060088,253.30542828274884,252.7567765248968,252.20812476704475,0,0.0
2018-04-10,232.743,234.371,231.654,233.392,6251146.4316154,0.0178145455655518,0.0160023681415313,0.2453364483811697,233.392,233.0,30,0.0821917808219178,0.2453364483811697,0.03,call,7.028316379487364,0.5374947814977274,0.0241949116965181,-43.21597686742654,26.5758055095318,-0.0,-0.1343736953744318,-0.2687473907488637,-0.4031210861232955,-0.5374947814977274,231.365,0.2459505436963108,5.886914984174837,-1.1414013953125277,-114.14013953125277,-114.14013953125277,-113.86910778768254,-113.59807604411232,-113.32704430054208,-113.05601255697185,4,1.0
2018-04-11,231.604,232.973,230.895,231.365,4948162.6685395,-0.0086849592102556,-0.0023242376155649,0.2459505436963108,231.365,231.0,30,0.0821917808219178,0.2459505436963108,0.03,call,6.971471082344493,0.5368958440719248,0.0243493727082945,-42.94033302349596,26.34870510984906,-0.0,-0.1342239610179812,-0.2684479220359624,-0.4026718830539436,-0.5368958440719248,234.192,0.2486795174407983,8.536978210427577,1.565507128083084,156.5507128083084,156.5507128083084,156.16991943090036,155.78912605349237,155.40833267608434,155.02753929867634,0,0.0
2018-04-12,233.053,235.12,232.833,234.192,4957975.6530788,0.0122187884943703,-0.0004225514424369,0.2486795174407983,234.192,234.0,30,0.0821917808219178,0.2486795174407983,0.03,call,7.039813793353332,0.5325720013233284,0.0238140388900958,-43.91619060700966,26.69596201618018,-0.0,-0.1331430003308321,-0.2662860006616642,-0.3994290009924963,-0.5325720013233284,232.973,0.2485064109184622,6.2833450721448685,-0.7564687212084635,-75.64687212084635,-75.64687212084635,-75.48590223344637,-75.32493234604641,-75.16396245864642,-75.00299257124645,4,1.0
2018-04-13,235.69,235.73,231.774,232.973,5459837.2884714,-0.0052051308328209,0.0186526866252454,0.2485064109184622,232.973,233.0,30,0.0821917808219178,0.2485064109184622,0.03,call,6.8895007092321805,0.5273481344616228,0.0239789760972757,-43.6661836679581,26.58323352174632,-0.0,-0.1318370336154057,-0.2636740672308114,-0.3955111008462171,-0.5273481344616228,234.921,0.25047519532031,7.8923584994140015,1.002857790181821,100.2857790181821,100.2857790181821,100.02764210636315,99.76950519454418,99.51136828272521,99.25323137090625,0,0.0
2018-04-16,234.471,235.93,234.102,234.921,4201058.5031834,0.0083614839487837,0.0244824623757669,0.25047519532031,234.921,235.0,30,0.0821917808219178,0.25047519532031,0.03,call,6.974155164956258,0.5261359039564976,0.02359804279518,-44.351331645462686,26.810985656241257,-0.0,-0.1315339759891244,-0.2630679519782488,-0.3946019279673731,-0.5261359039564976,237.028,0.2482273212023343,7.953281980039179,0.9791268150829211,97.91268150829211,97.91268150829211,97.63422408112314,97.35576665395416,97.07730922678519,96.7988517996162,0,0.0
2018-04-17,237.358,237.678,236.51,237.028,3995642.4960067,0.0089689725482182,0.0155789401521901,0.2482273212023343,237.028,237.0,30,0.0821917808219178,0.2482273212023343,0.03,call,7.02951373873276,0.5286556504023999,0.0235898051918594,-44.3795642801569,27.039685082010394,-0.0,-0.1321639126005999,-0.2643278252011999,-0.3964917378017999,-0.5286556504023999,236.619,0.2477873694522376,6.681255266263136,-0.3482584724696238,-34.82584724696238,-34.82584724696238,-34.77311384583474,-34.720380444707104,-34.66764704357947,-34.61491364245183,4,1.0
2018-04-18,237.108,237.428,236.33,236.619,3811258.8889276,-0.0017255345360041,0.0227087070213731,0.2477873694522376,236.619,237.0,30,0.0821917808219178,0.2477873694522376,0.03,call,6.803375952443531,0.5189749949678136,0.0237069386496046,-44.227573388443375,27.032254059985757,-0.0,-0.1297437487419534,-0.2594874974839068,-0.3892312462258602,-0.5189749949678136,235.83,0.2479890618755921,6.285143772762964,-0.5182321796805667,-51.82321796805667,-51.82321796805667,-51.72214758778669,-51.621077207516706,-51.520006827246725,-51.41893644697675,4,1.0
2018-04-19,236.17,236.808,234.821,235.83,3890949.973205,-0.0033344744082258,0.0069942611190818,0.2479890618755921,235.83,236.0,30,0.0821917808219178,0.2479890618755921,0.03,call,6.8892911644935,0.523959813152739,0.0237509015598892,-44.117790928145325,26.92397121672451,-0.0,-0.1309899532881847,-0.2619799065763695,-0.3929698598645542,-0.523959813152739,233.992,0.2245928752725093,5.231856845369919,-1.6574343191235812,-165.74343191235812,-165.74343191235812,-165.50398227774733,-165.2645326431365,-165.0250830085257,-164.78563337391492,4,1.0
2018-04-20,235.76,236.05,233.113,233.992,3549009.0543305,-0.0077937497349787,0.00437389740442,0.2245928752725093,233.992,234.0,30,0.0821917808219178,0.2245928752725093,0.03,call,6.29072739278152,0.5278865300670081,0.0264141193237187,-39.99231876241663,26.697003578883677,-0.0,-0.131971632516752,-0.263943265033504,-0.3959148975502561,-0.5278865300670081,233.862,0.2136787568815541,5.825467670888273,-0.46525972189324705,-46.525972189324705,-46.525972189324705,-46.510135593422696,-46.49429899752069,-46.47846240161868,-46.46262580571666,4,1.0
2018-04-23,234.541,234.661,232.663,233.862,2602786.2892992,-0.0005555745495572,-0.0045078983998876,0.2136787568815541,233.862,234.0,30,0.0821917808219178,0.2136787568815541,0.03,call,5.930947113326184,0.5244203002285409,0.0277945852318003,-38.20474631106028,26.697417629396067,-0.0,-0.1311050750571352,-0.2622101501142704,-0.3933152251714057,-0.5244203002285409,229.776,0.2002520055624573,3.585098957718259,-2.345848155607925,-234.5848155607925,-234.5848155607925,-234.0504312748596,-233.51604698892675,-232.98166270299384,-232.44727841706097,4,1.0
2018-04-24,234.851,234.99,227.888,229.776,7407188.6842873,-0.0174718423685762,-0.0305955414550178,0.2002520055624573,229.776,230.0,30,0.0821917808219178,0.2002520055624573,0.03,call,5.431008295770695,0.5218042860386065,0.0301970851477336,-35.40073495212923,26.24095387553273,-0.0,-0.1304510715096516,-0.2609021430193032,-0.3913532145289549,-0.5218042860386065,230.365,0.1929981287478778,5.458601165976489,0.02759287020579393,2.759287020579393,2.759287020579393,2.6811468287451117,2.603006636910831,2.5248664450765497,2.4467262532422684,0,0.0
2018-04-25,229.975,230.955,227.858,230.365,5505751.0048709,0.0025633660608592,-0.0264306754740742,0.1929981287478778,230.365,230.0,30,0.0821917808219178,0.1929981287478778,0.03,call,5.553411807629729,0.5401802080519698,0.0311398186575858,-34.34348432197519,26.21383491057456,-0.0,-0.1350450520129924,-0.2700901040259849,-0.4051351560389773,-0.5401802080519698,232.643,0.1957595229337976,6.8391522671128655,1.2857404594831365,128.57404594831365,128.57404594831365,128.2650628693079,127.95607979030221,127.64709671129647,127.33811363229076,0,0.0
2018-04-26,231.055,233.392,230.755,232.643,4018424.676475,0.0098886549606058,-0.0135139719289318,0.1957595229337976,232.643,233.0,30,0.0821917808219178,0.1957595229337976,0.03,call,5.314807825446152,0.5178167096349129,0.030524572755924,-35.10977146082981,26.581584262549093,-0.0,-0.1294541774087282,-0.2589083548174564,-0.3883625322261846,-0.5178167096349129,232.483,0.1906324217773221,5.001558491214112,-0.31324933423204016,-31.324933423204016,-31.324933423204016,-31.305515296592706,-31.286097169981396,-31.26667904337009,-31.24726091675878,4,1.0
2018-04-27,232.503,232.963,231.385,232.483,3353897.5317859,-0.0006877490403751,-0.0064489384252452,0.1906324217773221,232.483,232.0,30,0.0821917808219178,0.1906324217773221,0.03,call,5.601409300230429,0.5439923122554442,0.031207331557891,-34.27405722877571,26.427993595304834,-0.0,-0.135998078063861,-0.2719961561277221,-0.4079942341915831,-0.5439923122554442,231.165,0.1735258937962556,4.3731327403776135,-1.2282765598528158,-122.82765598528158,-122.82765598528158,-122.64977049917404,-122.47188501306653,-122.29399952695898,-122.11611404085146,4,1.0
2018-04-30,233.612,234.341,231.135,231.165,3631699.1900901,-0.0056692317287716,-0.0115324422095082,0.1735258937962556,231.165,231.0,30,0.0821917808219178,0.1735258937962556,0.03,call,4.9564045107438375,0.5353762220779736,0.0345539360078946,-31.363825359723805,26.33506313904139,-0.0,-0.1338440555194934,-0.2676881110389868,-0.4015321665584802,-0.5353762220779736,230.415,0.1636090342660185,4.221611715815229,-0.7347927949286088,-73.47927949286088,-73.47927949286088,-73.38023489177647,-73.28119029069204,-73.18214568960761,-73.08310108852318,4,1.0
2018-05-01,230.355,230.535,227.688,230.415,4594023.3379956,-0.0032444357926156,0.0027809692918319,0.1636090342660185,230.415,230.0,30,0.0821917808219178,0.1636090342660185,0.03,call,4.810571419364251,0.5455613239071159,0.0366718853975369,-29.6847415524779,26.181251740523305,-0.0,-0.1363903309767789,-0.2727806619535579,-0.4091709929303369,-0.5455613239071159,228.817,0.1615900916672516,3.8532290161702463,-0.957342403194005,-95.7342403194005,-95.7342403194005,-95.51765247380938,-95.30106462821826,-95.08447678262712,-94.867888937036,4,1.0
2018-05-02,230.275,231.325,228.457,228.817,2851985.8454673,-0.0069353123711562,-0.0067197707985153,0.1615900916672516,228.817,229.0,30,0.0821917808219178,0.1615900916672516,0.03,call,4.418213686861932,0.5235765299645484,0.0375693411940533,-29.142412857251006,26.124817883083985,-0.0,-0.1308941324911371,-0.2617882649822742,-0.3926823974734112,-0.5235765299645484,228.807,0.1564135730702271,4.19957203320466,-0.21864165365727217,-21.864165365727217,-21.864165365727217,-21.864165365727214,-21.86416536572721,-21.86416536572721,-21.864165365727207,4,1.0
2018-05-03,227.698,229.527,225.03,228.807,6454835.6818472,-4.370304653944501e-05,-0.0164887832429946,0.1564135730702271,228.807,229.0,30,0.0821917808219178,0.1564135730702271,0.03,call,4.277744216427109,0.523366948458575,0.0388156000743203,-28.322031695978943,26.124485473020453,-0.0,-0.1308417371146437,-0.2616834742292875,-0.3925252113439312,-0.523366948458575,232.073,0.1407840524385734,5.7362777556615185,1.4585335392344092,145.85335392344092,145.85335392344092,145.42471639265335,144.99607886186575,144.5674413310782,144.13880380029062,0,0.0
2018-05-04,227.878,232.743,227.468,232.073,3762574.3532682,0.0142740388187425,-0.0017635698094053,0.1407840524385734,232.073,232.0,30,0.0821917808219178,0.1407840524385734,0.03,call,4.0624041278221625,0.5354857185334874,0.0424223940133041,-26.248622607336937,26.437857566407104,-0.0,-0.1338714296333718,-0.2677428592667437,-0.4016142889001155,-0.5354857185334874,232.943,0.1410372059735896,4.478184992348133,0.41578086452597063,41.57808645259706,41.57808645259706,41.4602795945197,41.342472736442325,41.22466587836496,41.10685902028759,0,0.0
2018-05-07,233.023,234.182,232.043,232.943,3117756.2621948,0.0037488204142661,0.0076914757856942,0.1410372059735896,232.943,233.0,30,0.0821917808219178,0.1410372059735896,0.03,call,4.01721731667574,0.5299515648671776,0.0422363352469086,-26.377065135317448,26.56731365205952,-0.0,-0.1324878912167944,-0.2649757824335888,-0.3974636736503832,-0.5299515648671776,232.943,0.1259421087047505,3.5501429315366693,-0.46707438513907107,-46.70743851390711,-46.70743851390711,-46.70876339281927,-46.71008827173144,-46.71141315064361,-46.71273802955578,0,0.0
2018-05-08,232.693,233.492,231.445,232.943,3058632.1044035,0.0,0.0109715079313412,0.1259421087047505,232.943,233.0,30,0.0821917808219178,0.1259421087047505,0.03,call,3.616245186384276,0.5317096518946063,0.0472825037387518,-23.95478493201237,26.558231064501175,-0.0,-0.1329274129736515,-0.2658548259473031,-0.3987822389209547,-0.5317096518946063,234.861,0.1249005050526399,4.6298604229898785,1.0136152366056024,101.36152366056024,101.36152366056024,101.10523960834705,100.84895555613384,100.59267150392066,100.33638745170744,0,0.0
2018-05-09,233.742,235.27,232.733,234.861,3835328.3792109,0.0082337739275273,0.0264141213283977,0.1249005050526399,234.861,235.0,30,0.0821917808219178,0.1249005050526399,0.03,call,3.576190974572711,0.5279991961550188,0.0473205082839743,-23.972523928064533,26.795619185673186,-0.0,-0.1319997990387547,-0.2639995980775094,-0.3959993971162641,-0.5279991961550188,236.818,0.1208767853095142,4.53081802364855,0.9546270490758388,95.46270490758388,95.46270490758388,95.20306130287464,94.94341769816542,94.68377409345618,94.42413048874695,0,0.0
2018-05-10,235.41,237.448,235.38,236.818,4051877.714353,0.0083325882117508,0.0350120407155376,0.1208767853095142,236.818,237.0,30,0.0821917808219178,0.1208767853095142,0.03,call,3.475839029135372,0.5264351740215837,0.0485046539651621,-23.509042694001117,27.026146121853365,-0.0,-0.1316087935053959,-0.2632175870107918,-0.3948263805161878,-0.5264351740215837,237.868,0.1195881858946379,3.956174351662497,0.4803353225271252,48.03353225271252,48.03353225271252,47.894026931596805,47.754521610481085,47.615016289365364,47.47551096824965,0,0.0
2018-05-11,237.058,238.248,236.748,237.868,3441315.4780095,0.0044337845940762,0.0249705911501982,0.1195881858946379,237.868,238.0,30,0.0821917808219178,0.1195881858946379,0.03,call,3.482328452209927,0.5290494582079552,0.0487885796017408,-23.410376823366207,27.13356665685915,-0.0,-0.1322623645519888,-0.2645247291039776,-0.3967870936559664,-0.5290494582079552,238.577,0.1167261983709879,3.72896180299702,0.2466333507870928,24.66333507870928,24.66333507870928,24.5682384385964,24.47314179848352,24.37804515837064,24.282948518257758,0,0.0
2018-05-14,238.707,239.456,238.158,238.577,4478746.0453765,0.0029806447273277,0.0241861743001505,0.1167261983709879,238.577,239.0,30,0.0821917808219178,0.1167261983709879,0.03,call,3.2673119326722713,0.5149488370015229,0.0499337197267912,-22.94996512070302,27.26765542631608,-0.0,-0.1287372092503807,-0.2574744185007614,-0.3862116277511422,-0.5149488370015229,236.678,0.1164764403828687,2.3130702751574006,-0.9542416575148707,-95.42416575148707,-95.42416575148707,-95.1809811632131,-94.93779657493913,-94.69461198666517,-94.45142739839119,4,1.0
2018-05-15,237.408,237.508,235.88,236.678,4969384.261137,-0.0079596943544432,0.0160339653906749,0.1164764403828687,236.678,237.0,30,0.0821917808219178,0.1164764403828687,0.03,call,3.2836440559361506,0.5198681688195157,0.0504151269252373,-22.749525478496743,27.036042865578043,-0.0,-0.1299670422048789,-0.2599340844097578,-0.3899011266146368,-0.5198681688195157,237.308,0.1166794727549864,3.563357967605299,0.2797139116691483,27.971391166914827,27.971391166914827,27.888212259903703,27.805033352892586,27.721854445881462,27.638675538870338,0,0.0
2018-05-16,236.55,237.608,236.35,237.308,2125735.8989123,0.0026618443623827,0.0104189286428995,0.1166794727549864,237.308,237.0,30,0.0821917808219178,0.1166794727549864,0.03,call,3.626603281462664,0.5514252166505392,0.0498380152143068,-22.921814883139128,26.91586521947602,-0.0,-0.1378563041626348,-0.2757126083252696,-0.4135689124879044,-0.5514252166505392,237.098,0.1160255159669642,3.431403406414688,-0.19519987504797598,-19.519987504797598,-19.519987504797598,-19.492416243965074,-19.46484498313255,-19.437273722300027,-19.409702461467504,4,1.0
2018-05-17,237.158,238.198,236.26,237.098,2150631.2294735,-0.0008849259190586,0.0011823425584203,0.1160255159669642,237.098,237.0,30,0.0821917808219178,0.1160255159669642,0.03,call,3.4942644588323617,0.5410932080079376,0.0503155621410406,-22.78254093630473,26.973668072969833,-0.0,-0.1352733020019844,-0.2705466040039688,-0.4058199060059532,-0.5410932080079376,237.058,0.1120657194545587,3.30476778406198,-0.1894966747703819,-18.94966747703819,-18.94966747703819,-18.94560927797813,-18.941551078918067,-18.937492879858002,-18.93343468079794,4,1.0
2018-05-18,237.028,237.558,236.49,237.058,2509865.744278,-0.0001687066107686,-0.0034052499705718,0.1120657194545587,237.058,237.0,30,0.0821917808219178,0.1120657194545587,0.03,call,3.3658262742777936,0.5399975565993104,0.0521168777713575,-22.130256359068127,26.976698365294784,-0.0,-0.1349993891498276,-0.2699987782996552,-0.4049981674494828,-0.5399975565993104,239.876,0.1187578999592075,5.191981022438711,1.826154748160917,182.6154748160917,182.6154748160917,182.233696543576,181.85191827106027,181.47013999854457,181.08836172602884,0,0.0
2018-05-21,239.196,240.585,239.186,239.876,4230600.5617087,0.011887386209282,0.0054447830260251,0.1187578999592075,239.876,240.0,30,0.0821917808219178,0.1187578999592075,0.03,call,3.4936962479203686,0.5296009223886291,0.0487134487905893,-23.47228673635376,27.359828677095287,-0.0,-0.1324002305971572,-0.2648004611943145,-0.3972006917914718,-0.5296009223886291,238.188,0.1013914562499127,2.147235765806542,-1.3464604821138266,-134.64604821138266,-134.64604821138266,-134.42388062444064,-134.20171303749862,-133.97954545055657,-133.75737786361452,4,1.0
2018-05-22,240.285,240.345,237.948,238.188,2426947.376296,-0.007036969100702,0.0063799761701552,0.1013914562499127,238.188,238.0,30,0.0821917808219178,0.1013914562499127,0.03,call,3.161889665271161,0.5503418269733821,0.0571608151035764,-20.506739616486364,27.02513796131105,-0.0,-0.1375854567433455,-0.275170913486691,-0.4127563702300365,-0.5503418269733821,238.637,0.1013539642724269,3.3570593090462353,0.19516964377507406,19.516964377507406,19.516964377507406,19.453812652862208,19.390660928217013,19.327509203571815,19.26435747892662,0,0.0
2018-05-23,236.888,238.697,236.54,238.637,3635732.2937022,0.0018850655784505,0.0056003168877576,0.1013539642724269,238.637,239.0,30,0.0821917808219178,0.1013539642724269,0.03,call,2.879176425721738,0.5187741202177276,0.0574693250016266,-20.437408752731145,27.26344848973397,-0.0,-0.1296935300544319,-0.2593870601088638,-0.3890805901632957,-0.5187741202177276,237.938,0.0979151096758647,2.383346699877734,-0.4958297258440041,-49.58297258440041,-49.58297258440041,-49.493613742192906,-49.404254899985396,-49.314896057777894,-49.22553721557039,4,1.0
2018-05-24,238.138,238.437,235.94,237.938,3592721.5310072,-0.0029291350461161,0.0035428388261393,0.0979151096758647,237.938,238.0,30,0.0821917808219178,0.0979151096758647,0.03,call,2.9318843268708292,0.536886583895952,0.0594731089155678,-19.88494126003837,27.097321247764544,-0.0,-0.134221645973988,-0.268443291947976,-0.402664937921964,-0.536886583895952,237.408,0.0984482126040695,2.615626596315508,-0.31625773055532136,-31.625773055532136,-31.625773055532136,-31.555977799625662,-31.48618254371919,-31.416387287812714,-31.34659203190624,4,1.0
2018-05-25,237.448,238.118,236.768,237.408,4383451.0844288,-0.0022274710218628,0.0014764319280513,0.0984482126040695,237.408,237.0,30,0.0821917808219178,0.0984482126040695,0.03,call,3.1926150244341045,0.5645112819923535,0.0587576601591315,-19.97354365410577,26.79732341339204,-0.0,-0.1411278204980883,-0.2822556409961767,-0.4233834614942651,-0.5645112819923535,233.652,0.1131569662354646,1.8026539291651602,-1.3899610952689443,-138.99610952689443,-138.99610952689443,-138.4674447113086,-137.93877989572275,-137.41011508013693,-136.8814502645511,4,1.0
2018-05-29,235.49,236.29,232.533,233.652,6709715.0170907,-0.0158208653457339,-0.0259467391485601,0.1131569662354646,233.652,234.0,30,0.0821917808219178,0.1131569662354646,0.03,call,3.1378528936647143,0.5184847807615204,0.0525749113062259,-21.91617936007595,26.694834949567475,-0.0,-0.1296211951903801,-0.2592423903807602,-0.3888635855711403,-0.5184847807615204,236.768,0.1208115544210691,5.127916655663427,1.9900637619987123,199.00637619987123,199.00637619987123,198.6011803437061,198.19598448754095,197.79078863137585,197.3855927752107,0,0.0
2018-05-30,235.28,237.208,234.731,236.768,4361429.6780349,0.013336072449626,-0.005961677330512,0.1208115544210691,236.768,237.0,30,0.0821917808219178,0.1208115544210691,0.03,call,3.4478146673471883,0.5240147088902263,0.0485597672633502,-23.48462299522533,27.03083554795088,-0.0,-0.1310036772225565,-0.2620073544451131,-0.3930110316676697,-0.5240147088902263,234.371,0.1242076726550093,2.35801851837968,-1.0897961489675083,-108.97961489675083,-108.97961489675083,-108.66690911922059,-108.35420334169035,-108.04149756416011,-107.72879178662986,4,1.0
2018-05-31,236.09,236.11,233.712,234.371,5582518.114055,-0.0101238343019326,-0.0178765237578413,0.1242076726550093,234.371,234.0,30,0.0821917808219178,0.1242076726550093,0.03,call,3.817678738978543,0.5523252406677579,0.0473899688687955,-23.84881601207622,26.574859922959813,-0.0,-0.1380813101669394,-0.2761626203338789,-0.4142439305008184,-0.5523252406677579,236.44,0.1269635338058493,5.0635034577329066,1.2458247187543634,124.58247187543634,124.58247187543634,124.29540083159927,124.00832978776221,123.72125874392513,123.43418770008807,0,0.0
2018-06-01,236.22,236.888,235.75,236.44,3714813.7577018,0.0088278839958868,-0.0062957577183971,0.1269635338058493,236.44,236.0,30,0.0821917808219178,0.1269635338058493,0.03,call,3.960585798902912,0.5545299157860506,0.0459212241759661,-24.505663855056785,26.78938541368884,-0.0,-0.1386324789465126,-0.2772649578930253,-0.4158974368395379,-0.5545299157860506,238.208,0.1201244815471509,4.77274753447287,0.8121617355699584,81.21617355699584,81.21617355699584,80.96968500942894,80.72319646186205,80.47670791429515,80.23021936672825,0,0.0
2018-06-04,237.748,238.677,237.568,238.208,3191000.7872115,0.0074775841651157,0.0033697263782181,0.1201244815471509,238.208,238.0,30,0.0821917808219178,0.1201244815471509,0.03,call,3.679536577284935,0.5454539327900244,0.0483144290232367,-23.56739040136103,27.067581527295584,-0.0,-0.1363634831975061,-0.2727269663950122,-0.4090904495925183,-0.5454539327900244,238.158,0.1198900885010191,3.5810755233738973,-0.09846105391103777,-9.846105391103777,-9.846105391103777,-9.840650851775875,-9.835196312447973,-9.829741773120071,-9.82428723379217,4,1.0
